date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-27,2376.TW,技嘉,349.5,bull,0.970163966243334,275.0,59.16561347732097,73.84747369368185,78.74142709913548,0.10925925925925926,0.10287303058387395,0.0558912386706949,0.07538461538461538,0.2802197802197801,64.90066225165563,1.1673563168246022,0.03036556603773599
2026-07-27,2762.TW,世界健身-KY,87.5,bull,0.9582286668227666,421.0,45.75420069554944,72.03918571657488,80.80084739025001,0.12037037037037036,0.14828544949026876,0.023391812865497075,0.07099147207352008,0.19863013698630128,64.97176261458102,1.4573458491215983,0.044651386812334826
2026-07-27,2546.TW,根基,96.8000030517578,bull,0.9455350256852793,570.0,37.32527210445105,64.87209502260656,74.0543693286584,0.23055555555555557,0.1936978683966636,-0.001031975980871347,0.034188083651747636,0.1455621662929918,61.983463779017654,1.0140043522510203,0.02147420762469987
2026-07-27,1468.TW,昶和,13.149999618530272,bull,0.9113900506054019,731.0,27.22145617109853,62.60257873927612,74.39628626200198,0.06851851851851852,0.2743280815569972,-0.12040135208692981,0.10970457343557549,0.09128625812314817,57.35294200144846,0.8236156627336471,0.028347966258476687
2026-07-27,8462.TW,柏文,158.5,bull,0.903234719309949,269.0,59.6562061392525,67.9733549567899,70.74573789596904,0.06296296296296296,0.3290083410565338,0.019292604501607746,0.1161971830985915,0.06375838926174504,55.55555555555556,0.5197798154948251,0.022910616327847855
2026-07-27,5538.TW,東明-KY,33.95000076293945,bull,0.8808708131605328,416.0,45.92585745794853,64.54435143458005,70.75051609345722,0.08055555555555556,0.26506024096385544,-0.03138369466661772,0.0997449705091451,0.09516131493353064,55.35716840201498,0.8318727750988925,0.01276202005044369
2026-07-27,2849.TW,安泰銀,14.899999618530272,bull,0.8728006277761826,1078.0,0.0,52.091750601024415,69.45566746803256,0.2675925925925926,0.27247451343836887,-0.003344494406205767,0.024054943175758847,0.09157509413429499,66.20187344675966,1.331294464662144,0.02777256313848242
2026-07-27,2364.TW,倫飛,70.69999694824219,bull,0.8535635916177833,245.0,61.7822396932274,69.49899108877915,72.07124155396306,0.10740740740740741,0.22706209453197404,0.03665689313589393,0.07610350429603452,0.12222217378162203,55.79709143379986,0.5731589300265172,0.021012307889817672
2026-07-27,8411.TW,福貞-KY,13.149999618530272,bull,0.8521564007951655,740.0,26.84034715613582,58.41545727990277,68.94049398782508,0.0787037037037037,0.3086190917516219,0.051933677885594554,0.10041839568355004,0.07346935661471599,75.12726187224041,0.6811458710590913,0.04820498871272072
2026-07-27,1467.TW,南緯,10.149999618530272,bull,0.8326500876296488,970.0,14.540544369959688,71.13407482166708,89.99858497223623,0.004629629629629629,0.061167747914735865,0.060606054566515244,0.41562057329525715,0.42556176708888604,63.999999196905826,0.7215346436709258,0.12092763159031072
2026-07-27,3032.TW,偉訓,81.9000015258789,bull,0.8296607408844251,631.0,33.05757501436418,53.41680803986652,60.2032190483673,0.14722222222222223,0.10472659870250231,0.07480321267608936,0.06088089071801095,0.2796875238418579,60.30534462289395,2.6974589674542155,0.03611867988590567
2026-07-27,1808.TW,潤隆,32.150001525878906,bull,0.8070607591559643,149.0,72.1127428848662,69.67239923168887,68.85895134729643,0.11018518518518519,0.22984244670991658,0.011006361547658772,0.07525090087139019,0.12020908262115682,75.00005019344555,0.6009093661192171,0.03492681684719878
2026-07-27,2908.TW,特力,21.799999237060547,bull,0.8000856399821403,786.0,24.019508975015057,51.124756537370786,60.159839058156024,0.3138888888888889,0.3438368860055607,-0.009090943769975102,0.01631694460010502,0.055690055194883126,67.64700602497504,0.516706752046835,0.006695881499207745
2026-07-27,2537.TW,聯上發,11.050000190734863,bull,0.7978686813156302,351.0,51.40705905064119,56.32669528030381,57.966574023524686,0.3287037037037037,0.2891566265060241,0.009132455087817792,0.01376152086735738,0.08333337229061821,50.0,0.7443396787672242,0.0006792095674368337
2026-07-27,9942.TW,茂順,123.0,bull,0.7764249104378337,66.0,83.11611500419343,70.1834443680051,65.87255415594231,0.18611111111111112,0.34291010194624655,-0.004048582995951455,0.04680851063829783,0.05579399141630903,66.66666666666666,0.8315399810970445,0.01589923601073706
2026-07-27,4155.TW,訊映,15.399999618530272,bull,0.7761111722540834,364.0,50.12101486575806,61.04483125737248,64.68610338791062,0.2101851851851852,0.1603336422613531,-0.03144654163496252,0.04054050135560283,0.18461535527155926,45.945920867526,0.5461141120687865,-0.015187874114770739
2026-07-27,6598.TW,ABC-KY,30.0,bull,0.7573613314570425,181.0,67.77168793520316,79.24735123928426,83.07257234064463,0.010185185185185186,0.06487488415199258,0.1235954735117859,0.3129102625454916,0.3986013488555642,73.89830249851032,2.2650761072490995,0.19832234232101875
2026-07-27,6177.TW,達麗,47.900001525878906,bull,0.7551539549994264,43.0,87.89986336679576,69.96601112420056,63.988060376668834,0.15555555555555556,0.34661723818350326,0.011615693125279103,0.057395194980296216,0.05274728628305292,72.56642306591273,0.7305807489729037,0.027841895975077025
2026-07-27,5515.TW,建國,43.59999847412109,bull,0.7451270871000699,104.0,76.63848749386133,74.33192469852636,73.56307043341472,0.10555555555555556,0.30954587581093607,0.01988300524259845,0.07654317220052076,0.0712530136810785,65.12817764033566,1.032248190793521,0.04543815740271406
2026-07-27,9941.TW,裕融,82.4000015258789,bull,0.7449352865558343,493.0,41.17633903527033,56.312215852684155,61.357508125155434,0.22314814814814815,0.31417979610750696,-0.00242127060456121,0.03647800661482892,0.06874193458689604,52.38095238095237,0.9055373327461536,0.005798004588085659
2026-07-27,2357.TW,華碩,760.0,bull,0.7437223694169215,344.0,51.58078089609261,63.94439744540665,68.06560296184466,0.044444444444444446,0.0917516218721038,0.10465116279069764,0.15008624372221901,0.3080895008605853,76.79558011049724,0.8038977478864812,0.08031272210376694
2026-07-27,1732.TW,毛寶,27.350000381469727,bull,0.7358415001975034,241.0,62.10935117561258,70.69777519568387,73.5605832023743,0.21296296296296297,0.3373493975903614,0.03598487790403748,0.039923999044439995,0.06007756551336141,59.782611850531765,1.3219793275299003,0.02463239361218661
2026-07-27,6957.TW,裕慶-KY,235.5,bull,0.7134289392905208,286.0,57.7309173012778,72.934527659645,78.00239777910073,0.016666666666666666,0.04911955514365153,-0.05611222444889774,0.23947368421052628,0.4672897196261683,70.50359712230215,0.5371293718714434,0.05676463989230429
2026-07-27,9929.TW,秋雨,11.75,bull,0.7080544199219361,477.0,42.261158035460696,63.000436767556664,69.91352967825532,0.1388888888888889,0.3531047265987025,0.05381169524639118,0.06334839793505775,0.04910716072333132,61.22449456230432,1.5228080580590608,0.04560622914349266
2026-07-27,2867.TW,三商壽,9.3100004196167,bull,0.6988514657720265,1079.0,0.0,58.44801561597801,77.93068748797067,0.0712962962962963,0.14087117701575533,0.008667484436406303,0.10833343362051795,0.2075227462455722,72.30772278012155,1.6361804837521992,0.046714318002261335
2026-07-27,1203.TW,味王,47.20000076293945,bull,0.692722021156021,390.0,48.49143294825629,64.41516510228945,69.7230758203005,0.08703703703703704,0.2928637627432808,0.0021231909141847805,0.0951276666814771,0.08256886272496455,77.5641003695855,0.8023806798672313,0.05586937199992348
2026-07-27,2923.TW,鼎固-KY,34.45000076293945,bull,0.6787008567947819,317.0,53.57592567176444,82.25135816864433,91.8098356676043,0.009259259259259259,0.03429101019462465,-0.049655151367187456,0.3224568818385407,0.6023256168809048,66.44444783528647,1.4793130220679205,0.12498981859823655
2026-07-27,2836.TW,高雄銀,12.899999618530272,bull,0.6642110461857559,1077.0,0.0,51.94144278172773,69.25525704230364,0.17314814814814813,0.27803521779425394,0.027888400197300323,0.05306119334940984,0.08860752770121971,73.68425279452293,1.7169607433823786,0.02850305751749116
2026-07-27,1733.TW,五鼎,32.20000076293945,bull,0.6592534101367503,137.0,72.99324516078546,71.25476872380996,70.67527657815145,0.09259259259259259,0.2159406858202039,0.017377603508316186,0.08967856495087045,0.12784594127557325,77.1084237676694,0.5949171767166773,0.04621885801721204
2026-07-27,2615.TW,萬海,84.0,bull,0.656979505875948,389.0,48.73816272918027,68.51216431465518,75.10349817648014,0.07037037037037037,0.2205746061167748,0.04347826086956519,0.10887906110078283,0.12600538496176772,66.50943633881138,1.037870481695808,0.042419796300698476
