date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-21,2025.TW,千興,12.899999618530272,neutral,0.9756854196707944,72.0,82.3791102091105,65.56469115302247,59.95988480099313,0.1295433364398881,0.2581547064305685,0.0238094625379328,0.1025640879339899,0.0749999682108559,72.72726484566947,1.1927764274888453,0.0443229879105633
2026-08-21,2537.TW,聯上發,11.699999809265137,neutral,0.9548426195575016,350.0,51.40705905064119,67.63003253435704,73.03769036226232,0.217148182665424,0.0848089468779123,0.0684931518779938,0.0588234938742608,0.2354804096469138,70.9676883472302,1.2648885992349272,0.0535794542465815
2026-08-21,2546.TW,根基,114.5,neutral,0.9444699394173078,567.0,37.32527210445105,70.90051653496644,82.09226467847157,0.0503261882572227,0.0559179869524697,0.1472945540955401,0.1927083333333332,0.3176064210528442,77.38868778067908,0.896511955217366,0.2049804019135845
2026-08-21,3712.TW,永崴投控,20.64999961853028,neutral,0.9235885699285766,510.0,39.89432060139683,67.08785142011452,76.15236169302041,0.124883504193849,0.0801491146318732,-0.0698198689703082,0.1072386080915965,0.2439758520476596,66.22516372256989,0.749766058952664,0.0324999858498575
2026-08-21,9935.TW,慶豐富,20.25,neutral,0.9169627954274492,496.0,40.70851081970746,61.47463665597039,68.39667860139137,0.2674743709226468,0.2292637465051258,-0.0024630166965359,0.0438144535146189,0.0887096550908723,57.47126587978605,0.81472338346345,0.0128798289699063
2026-08-21,2516.TW,新建,14.350000381469728,neutral,0.8909765523708822,845.0,20.556737993044667,57.77258656762295,70.1778694258157,0.407269338303821,0.1742777260018639,0.0250000272478376,0.0141343299174045,0.1343874161426235,65.38461256309824,1.649549984639603,0.0244512120049933
2026-08-21,2364.TW,倫飛,80.80000305175781,neutral,0.8862103396738024,244.0,61.7822396932274,72.29523340780885,75.79956464600266,0.0931966449207828,0.113699906803355,-0.0024690981264468,0.1348315521768099,0.2005943445443483,69.3486661716818,0.9485219057095046,0.0685710889202777
2026-08-21,2535.TW,達欣工,91.5999984741211,neutral,0.8704978420789409,195.0,66.50740970485359,60.326694229822415,58.26645573814535,0.2702702702702703,0.1547064305684995,0.0373725402979767,0.0420932523778496,0.1522012386681899,54.58332697550456,0.7111994804647804,0.0284623356521973
2026-08-21,4967.TW,十銓,276.0,neutral,0.862117240605361,46.0,87.69619578074207,70.87849876753441,65.27259976313185,0.0288909599254426,0.4063373718546132,0.0361134472626814,0.263157894736842,0.0203327171903882,70.68031179788676,1.4250706092783765,0.0930660933592879
2026-08-21,9941.TW,裕融,85.4000015258789,neutral,0.826700064085904,490.0,41.17633903527033,62.47758723521151,69.57800330185857,0.2609506057781919,0.1351351351351351,0.0118483410180196,0.0452876954203647,0.1730768948617078,66.99028622813216,1.080024904696277,0.0212867908151268
2026-08-21,2069.TW,運錩,20.350000381469727,neutral,0.8262131892095985,679.0,30.045180578249248,59.51127010593826,69.33329994850126,0.1323392357875116,0.2665424044734389,0.0303797661503659,0.1000000206199851,0.0710526516563014,77.77776432206208,1.0149965939968744,0.0581047862078636
2026-08-21,2727.TW,王品,237.5,neutral,0.8136518969205351,199.0,66.00949706522618,62.177756860968174,60.90051012621551,0.1705498602050326,0.3960857409133271,0.0281385281385282,0.0770975056689342,0.0237068965517242,62.0253164556962,0.5242454769110205,0.0247006795383453
2026-08-21,3443.TW,創意,5600.0,neutral,0.8096129658396718,63.0,83.63888359987813,84.98557289417752,85.43446932561065,0.0130475302889096,0.0950605778191985,0.0247026532479415,0.375921375921376,0.2256018794385963,74.86818980667839,1.384289161570947,0.1972847292746806
2026-08-21,2908.TW,特力,21.950000762939453,neutral,0.7873798401363941,782.0,24.019508975015057,50.36622165297179,59.1484592122907,0.3904939422180801,0.3988816402609506,0.004576676417568,0.0162037210781711,0.0233100224809261,54.90196225094134,1.2571877303276624,0.0056122187789651
2026-08-21,1808.TW,潤隆,37.0,neutral,0.7872710099503719,148.0,72.1127428848662,78.8669555255036,81.1183597390494,0.0820130475302889,0.0568499534016775,0.1332311874678846,0.1472868217054264,0.3143872291793579,70.74471085578766,4.002650819031266,0.1239368171761055
2026-08-21,2455.TW,全新,406.0,neutral,0.7675658910524573,35.0,89.86861910837597,81.92959215184986,79.28324983300782,0.0363466915191053,0.3569431500465983,0.069828722002635,0.2192192192192192,0.0370370370370369,68.3982683982684,1.3021033060052978,0.1268387454898696
2026-08-21,6277.TW,宏正,81.0999984741211,neutral,0.7468081582355385,198.0,66.12491163281756,68.36186671146943,69.1075184043534,0.2795899347623485,0.2777260018639329,-0.0345238276890346,0.0397435701810395,0.0671052430805407,57.551018882918925,1.253067113559615,0.0139401014643187
2026-08-21,2461.TW,光群雷,18.14999961853028,neutral,0.7465411438313796,591.0,35.682269128941115,56.45207002930998,63.37533699609959,0.086672879776328,0.1770736253494874,0.031249955973843,0.1415094373573315,0.1308411514824676,74.07407581833554,0.5415940680500267,0.0648283682775194
2026-08-21,1795.TW,美時,196.5,neutral,0.7441962703953541,301.0,55.57216115744945,56.501509417906064,56.8112921713916,0.2050326188257222,0.3457595526561043,0.0886426592797784,0.0621621621621621,0.0396825396825397,61.44578313253012,1.2549123704142524,0.0597276526897667
2026-08-21,2739.TW,寒舍,38.04999923706055,neutral,0.7342972901711292,384.0,49.01608685942811,58.81195535412173,62.07724485235293,0.1565703634669152,0.2096924510717614,0.0511049291472687,0.0871428353445871,0.0997110091065427,77.77776432206201,3.942756004973282,0.084200004397853
2026-08-21,2392.TW,正崴,41.59999847412109,neutral,0.7222401541504786,807.0,22.851074819845003,55.29638690066331,66.11149092760274,0.0689655172413793,0.2003727865796831,-0.0336817837081677,0.1652660387981415,0.1049135933109359,71.99999812199472,0.6230502277489673,0.0982773133120344
2026-08-21,3017.TW,奇鋐,2865.0,neutral,0.7192291391179787,70.0,82.5145908535667,81.9954718345743,81.82243216157684,0.0438024231127679,0.1947809878844361,-0.1091202168895807,0.2037815126050419,0.1104651162790697,60.06264822097396,0.5779138623995341,0.0485703783451967
2026-08-21,1442.TW,名軒,30.549999237060547,neutral,0.7130385547988805,396.0,47.44569679476102,59.24149494911703,63.173427667235686,0.3681267474370923,0.1183597390493942,0.0251677858792449,0.0200333375237686,0.1956947220862319,70.58820889485516,0.8392738104532379,0.0261146827989997
2026-08-21,3266.TW,昇陽,14.0,neutral,0.7094495798319327,456.0,43.42781225211624,56.64917943548742,61.05630182994447,0.3178005591798695,0.2124883504193849,0.0035842431124375,0.0294117358316605,0.0980392156862746,51.28205755210613,0.5077387123912338,0.0108303283899022
2026-08-21,2707.TW,晶華,183.0,neutral,0.6803965355013321,92.0,78.92252512482825,62.26027626723639,56.70619331470578,0.3560111835973905,0.2786579683131407,0.0309859154929577,0.0223463687150837,0.0670553935860058,63.333333333333336,2.481828124448745,0.0233468474765832
2026-08-21,2020.TW,美亞,21.799999237060547,neutral,0.6799978794203494,436.0,44.504976240539534,53.81654446379953,56.920400538219525,0.3345759552656104,0.3616029822926375,0.0283018137985151,0.0258823170381434,0.0356294549730697,59.67739950728854,1.074532659939569,0.0221544522842411
2026-08-21,4536.TW,拓凱,172.0,neutral,0.6762469220439961,212.0,64.73287402560862,63.49678245526052,63.08475193181114,0.282385834109972,0.2423112767940354,0.033033033033033,0.0392749244712991,0.0817610062893081,69.44444444444444,0.7424364281536576,0.0239618990921268
2026-08-21,6024.TW,群益期,63.0,neutral,0.6755809517822439,913.0,16.995424717797373,50.678900042570525,61.90672515082825,0.1547064305684995,0.190121155638397,0.0378912554884978,0.0874122197473066,0.1150442477876105,74.736875919795,1.2165032524127677,0.0539610382648412
2026-08-21,3018.TW,隆銘綠能,13.949999809265137,neutral,0.6706989669687038,1045.0,8.765863869002532,54.00647062708288,69.08667287977633,0.1761416589002795,0.0251630941286113,0.0182481754365375,0.0730769084050104,0.491978528355133,46.969693247828246,0.6616222244027875,-0.0256679003219135
