Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,name,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml
76.80000305175781,78.4000015258789,75.5,76.19999694824219,1496605.0,0.0039525087790808,76.87999877929687,0.1043477818585825,72.41499938964844,0.229032208842616,68.50833320617676,0.1339285775106782,66.42999998728435,0.0121601746947406,73.48065506549474,1050908.55,1.4241058368018795,0.0522681432092202,3022.TW,威強電,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.1595033428844317,0.2206303724928366,2026-03-31,2026-05-15,1592354000.0,448280000.0,36432000.0,189589000.0,22663000.0,168988000.0,0.96,10450596000.0,3234728000.0,16026933000.0,4335529000.0,11691404000.0,3432970000.0,92494000.0,,,0.1195375259113134,32077008.85599903,12792205000.0,0.0025075433716078,0.0144540381976364,0.0105440011510624,0.3708304836613293,0.281520315206292,0.0228793346203168,0.1061246431383976,-0.1038362140769989,,,30.04604328275842,30.04604328275842,False,72.58903430859681,72.58903430859681,61.953286552137214,662.0,True,False,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,11,False,0.1122734035714643,0.1470720602563293,1.0,80079228.30288163,0.4527220630372492,1.0,3.0,,,,,,0.0300677704728665,0.0151711029081262,0.2373978035099666,-1.6206733058916842,0.555,-1.6206733058916842,0.5336949043523138,-662.0,0.4,0.25,0.55,0.4225,0.385
316.0,340.0,312.0,336.0,2184793.0,0.0566037735849056,321.7,0.1125827814569535,309.725,0.451403887688985,283.93333333333334,0.5555555555555556,248.7458333333333,0.0163248564397047,66.66666666666666,2080960.55,1.0498964048117103,0.0848333198805391,3023.TW,信邦,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.1528175740210124,0.1165234001910219,2026-03-31,2026-05-15,8292838000.0,2032426000.0,955920000.0,1115731000.0,253177000.0,865006000.0,3.6,26277086000.0,13869565000.0,32645613000.0,14861895000.0,17783718000.0,6352840000.0,3453676000.0,0.0,,0.2269158067670433,739006641.995248,18776048000.0,0.0393590089882198,0.0486403349400839,0.0264968527317897,0.8357023542546053,0.2450820816709551,0.1152705503230619,0.1043075965067688,0.0164281431445099,,,64.45244261187088,64.45244261187088,False,78.69133817510696,78.69133817510696,75.13161428429794,213.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,14,False,0.1833763794317915,0.3507763949144877,1.0,699202744.8000001,0.2034383954154728,2.0,3.0,,,,,,-0.0057011372461555,-0.0133001600353083,0.2163840014082419,-1.4943474131510792,0.425,-1.4943474131510792,0.4722967976071427,-213.0,0.85,0.85,0.35,0.7749999999999999,0.7499999999999999
75.5,75.5,75.5,75.5,186822.0,0.1021897810218979,78.18000030517578,0.0847701387245383,70.17000007629395,0.2625418221278088,70.99000002543131,2.1789473684210527,51.40458342234294,0.0252027174823168,65.34653814369548,337800.15,0.5530548165831187,0.0759583856051144,3054.TW,立萬利,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.1738299904489016,0.2053486150907354,2026-03-31,2026-05-15,135881000.0,102770000.0,72979000.0,123216000.0,9449000.0,113767000.0,1.41,735976000.0,142266000.0,1489562000.0,148487000.0,1341075000.0,156394000.0,,,,0.0766864692897026,67382498.15770678,1347296000.0,0.050013136057486,0.0848326901925694,0.0763761427855973,0.1107223682493522,0.7563235478102163,0.5370802393270583,0.8372546566480965,6.436569614711034,,,100.0,100.0,True,66.15176355002912,66.15176355002912,74.61382266252184,3.0,True,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,10,False,0.0635300742774056,0.4687406253191037,1.0,25503911.325000003,0.6141356255969437,1.0,0.0,,,,,,-0.0338421615828849,-0.0706257236399964,0.1662643383579426,-1.6353513791659346,0.1425,-1.6353513791659346,0.3360054955241997,-3.0,1.0,0.8,0.2,0.88,0.78
223.0,231.0,222.5,222.5,7752733.0,0.0348837209302326,222.6,0.0774818401937045,210.6,0.1381074168797953,208.50833333333333,0.1042183622828785,208.9333333333333,0.0189911697108986,57.75862068965517,6715248.8,1.1544967626515938,0.0565052231718898,3376.TW,新日興,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.1824259789875835,0.3027698185291309,2026-03-31,2026-05-15,2352701000.0,335895000.0,-10275000.0,43103000.0,13472000.0,29631000.0,0.15,10777512000.0,3894401000.0,22496803000.0,5100165000.0,17396638000.0,1878583000.0,588870000.0,,746387000.0,0.3125536505579658,-7063511.240516901,18602402000.0,-0.0003797096332246,0.0017032601356652,0.001317120481519,0.2931695767883426,0.1427699482424668,-0.00436732079427,0.0125944605795636,-0.1614067629929856,,,16.962780283825516,16.962780283825516,False,74.35268421984853,74.35268421984853,60.00520823584277,890.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,12,False,0.0671036329483234,0.0649329929802169,1.0,1494142858.0,0.1308500477554919,2.0,3.0,,,,,,-0.0548197974347976,-0.1105720750209663,0.171709072360497,-1.8988592461839855,0.085,-1.8988592461839855,0.0771313815947618,-890.0,0.05,0.2,0.05,0.05,0.095
614.0,648.0,612.0,647.0,1542406.0,0.1003977042936949,625.1272827148438,0.2686274509803921,580.1673126220703,0.5313609467455622,513.1557708740235,0.4377777777777778,476.048718770345,0.0508649857467944,73.11793634289599,2915050.3,0.5291181424896854,0.1151955408791971,3406.TW,玉晶光,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.0573065902578796,0.0983763132760267,2026-03-31,2026-05-15,6140741000.0,2060873000.0,1200606000.0,1239328000.0,347909000.0,890873000.0,7.9,22697154000.0,9791281000.0,44791309000.0,18698861000.0,26092448000.0,12605348000.0,216960000.0,2871110000.0,,0.2807239084407033,863567191.1826409,35000028000.0,0.0246733285808411,0.0341429443492615,0.019889416493722,0.7166388144186394,0.3356065660479737,0.1955148409613758,0.1450758141403456,0.1539913322030344,,,69.07874706062229,69.07874706062229,False,80.42102286696272,80.42102286696272,77.58545391537761,170.0,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,11,False,0.2608257311381468,0.3591045926375555,1.0,1886037544.1,0.1117478510028653,3.0,3.0,,,,,,0.0319574988666332,-0.0278346444609874,0.2953665284966209,-0.8757797711103031,0.68,-0.8757797711103031,0.7368597977692977,-170.0,0.9,1.0,0.8,0.885,0.91
36.5,37.400001525878906,36.09999847412109,36.79999923706055,432061.0,-0.1248513696849948,40.42999954223633,0.2006525185994494,34.9125,0.121951222348823,32.288333352406816,0.1482059317651218,34.25791656176249,0.077629445447695,63.20986531017992,521695.15,0.8281867293571734,0.0540637089025577,4545.TW,銘鈺,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.0878701050620821,0.3237822349570201,2026-03-31,2026-05-15,528259000.0,80441000.0,2952000.0,17649000.0,1385000.0,16264000.0,0.21,1813369000.0,1036970000.0,3191007000.0,1256921000.0,1934086000.0,579437000.0,430000000.0,100000000.0,,0.0784747011162105,2720342.6823049462,2154037000.0,0.0012629043430103,0.0084091400278994,0.0050968236672624,0.6498785472827993,0.1522756829509767,0.0055881679252033,0.030787927891432,-0.1131177430511252,,,18.947934688142176,18.947934688142176,False,76.31924414922528,76.31924414922528,61.976416783954505,851.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,13,False,0.1397305285290428,0.0742042403750682,1.0,19198381.12197819,0.6552053486150907,1.0,3.0,,,,,,0.0513130998339716,0.0434482948356079,0.2633109928131333,-1.5874576037781158,0.6975,-1.5874576037781158,0.5655449322483398,-851.0,0.15,0.3,0.65,0.225,0.295
41.04999923706055,42.0,40.75,41.0,9607002.0,0.0353535752480855,42.89000015258789,0.2713178294573644,35.557499980926515,0.446208093415005,30.80166670481364,0.6302187125995655,29.02333335876465,0.0934881237596075,72.45119648696956,18532097.15,0.5183979946921442,0.1530619425435677,6005.TW,群益證,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.0563514804202483,0.1184336198662846,2026-03-31,2026-05-15,,,2221460000.0,3326543000.0,224421000.0,2908675000.0,1.34,367374710000.0,331735961000.0,393239775000.0,340347500000.0,52892275000.0,16399922000.0,11743770000.0,6000000000.0,,0.0674637303651268,2071592021.5430856,61503814000.0,0.0336823342621172,0.0549924350956732,0.0073966958199993,6.434729835311489,,,,,,,44.400508064553975,44.400508064553975,False,80.34861509073544,80.34861509073544,71.36158833419006,424.0,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,11,False,0.3310968004725725,0.4126564820514857,1.0,759815983.15,0.1929321872015282,1.0,3.0,,,,,,0.0786547402545693,0.1113350534563864,0.2697079237792916,-0.0072177599201333,0.9249999999999998,-0.0072177599201333,0.8242090833403853,-424.0,0.55,0.65,0.9,0.6025,0.65
50.0,52.70000076293945,50.0,51.79999923706055,1256987.0,0.0380761052721867,53.23999938964844,0.0746887638410391,50.6024995803833,0.1921748752014569,48.12999992370605,0.1224268152626899,46.83208332061768,0.0227376081964747,58.354753817736345,1826716.4,0.6881128345921677,0.0236648321052794,6189.TW,豐藝,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.1862464183381088,0.2492836676217765,2026-03-31,2026-05-15,7391885000.0,677085000.0,340237000.0,371536000.0,73903000.0,263910000.0,1.0,15205193000.0,9019856000.0,16530340000.0,9498582000.0,7031758000.0,3014491000.0,3096247000.0,200000000.0,0.0,0.1989120838895827,272559749.31366,7510484000.0,0.0362905705296303,0.0375311550824132,0.0159651888587893,1.350811845345076,0.0915984217828064,0.0460284487650984,0.0357026658288109,-0.0590932251748921,,,39.51795030832494,39.51795030832494,False,72.21342267668156,72.21342267668156,64.03955458459241,504.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.0762518038473312,0.1060793277640876,1.0,94623908.12632598,0.43170964660936,1.0,3.0,,,,,,0.0783637799969006,0.0801152741814314,0.2816344003618642,0.0595346976030548,0.9200000000000002,0.0595346976030548,0.883651789783455,-504.0,0.5,0.35,0.95,0.5675,0.5449999999999999
131.0,137.0,131.0,135.0,1249656.0,-0.0625,148.1,0.062992125984252,132.525,0.1999999999999999,121.99166666666666,0.0887096774193547,119.41666666666669,0.0443262411347517,59.50413223140496,2170760.9,0.5756764828406482,0.0186757215619695,6214.TW,精誠,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.210124164278892,0.2425978987583572,2026-03-31,2026-05-15,11968686000.0,2441124000.0,591731000.0,895921000.0,121622000.0,718327000.0,2.64,28637858000.0,16986250000.0,37839475000.0,17932964000.0,19906511000.0,4485498000.0,2337560000.0,448042000.0,0.0,0.1357508083860072,511403038.4029395,20853225000.0,0.0245239303946003,0.0360850276575337,0.0189835350516887,0.9008592213874144,0.203959231614899,0.0494399301644307,0.0600171982120677,0.2168964026850304,,,53.24611007538207,53.24611007538207,False,72.52556243439949,72.52556243439949,67.70569934464514,313.0,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11,False,0.1066329667327004,0.1304954640614095,1.0,293052721.5,0.2922636103151863,2.0,3.0,,,,,,0.006137221789105,-0.0141011140431117,0.2012066629837391,-0.8952242074312313,0.47,-0.8952242074312313,0.5090131042032,-313.0,0.75,0.55,0.5,0.7124999999999999,0.64
56.5,58.29999923706055,56.5,57.70000076293945,6076289.0,0.0928030605432201,60.74000091552735,0.1958549380920093,50.44000015258789,0.3371957989001295,47.53083330790202,0.2650140934781941,46.06062542597453,0.064191155967521,74.87602865978542,11413277.15,0.5323877550804941,0.1439333978665555,8070.TW,長華*,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.0907354345749761,0.1623686723973257,2026-03-31,2026-05-15,5422396000.0,1004058000.0,657730000.0,750657000.0,152248000.0,362396000.0,0.51,26759286000.0,10365387000.0,43046000000.0,20605742000.0,22440258000.0,7447009000.0,3020106000.0,9600974000.0,,0.2028196633082752,524329422.8522481,32680613000.0,0.0160440510357699,0.0161493686926415,0.0084188077870185,0.9182488900083056,0.1851686966425912,0.1212987764080675,0.066833185920025,0.2039412318869702,,,46.00824904913665,46.00824904913665,False,78.21872015281758,78.21872015281758,70.16610237689736,398.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,12,False,0.2139488569275052,0.2526968583105962,1.0,658546100.2626394,0.2110792741165234,1.0,3.0,,,,,,-0.0160773642492699,-0.0203595946746444,0.2182941149296013,-1.5938756018563849,0.3425,-1.5938756018563849,0.3488824900181966,-398.0,0.6,0.6,0.25,0.5475,0.53
