date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-28,6177.TW,達麗,47.400001525878906,bull,-43.0,43.0,87.89986336679576,72.90028858879037,67.90043032945525,0.7494898986438555,0.10009267840593142,0.28664192949907236,-0.0031545260481251614,0.0509978520969927,0.04983388535901501,68.33335134719299,0.8655171381853146,0.014609124991893152
2026-07-28,2395.TW,研華,556.0,bull,-49.0,49.0,87.43653384699755,83.08729529076147,81.63754910534945,0.38983240247628737,0.025023169601482854,0.04267161410018553,-0.01940035273368612,0.13008130081300817,0.4075949367088607,56.70323253325436,0.9570018998172599,0.03875064744072465
2026-07-28,8464.TW,億豐,377.0,bull,-62.0,62.0,84.51846605538479,77.12873717246184,74.66549421148751,0.5741551210571144,0.05004633920296571,0.20964749536178107,0.038567493112947604,0.08959537572254339,0.09593023255813948,66.66666666666666,0.6645898081189272,0.032452416815007545
2026-07-28,9942.TW,茂順,120.5,bull,-66.0,66.0,83.11611500419343,68.0381989889191,63.01222698382767,0.7851257317501582,0.17145505097312327,0.33302411873840443,-0.020325203252032575,0.025531914893617058,0.025531914893617058,53.33333333333333,2.2762993323819813,-0.005980614559703001
2026-07-28,2527.TW,宏璟,43.150001525878906,bull,-75.0,75.0,82.24426248497689,74.27956617083524,71.62466739945468,0.6699784139948273,0.08619091751621873,0.08719851576994433,-0.14554452424002162,0.06019657781359,0.23816365610234458,53.25132203727086,0.7647396167327131,-0.04047138902183145
2026-07-28,4763.TW,材料*-KY,47.650001525878906,bull,-83.0,83.0,80.5798896395777,66.9559121156276,62.41458627431089,0.4892374142688031,0.26413345690454126,0.18645640074211503,-0.0583003367035857,0.005274261433589,0.11331781250637829,46.2006089600141,0.6307403310671144,-0.019295054779955634
2026-07-28,5515.TW,建國,42.45000076293945,bull,-104.0,104.0,76.63848749386133,74.18748989975427,73.37049070171857,0.7537998615795376,0.15848007414272475,0.24582560296846012,-0.040677948860125324,0.029090927586411075,0.07196975754130053,58.52535437123784,1.0784036355003608,0.016401307502667883
2026-07-28,6166.TW,凌華,137.0,bull,-106.0,106.0,76.55639090357866,70.41005891647919,68.36128158744603,0.6479855266321115,0.34291010194624655,0.01855287569573284,0.037878787878787845,-0.009153576675330566,0.6646414935591411,51.47165736069962,1.8210078521735535,0.01144966367607636
2026-07-28,2539.TW,櫻花建,41.150001525878906,bull,-129.0,129.0,74.05495514883755,71.76004268264575,70.99507186058182,0.4977461361070888,0.08897126969416126,0.3534322820037106,0.022360286357239856,0.05784061469774371,0.0210918686081929,65.15150113978422,0.8636270948053272,0.025353552548449176
2026-07-28,4736.TW,泰博,129.5,bull,-136.0,136.0,73.12470502530472,72.02165377338788,71.65397002274894,0.8717141817828441,0.12140871177015755,0.32560296846011133,-0.0038461538461538325,0.04016064257028118,0.031872509960159334,64.0,1.0634538491661587,0.014890282131661436
2026-07-28,1733.TW,五鼎,31.700000762939453,bull,-137.0,137.0,72.99324516078546,72.59469023014067,72.4618385865924,0.6462547097263439,0.05838739573679333,0.17532467532467533,-0.00782472594773731,0.08191131700929288,0.12014139991305717,69.56522820802525,1.1138896912298413,0.02597300175244288
2026-07-28,1419.TW,新紡,68.19999694824219,bull,-140.0,140.0,72.80054807279497,75.34129794300405,76.18821456640708,0.5507282416401234,0.10379981464318813,0.28385899814471244,0.019431919173580336,0.04923072228064895,0.052469039141382234,59.139765539758976,1.1740956561489464,0.024177768033498914
2026-07-28,1808.TW,潤隆,31.600000381469727,bull,-149.0,149.0,72.1127428848662,70.61351934529053,70.11377816543197,0.7777454263676258,0.0963855421686747,0.18738404452690166,-0.015576265308998805,0.05333334604899087,0.1126760847155619,68.67473146572307,0.754627130496911,0.014609099400284542
2026-07-28,5288.TW,豐祥-KY,185.5,bull,-163.0,163.0,70.01559901846518,67.39766777661151,66.52502402932696,0.4795366283102152,0.13253012048192772,0.17996289424860853,-0.058375634517766506,0.036312849162011274,0.1174698795180722,49.572649572649574,0.7765803155852472,-0.014346439957491963
2026-07-28,6670.TW,復盛應用,268.0,bull,-168.0,168.0,69.78295043229787,63.6116701965269,61.55457678460325,0.5843295392853356,0.10472659870250231,0.2949907235621521,0.026819923371647514,0.048923679060665304,0.046875,65.57377049180329,0.5885628075033204,0.02583732057416266
2026-07-28,2027.TW,大成鋼,42.20000076293945,bull,-180.0,180.0,67.77515994414823,69.25123367388541,69.74325825046446,0.5347754942366454,0.1102873030583874,0.17717996289424862,0.02551638391556832,0.045848881258443885,0.11936339280989272,61.9828784496026,1.0969216290871426,0.0331894000608548
2026-07-28,6598.TW,ABC-KY,29.100000381469727,bull,-181.0,181.0,67.77168793520316,82.04795308299413,86.80670813225778,0.7120603180041001,0.010194624652455977,0.0686456400742115,0.09193248773016549,0.273522971363644,0.2904656925062934,70.55016456901508,1.459442544842409,0.1480422222384674
2026-07-28,2706.TW,第一店,12.649999618530272,bull,-184.0,184.0,67.6784742796923,62.759417791361386,61.11973229525108,0.8113636363636364,0.24189063948100092,0.3673469387755102,-0.019379845534327478,0.011999969482421768,0.01606424195414835,53.33328247070287,1.129443997794548,-0.00295569883842417
2026-07-28,6505.TW,台塑化,74.5999984741211,bull,-193.0,193.0,66.8716639923295,82.01901608596698,87.06813345051282,0.34973972009499354,0.004633920296570899,0.05009276437847866,-0.1264637337094786,0.3539020061708098,0.3814814532244648,62.377844294040756,0.5526191492996073,0.059884899280339576
2026-07-28,6277.TW,宏正,77.9000015258789,bull,-199.0,199.0,66.12491163281756,64.60431282356086,64.09744655380864,0.690609558413875,0.03521779425393883,0.2012987012987013,-0.017654495233312306,0.11126966079232292,0.10183882444730052,73.51053373787445,0.5880959114993184,0.062237374966731984
2026-07-28,6669.TW,緯穎,5315.0,bull,-208.0,208.0,65.40144535951697,74.34354973668181,77.32425119573675,0.6557880822614636,0.021316033364226137,0.21150278293135436,0.06299999999999994,0.1467098166127292,0.09362139917695478,55.37525354969575,1.2016668523733072,0.033845555339428124
2026-07-28,5306.TW,桂盟,89.5,bull,-219.0,219.0,64.26179889626455,70.45574960160472,72.52039983671811,0.3872522224644527,0.10936051899907322,0.19387755102040816,-0.032432432432432434,0.04678362573099415,0.10904589076257087,57.083338763980464,0.7014056881333769,-0.0026188246312188745
2026-07-28,2637.TW,慧洋-KY,81.9000015258789,bull,-238.0,238.0,62.80204855376821,71.2537865079872,74.07103249272687,0.32994733845576596,0.025949953660797033,0.17346938775510204,0.009864402796667004,0.12809921828129078,0.1203830811962765,54.37788585506042,0.730298542901516,0.018530044823001024
2026-07-28,1732.TW,毛寶,26.75,bull,-241.0,241.0,62.10935117561258,59.43522141600038,58.543844829462984,0.6873194468543904,0.24374420759962928,0.37105751391465674,0.005639083322523719,0.011342125837701111,0.015180250957854469,50.50504310995891,0.722524508643878,0.001591306863819364
2026-07-28,8114.TW,振樺電,213.5,bull,-253.0,253.0,60.8516877333533,63.96461344149563,65.00225534420974,0.7977651127734487,0.019462465245597776,0.12708719851576994,0.062189054726368154,0.1634877384196185,0.17307692307692313,51.57894736842105,0.8617108688385572,0.04515971117366302
2026-07-28,3005.TW,神基,110.0,bull,-256.0,256.0,60.64311592085046,68.87442421284734,71.61819364351297,0.5980103356131768,0.051899907321594066,0.1790352504638219,-0.05579399141630903,0.08910891089108919,0.11788616152684028,54.385964912280706,0.5341011463439517,-0.010123734533183382
2026-07-28,8462.TW,柏文,160.0,bull,-269.0,269.0,59.6562061392525,71.55234834244305,75.5177290768399,0.9107094667846963,0.028730305838739572,0.22356215213358072,0.019108280254777066,0.11888111888111896,0.0847457627118644,56.25,0.8168403036672895,0.02695763799743256
2026-07-28,1537.TW,廣隆,128.0,bull,-272.0,272.0,59.48480916580496,68.3569520195862,71.31433297084662,0.5446969696969697,0.20481927710843373,0.2884972170686456,0.015873015873015817,0.019920318725099584,0.049180327868852514,63.15789473684211,1.103639923119492,0.014464038042401484
2026-07-28,6957.TW,裕慶-KY,230.0,bull,-286.0,286.0,57.7309173012778,75.61214884935299,81.57255936537804,0.7172331551059031,0.013901760889712697,0.04638218923933209,-0.09090909090909094,0.21052631578947367,0.39393939393939403,64.3835616438356,0.6739802034783768,0.022904158327774038
2026-07-28,4106.TW,雃博,24.200000762939453,bull,-294.0,294.0,56.47003550426275,67.02296717206762,70.54061106133591,0.6339075705541267,0.18443002780352177,0.22170686456400743,-0.0319999694824219,0.023255862717994846,0.08520186506200766,57.95456515858758,0.7428480905121927,-0.0065681147355075575
