date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-18,6944.TW,兆聯實業,1045.0,bull,0.8841463414634146,38.0,89.06912245037437,79.20377328793205,75.91532356711794,0.6939474099302106,0.1983394833948339,0.2160664819944598,0.1152614727854854,0.1371055495103372,0.3244613434727503,66.55518394648828,0.8372251970843446,0.1012751607124038
2026-06-18,2383.TW,台光電,5600.0,bull,0.8353658536585366,55.0,86.0587773245522,86.9294114517926,87.21962282753941,0.4937616688180026,0.1457564575645756,0.0581717451523545,0.099116781157998,0.1940298507462685,1.0035778175313057,61.59420289855072,0.7002217073173654,0.1044820275134361
2026-06-18,6446.TW,藥華藥,1060.0,bull,0.826829268292683,13.0,96.8555062833974,87.33767165214914,84.16506010839971,0.2838065545376607,0.077490774907749,0.0923361034164358,0.1349036402569592,0.3283208020050125,0.726384364820847,66.58163265306122,0.8653402182333652,0.1377663285568615
2026-06-18,6449.TW,鈺邦,433.0,bull,0.823170731707317,131.0,73.77806181220707,84.21167509518457,87.68954618951041,0.6141889811419129,0.0387453874538745,0.012927054478301,0.1305483028720626,0.4677966101694915,1.7756410256410255,55.75757575757575,3.8944908957295663,0.1275307597161643
2026-06-18,3034.TW,聯詠,516.0,bull,0.8085365853658537,116.0,75.54535048945058,72.36029753260677,71.29861321365883,0.8523492713797353,0.3773062730627306,0.1800554016620498,0.0573770491803278,0.065015479876161,0.3870967741935485,66.66666666666666,1.69021837948751,0.0500076308694104
2026-06-18,3014.TW,聯陽,157.5,bull,0.8073170731707316,51.0,86.91029224348934,73.77010399679286,69.39004124789403,0.5806784988459499,0.3007380073800738,0.1994459833795014,0.1290322580645162,0.0862068965517242,0.3636363636363635,53.6842105263158,1.2180865537016086,0.056515176924367
2026-06-18,3406.TW,玉晶光,753.0,bull,0.8048780487804879,173.0,69.07874706062229,78.4169825357487,81.52972769412418,0.6472992727241424,0.0719557195571955,0.0886426592797784,0.0865800865800865,0.338387545479339,0.7471710255004238,71.01596143066203,1.1085358915401415,0.1723504222184133
2026-06-18,2454.TW,聯發科,4390.0,bull,0.8048780487804879,95.0,78.23114789730103,73.54441172761337,71.98216633771747,0.6411184593716929,0.1153136531365313,0.015697137580794,0.0746634026927783,0.236619718309859,1.7015384615384614,51.80995475113123,0.9286489892302108,0.0100080524559991
2026-06-18,2059.TW,川湖,6865.0,bull,0.7975609756097561,1.0,100.0,86.53154419355828,82.04205892474437,0.0778583300736906,0.051660516605166,0.0563250230840258,0.07265625,0.4024514811031665,1.0191176470588237,74.93074792243767,0.6500747611548565,0.1820921222557039
2026-06-18,6197.TW,佳必琪,347.5,bull,0.7865853658536586,33.0,89.98012274352672,86.2400235074239,84.99332376205629,0.1752947021711251,0.0415129151291512,0.0664819944598338,0.094488188976378,0.4600840336134453,0.9305555555555556,67.003367003367,0.6841344021547231,0.1148540263073467
2026-06-18,2404.TW,漢唐,1265.0,bull,0.7853658536585365,107.0,76.52353900012174,74.74527378648332,74.15251871527052,0.5073343189442948,0.1826568265682656,0.1828254847645429,0.0585774058577406,0.1499999999999999,0.3825136612021858,57.05128205128205,0.6407294526526331,0.0430839002267573
2026-06-18,2535.TW,達欣工,93.6999969482422,bull,0.7841463414634147,196.0,66.50740970485359,73.26347228131496,75.5154931401354,0.8515121360439922,0.1162361623616236,0.2012927054478301,0.0319382576984204,0.234519039058177,0.3618360444873205,75.96897734779802,1.100072005878645,0.0984115471782938
2026-06-18,2330.TW,台積電,2410.0,bull,0.7682926829268293,5.0,99.15374073493592,77.58340380620619,70.39329149662962,0.1515335213265642,0.3219557195571956,0.2132963988919667,0.0711111111111111,0.0807174887892376,0.3314917127071823,56.02311713422825,1.3730317274814576,0.0336677421298801
2026-06-18,6672.TW,騰輝電子-KY,245.5,bull,0.7670731707317072,216.0,64.4879602565514,86.25209488184137,93.5068064236047,0.5467125491241495,0.0571955719557195,0.0397045244690674,0.1498829039812645,0.3753501400560224,1.126316575471502,60.74766355140186,1.1924207076138331,0.1187058555479607
2026-06-18,8131.TW,福懋科,75.9000015258789,bull,0.7524390243902439,112.0,75.64747800444505,72.84311138180956,71.90832250759775,0.5431133078504224,0.1263837638376383,0.2770083102493075,0.1048035647375811,0.2202572442909407,0.2281553796583673,53.48837492980512,0.7214705236997676,0.0716555190834467
2026-06-18,1708.TW,東鹼,50.29999923706055,bull,0.7402439024390244,246.0,61.66803457963997,74.59864912077263,78.90885396781685,0.7170662062711721,0.0784132841328413,0.27331486611265,0.1042810116259078,0.3220147961946455,0.2320186070100693,71.37809263488327,1.828705102645798,0.1679197654899729
2026-06-18,6139.TW,亞翔,823.0,bull,0.728048780487805,113.0,75.64712525562624,66.28893064927645,63.16953244715985,0.8203484144357202,0.4345018450184502,0.1865189289012003,0.1243169398907104,0.0497448979591836,0.3762541806020067,54.15778251599146,0.506675772011778,0.0416402986963675
2026-06-18,5434.TW,崇越,475.5,bull,0.7280487804878049,203.0,65.82773904429318,73.80956170761044,76.47016926204952,0.5910000126990302,0.2020295202952029,0.1477377654662973,0.0496688741721853,0.1348448687350836,0.4790046656298601,60.08968609865471,0.9295776424608282,0.0268315067753603
2026-06-18,2428.TW,興勤,316.0,bull,0.724390243902439,223.0,64.00836216806215,82.26311128749086,88.34802766063376,0.4994690752816758,0.0581180811808118,0.0507848568790397,0.1245551601423486,0.3739130434782609,1.045307443365696,56.85714285714285,1.1157239345450456,0.129579982126899
2026-06-18,1503.TW,士電,241.5,bull,0.701219512195122,177.0,68.39751670215361,76.78699430673072,79.58348684158975,0.3188783442323623,0.092250922509225,0.2502308402585411,0.1232558139534882,0.2811671087533156,0.2643979057591623,58.62068965517242,0.9012628161671824,0.0750055642109948
2026-06-18,2472.TW,立隆電,402.0,bull,0.697560975609756,240.0,62.238957459260455,82.62489936448713,89.42021333289603,0.3745530519858175,0.0341328413284132,0.0092336103416435,0.1485714285714285,0.5112781954887218,2.203187250996016,54.92063492063493,1.9084133296632504,0.1420454545454545
2026-06-18,6257.TW,矽格,235.0,bull,0.6963414634146341,155.0,71.51600240927145,74.3517952446796,75.29705952314897,0.3148835080651856,0.3044280442804428,0.0757156048014773,0.143552311435523,0.0854503464203233,0.8725099601593624,53.21888412017168,1.5651380924863774,0.0631078941415967
2026-06-18,4952.TW,凌通,57.900001525878906,bull,0.6951219512195123,276.0,59.13696523613547,73.60718756324229,78.43059500561124,0.7116392176004132,0.257380073800738,0.1662049861495844,0.1177606636807455,0.102857171921503,0.4121951591677781,58.70307580480675,0.8834239793621808,0.0943111184163858
2026-06-18,1319.TW,東陽,99.1999969482422,bull,0.6902439024390244,268.0,59.6843925876785,69.62409766299479,72.9373326881002,0.8412536934320537,0.1143911439114391,0.286241920590951,-0.027451010311351,0.2384519205739059,0.209756060344417,54.01174030973552,1.2524264566582597,0.0502355304469728
2026-06-18,2851.TW,中再保,39.0,bull,0.6719512195121952,201.0,65.92494981784269,70.81729839397156,72.44808125268118,0.5142344725991606,0.2702952029520295,0.23730378578024,0.0699588253411851,0.0970464370458512,0.278688524590164,67.72726736778442,1.7924127683664002,0.0668125589027424
2026-06-18,2395.TW,研華,494.0,bull,0.671951219512195,49.0,87.43653384699755,67.42038242381719,60.748331949423736,0.3548745784378249,0.3736162361623616,0.1394275161588181,0.0646551724137931,0.0658036677454152,0.496969696969697,49.70588235294118,1.018059443124535,0.0035041389467269
2026-06-18,4739.TW,康普,123.5,bull,0.6585365853658537,285.0,57.75931672415181,74.23707512516657,79.72966125883816,0.5452193935372864,0.0857933579335793,0.1578947368421052,0.0,0.3054968498100434,0.4427570350639314,65.65656565656566,0.5055525063850597,0.0770975071023203
2026-06-18,6196.TW,帆宣,567.0,bull,0.6585365853658537,346.0,51.54752142541584,79.02054499139676,88.17821951339042,0.5802528183552071,0.0802583025830258,0.0443213296398892,0.125,0.3201396973224679,1.073126142595978,62.785388127853885,0.7538383801361258,0.1041331970205929
2026-06-18,2368.TW,金像電,1355.0,bull,0.651219512195122,34.0,89.92775392483242,66.74153355120248,59.01279342665918,0.2758637571987453,0.4169741697416974,0.1689750692520775,0.0074349442379182,0.0544747081712062,0.4085239085239085,52.67175572519084,0.5802283298564445,-0.0029433406916851
2026-06-18,3042.TW,晶技,216.0,bull,0.6304878048780488,244.0,61.80661362727634,70.88588743169744,73.91231203317113,0.4880193653298449,0.0673431734317343,0.0295475530932594,-0.0623679571167636,0.3500000000000001,1.3710208959153762,50.17546234499255,0.8270378072814795,0.0200555527614556
