date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-12,2025.TW,千興,14.100000381469728,bull,0.9288288288288289,72.0,82.3791102091105,86.09631147402342,87.33537856232773,0.7571951420357705,0.11080332409972299,0.17543859649122806,0.0522388643930598,0.2155172342919569,0.2935780619202386,64.0350844904855,1.6856788039889434,0.10958099197656912
2026-06-12,6944.TW,兆聯實業,991.0,bull,0.9225225225225225,38.0,89.06912245037437,80.44191238924745,77.56617570220514,0.7760711211941971,0.23915050784856878,0.19759926131117267,0.055378061767838105,0.10479375696767002,0.26242038216560504,60.0,2.5050681003896833,0.06950140297863161
2026-06-12,2527.TW,宏璟,36.5,bull,0.9045045045045045,75.0,82.24426248497689,78.03574203377454,76.63290188337375,0.9344401836207629,0.2613111726685134,0.2409972299168975,0.004126589605931041,0.09609612120885802,0.20263589921683067,59.50919154214299,1.5170263775301402,0.034140822087965095
2026-06-12,2404.TW,漢唐,1310.0,bull,0.854054054054054,107.0,76.52353900012174,82.74029556906588,84.81254775871392,0.6935944243852966,0.05447830101569714,0.1283471837488458,0.08713692946058083,0.31000000000000005,0.41011840688912815,54.9618320610687,1.16375822447289,0.1271241127124112
2026-06-12,6525.TW,捷敏-KY,125.5,bull,0.8468468468468469,101.0,76.8341855135769,84.53065538614825,87.09614534367203,0.562310185186311,0.08679593721144968,0.08771929824561403,0.037190082644628086,0.24743196185253047,0.5648787541501374,58.22501903792722,1.3755674615217761,0.0821590710026634
2026-06-12,2454.TW,聯發科,4180.0,bull,0.8315315315315315,95.0,78.23114789730103,75.13326598082084,74.10063867532745,0.6735276425218146,0.060941828254847646,0.012003693444136657,-0.027906976744186074,0.28220858895705514,1.4161849710982657,48.63731656184486,0.6274977280752504,0.014747830308915466
2026-06-12,3014.TW,聯陽,153.0,bull,0.8315315315315315,51.0,86.91029224348934,78.27472294240249,75.39619984204022,0.5507549097746102,0.20867959372114497,0.17636195752539244,0.006578947368421018,0.125,0.2911392405063291,54.36893203883495,1.651308278616332,0.04633270644554632
2026-06-12,6197.TW,佳必琪,327.5,bull,0.8288288288288288,33.0,89.98012274352672,84.4271636498706,82.57617728531855,0.3672084764487645,0.027700831024930747,0.06371191135734072,0.007692307692307665,0.49885583524027455,0.7101827676240209,70.65637065637065,0.7773464843787916,0.13106544638231732
2026-06-12,6449.TW,鈺邦,421.0,bull,0.8189189189189189,131.0,73.77806181220707,83.30510442548285,86.4807852965748,0.6414912210713422,0.01569713758079409,0.009233610341643583,0.13477088948787053,0.6007604562737643,1.4911242603550297,68.03571428571428,0.8261948944207977,0.20285714285714285
2026-06-12,6691.TW,洋基工程,689.0,bull,0.8144144144144144,138.0,72.9382876924978,74.59887742356108,75.1524073339155,0.95663547335618,0.25761772853185594,0.3157894736842105,0.07320872274143309,0.09713375796178347,0.13322368421052633,60.38647342995169,3.924040583595646,0.07748846665102804
2026-06-12,6446.TW,藥華藥,949.0,bull,0.808108108108108,13.0,96.8555062833974,83.71355312173218,79.33290206784376,0.2670550983776815,0.1772853185595568,0.12096029547553093,0.012806830309498363,0.14891041162227614,0.4444444444444444,63.52357320099256,0.56041670816817,0.06575327081812565
2026-06-12,2344.TW,華邦電,172.0,bull,0.8027027027027027,11.0,96.98400611250784,88.6426041306724,85.86213680339391,0.10863868989949407,0.04986149584487535,0.13019390581717452,0.06172839506172845,0.3281853281853282,0.4000042103738768,64.94845360824743,0.8423872599146829,0.15107913669064743
2026-06-12,2408.TW,南亞科,374.0,bull,0.8009009009009008,2.0,100.0,88.44928635126564,84.59904846835418,0.07217552991522065,0.123730378578024,0.13665743305632502,0.03888888888888897,0.2006420545746388,0.3775322283609577,63.08724832214765,0.6862938982463648,0.1085587254538718
