date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-29,2458.TW,義隆,180.0,bull,0.8899082568807339,50.0,86.91654017956604,85.37488249428361,84.86099659918946,0.577317568942356,0.14438254410399257,0.15055762081784388,0.008403361344537785,0.11111111111111116,0.47540983606557385,61.92893401015229,2.2978987350827063,0.10786274811509466
2026-06-29,4807.TW,日成-KY,36.59999847412109,bull,0.8779816513761469,90.0,79.1380462401501,75.94464769134795,74.8801815084139,0.8790000286893154,0.04271123491179202,0.01858736059479554,-0.16723554405523944,0.31182792023454176,1.5505224739494055,53.46358231357379,0.5508086807214975,-0.042887073010532295
2026-06-29,6944.TW,兆聯實業,984.0,bull,0.8779816513761468,38.0,89.06912245037437,74.926758988386,70.21263783438988,0.8058748791653427,0.298050139275766,0.24628252788104088,-0.0803738317757009,0.04016913319238902,0.29644268774703564,61.587301587301596,0.6202478774089472,0.01156515034695449
2026-06-29,2379.TW,瑞昱,783.0,bull,0.8660550458715597,126.0,74.41354387638152,82.99621842798153,85.85710994518152,0.8356645518752494,0.03064066852367688,0.10594795539033457,-0.13,0.3500000000000001,0.6380753138075315,65.20325203252033,0.9151937118188914,0.10914370706140653
2026-06-29,3034.TW,聯詠,523.0,bull,0.8596330275229358,115.0,75.54535048945058,76.27793227611357,76.52212620500124,0.916074202898589,0.16434540389972144,0.18680297397769516,-0.07760141093474426,0.09643605870020955,0.378129117259552,62.13592233009709,0.8881035481735015,0.02861638312518444
2026-06-29,6525.TW,捷敏-KY,143.0,bull,0.8577981651376146,100.0,76.8341855135769,84.15041700568332,86.58916083638547,0.592812537163019,0.07149489322191271,0.0724907063197026,-0.07741935483870965,0.2133702839091438,0.8702322950879213,62.24489795918367,0.5426676786685275,0.08315394294820733
2026-06-29,6691.TW,洋基工程,795.0,bull,0.8440366972477065,137.0,72.9382876924978,77.68704090909628,79.26995864796244,0.945085664582735,0.06778087279480037,0.1607806691449814,0.09203296703296693,0.22307692307692317,0.43243243243243246,76.48809523809524,2.1612518127482803,0.14396719188430818
2026-06-29,6491.TW,晶碩,331.0,bull,0.8422018348623854,52.0,86.74813401220891,75.28948074847207,71.46992966055979,0.6385021428815265,0.3277623026926648,0.31226765799256506,0.012232415902140747,0.029548989113530322,0.19494584837545137,59.32203389830509,1.4660159796380752,0.025085165685970967
2026-06-29,3014.TW,聯陽,157.5,bull,0.8403669724770643,51.0,86.91029224348934,74.73218014552373,70.67280944620185,0.6433139397290055,0.36675951717734445,0.18866171003717472,-0.01869158878504673,0.022727272727272707,0.37554585152838427,62.295081967213115,0.5506967235972837,0.033973412112260126
2026-06-29,2527.TW,宏璟,39.45000076293945,bull,0.8339449541284404,74.0,82.24426248497689,71.07010497563546,67.34538580585497,0.8727666352524125,0.20891364902506965,0.20260223048327136,0.005095560839221802,0.07346940851535932,0.3626942909598001,72.68520186468136,0.8639741603176413,0.044134212464266076
2026-06-29,8081.TW,致新,310.5,bull,0.8238532110091744,104.0,76.58455198143469,75.9932900689755,75.79620276482244,0.6584136774164551,0.1615598885793872,0.18494423791821563,-0.0907759882869692,0.09717314487632511,0.3799999999999999,65.15151515151516,0.68497148679293,0.058552799795448696
2026-06-29,2408.TW,南亞科,453.0,bull,0.8174311926605504,2.0,100.0,89.39229476558906,85.8563930207854,0.17296219960340056,0.04456824512534819,0.032527881040892194,-0.10297029702970295,0.3054755043227666,1.2821158690176322,66.09929078014184,0.6280881537760773,0.10407019254204242
2026-06-29,7610.TW,聯友金屬-創,2100.0,bull,0.8137614678899083,12.0,96.94016846060627,90.28831958790875,88.07103663034289,0.19937925779898258,0.019498607242339833,0.0009293680297397769,-0.16167664670658688,0.423728813559322,4.982905982905983,58.0,0.500968631976059,0.08415074858027882
2026-06-29,1560.TW,中砂,738.0,bull,0.8128440366972478,53.0,86.28355650333096,79.09881405119584,76.70389990048415,0.4544775879979511,0.33797585886722376,0.08736059479553904,0.035063113604488105,0.027855153203342642,0.7344300822561691,62.464985994397765,1.033084052608816,0.06455102776776056
2026-06-29,2404.TW,漢唐,1360.0,bull,0.808256880733945,106.0,76.52353900012174,80.41597311207771,81.71345114939636,0.5494901366931639,0.08449396471680594,0.10223048327137546,0.0625,0.17748917748917759,0.6565164433617539,67.12328767123287,1.1092274377701088,0.09236947791164662
2026-06-29,2344.TW,華邦電,203.0,bull,0.8045871559633028,11.0,96.98400611250784,85.32838200769982,81.4431739727638,0.17618346418415548,0.04921077065923862,0.03531598513011153,-0.0855855855855856,0.28481012658227844,1.2505543998685913,68.70229007633588,0.5971840789099245,0.08832596166733686
2026-06-29,6197.TW,佳必琪,344.5,bull,0.7990825688073394,33.0,89.98012274352672,80.52637243592852,77.3751223333958,0.2792065648755734,0.09935004642525534,0.03903345724907063,-0.024079320113314484,0.15993265993266004,1.173501577287066,55.66343042071197,0.8234491371888467,0.027131782945736482
2026-06-29,6409.TW,旭隼,1020.0,bull,0.7926605504587156,234.0,62.88856390334461,82.45430632280598,88.97622046262643,0.7304117253591655,0.018570102135561744,0.17007434944237917,0.0816542948038177,0.4386459802538787,0.40883977900552493,63.574660633484164,1.197509955994885,0.13953748184560388
