date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-23,2516.TW,新建,14.800000190734863,bull,0.9848160669005744,847.0,20.556737993044667,54.80281315039051,66.21817153617246,0.2372093023255814,0.1804651162790697,0.0242214800062012,0.0313588708921723,0.0724637671143937,70.73172433684721,1.0548221801374276,0.0286707241412571
2026-09-23,2376.TW,技嘉,365.0,bull,0.981577019564984,275.0,59.16561347732097,72.08086950740628,76.38595485076804,0.2158139534883721,0.1665116279069767,0.0428571428571429,0.038406827880512,0.0814814814814814,60.74074074074074,0.5017990970750384,0.0277347599605801
2026-09-23,2069.TW,運錩,24.89999961853028,bull,0.8871851118061761,679.0,30.045180578249248,69.68691508787266,82.90082659108046,0.0734883720930232,0.0362790697674418,0.0528541234740909,0.1422018573376668,0.3681317898202503,67.24890502352372,2.1699642581841503,0.0924646134420845
2026-09-23,2929.TW,淘帝-KY,5.820000171661377,bull,0.8738583252190848,907.0,17.228788912459304,51.41219915197726,62.806669231816585,0.2176744186046511,0.2362790697674418,0.0121739428976308,0.0374331609891456,0.0392857626384626,61.97181963491787,0.6605889634613603,0.0158841375419442
2026-09-23,3017.TW,奇鋐,3470.0,bull,0.8601040656614114,70.0,82.5145908535667,78.7573887933763,77.50498810664615,0.1088372093023255,0.0437209302325581,0.0929133858267716,0.0998415213946117,0.3244274809160306,55.629139072847686,0.862818831456649,0.033969010727056
2026-09-23,2849.TW,安泰銀,15.949999809265137,bull,0.8518296546311962,1074.0,0.0,54.36278931601356,72.48371908801808,0.1190697674418604,0.1386046511627907,-0.0031250119209289,0.0924657118166121,0.1076389049858228,68.42104206455372,0.5460305331991552,0.0331983682115069
2026-09-23,2480.TW,敦陽科,161.0,bull,0.8463053285889963,141.0,72.57043193555015,70.39249231203269,69.66651243752688,0.2334883720930232,0.2483720930232558,0.00625,0.0320512820512821,0.0320512820512821,64.1025641025641,0.6246724726926528,0.0159331124783088
2026-09-23,6235.TW,華孚,39.900001525878906,bull,0.7934135786870057,578.0,36.53611312437063,51.228876777777714,56.12646466224674,0.2241860465116279,0.3041860465116279,0.0611702964121352,0.0350195153187062,0.0165605484300357,54.5454615513254,2.8733096208488664,0.03154087929363
2026-09-23,7765.TW,中華資安,243.0,bull,0.791251170107126,25.0,92.62185241052016,81.82599154272893,78.22737125346518,0.135813953488372,0.133953488372093,0.0124999999999999,0.0824053452115813,0.1121281464530892,65.21739130434783,0.6239663469799666,0.0640394088669951
2026-09-23,2034.TW,允強,22.0,bull,0.7733485357854539,1040.0,9.314478880448952,56.35978136947959,72.04154886582313,0.1376744186046511,0.1469767441860465,0.0628018931954832,0.0810810608157397,0.1,71.42855412837596,2.173811533829061,0.055535553726272
2026-09-23,6670.TW,復盛應用,273.0,bull,0.7656938925534836,168.0,69.78295043229787,65.43178411970237,63.98139534883721,0.2316279069767441,0.1627906976744186,0.011111111111111,0.0321361058601135,0.0854870775347913,46.15384615384615,0.9106746211831808,-0.0087145969498909
