Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml,name
24.549999237060547,24.64999961853028,24.200000762939453,24.350000381469727,40424437.0,-0.0081465931489278,24.55,0.0103734438192051,24.314999961853022,0.0798226698584942,24.37250000635783,0.0919283055849735,24.52875000635783,0.0042333489665678,46.66668785941577,35191804.55,1.1486889495128207,0.0014394579342633,1101.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.6216466234967623,0.4731481481481481,2026-03-31,2026-05-15,33168148000.0,6208390000.0,2792191000.0,2132735000.0,927996000.0,718189000.0,0.1,184722314000.0,82516661000.0,597615286000.0,292869670000.0,304745616000.0,97044326000.0,5704442000.0,70674580000.0,98473452000.0,0.4,1675314600.0,515098625000.0,0.0032524152049522,0.0023566836150975,0.0012017580822054,0.961029969336786,0.1871792781435972,0.0841829034289162,0.021652972604922,-0.0511527050022949,,,23.33964555046912,23.33964555046912,False,35.88092699852221,35.88092699852221,32.74560663650894,803.0,True,False,False,True,True,False,True,False,False,False,True,True,True,True,False,False,False,8,False,-0.0009231562163188,-0.0072873515707799,0.0,856920454.217108,0.1877890841813136,0.0,3.0,,,,,,,,,,,,,,,,,,,台泥
35.849998474121094,36.5,35.70000076293945,36.34999847412109,19837994.0,0.0326703888140937,35.74999923706054,0.0566859552833221,34.36499996185303,0.0475503652709965,34.87416674296061,-0.0095368469085103,35.29541660944621,0.0084366461148209,82.27846512063613,27212070.25,0.7290145078175373,0.0577622148835008,1102.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.391304347826087,0.5314814814814814,2026-03-31,2026-05-15,14829491000.0,1928135000.0,1184173000.0,2141327000.0,350025000.0,1887022000.0,0.56,94593171000.0,73132379000.0,329731256000.0,128784897000.0,200946359000.0,15235953000.0,28787827000.0,4255757000.0,36700000000.0,0.1634617225673612,990606041.60224,256598877000.0,0.0038605236826591,0.0093906752498063,0.0057229090832687,0.6408919158371016,0.1300203088561839,0.0798525721482955,0.1272479277946896,-0.1063722306154607,,,24.23843577719405,24.23843577719405,False,44.78735043513876,44.78735043513876,39.650121770652575,779.0,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,7,False,0.0423187668407409,0.0298787198446792,1.0,989158712.0651758,0.1665124884366327,1.0,3.0,,,,,,,,,,,,,,,,,,,亞泥
13.800000190734863,13.800000190734863,13.550000190734863,13.75,379418.0,0.0147601333173332,13.75,0.0496182900459845,13.47249994277954,0.0110293834060952,13.504166666666666,-0.0107913397587655,13.700833336512249,0.0137321280248572,64.5161210932429,391277.15,0.9696911767017315,0.0205975177880168,1103.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.425531914893617,0.6277777777777778,2026-03-31,2026-05-15,688370000.0,145582000.0,15792000.0,68393000.0,17068000.0,51804000.0,0.08,9362513000.0,3870134000.0,32757303000.0,14017768000.0,18739535000.0,1970746000.0,2079035000.0,6393331000.0,,0.2495577032737268,11850984.749901306,28887169000.0,0.0004102508193136,0.0027644229165771,0.0015814488756904,0.7480317948124113,0.2114880079027267,0.0229411508345802,0.0752560396298502,-0.0851921990763813,,,18.621217318355463,18.621217318355463,False,44.34925670970078,44.34925670970078,37.91724686186445,885.0,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,8,False,0.0182042579450787,0.003588589268999,1.0,5380060.8125,0.8075855689176689,0.0,3.0,,,,,,,,,,,,,,,,,,,嘉泥
29.200000762939453,29.299999237060547,28.89999961853028,29.0,2674036.0,-0.0068493410175966,29.08000030517578,0.0526316080977924,28.557500171661378,-0.0186124958125466,28.650000031789144,-0.0476190714814116,29.22541666030884,0.0144760239756094,71.15385038612793,1062424.7,2.516918140175017,0.0154950477345259,1104.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.4098057354301572,0.7203703703703703,2026-03-31,2026-05-15,1759047000.0,491646000.0,285740000.0,347360000.0,56881000.0,284208000.0,0.41,7669095000.0,4410523000.0,31541057000.0,5780531000.0,25760526000.0,1637303000.0,2780000000.0,,,0.1637523030861354,238949416.91616768,27130534000.0,0.0088073982220979,0.0110326939752705,0.0090107316314732,0.2243949133647348,0.2794956587288458,0.1624402304202218,0.1615693042880605,-0.0879406052096436,,,42.753988441989705,42.753988441989705,False,35.98782265571319,35.98782265571319,37.67936410228232,465.0,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,8,False,0.0122164037634382,-0.007713034956144,0.0,30810316.3,0.5855689176688251,0.0,3.0,,,,,,,,,,,,,,,,,,,環泥
14.0,14.0,13.75,13.899999618530272,504876.0,0.007246335247339,13.899999809265136,0.0258302157098662,13.75750002861023,-0.0639731137061043,14.273333438237508,-0.0671140956779863,14.65416669845581,0.0032816724105621,53.124986961463705,403015.15,1.252746950083638,0.0103579567235108,1108.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.5383903792784459,0.837037037037037,2026-03-31,2026-05-15,980706000.0,158238000.0,88910000.0,86131000.0,17242000.0,68889000.0,0.17,5834525000.0,4480873000.0,10345312000.0,4923631000.0,5421681000.0,298989000.0,1342000000.0,201500000.0,,0.2001834415018982,71111690.21606623,5864439000.0,0.0121259152352111,0.0127062068019125,0.0066589581831848,0.9081373470700324,0.1613511082832164,0.0906591781838797,0.0702442933967978,-0.1913103709872929,,,28.9506364989466,28.9506364989466,False,32.14173585278103,32.14173585278103,31.343961014322424,700.0,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,8,False,-0.0261560357517532,-0.0514643442676961,0.0,5601910.43126192,0.8038852913968547,0.0,3.0,,,,,,,,,,,,,,,,,,,幸福
14.600000381469728,14.600000381469728,14.449999809265137,14.5,234637.0,-0.0136054293782426,14.649999809265136,-0.0034364391807157,14.63499994277954,-0.0491803278688525,15.056666580835978,-0.0734824055310916,15.25916661421458,0.0008548404581951,42.85714285714285,170622.6,1.375181247970667,-0.0092244580326182,1109.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.7021276595744681,0.7972222222222223,2026-03-31,2026-05-15,855342000.0,53309000.0,-15946000.0,-12152000.0,3605000.0,4151000.0,0.01,5601241000.0,928832000.0,11463030000.0,1056245000.0,10406785000.0,2121130000.0,,,,0.0,-15946000.0,10534198000.0,-0.0015137364989722,0.0003988743881996,0.0003621206609421,0.1014958029785375,0.0623247776912626,-0.0186428352635553,0.0048530295484145,-0.133860707580701,,,14.529380265008111,14.529380265008111,False,27.13212505696596,27.13212505696596,23.9814388589765,972.0,True,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,6,False,-0.0369714357322954,-0.0497515122160985,0.0,2474027.7,0.8936170212765957,0.0,3.0,,,,,,,,,,,,,,,,,,,信大
15.550000190734863,15.600000381469728,15.399999618530272,15.5,172665.0,0.0032362583399436,15.670000076293944,0.0915493104363738,15.157499980926511,0.0402684830087876,15.055833292007446,-0.0490797100923554,15.622083290417988,0.0258883302039152,65.51722663762231,392379.3,0.4400461492234682,0.0225960758373395,1110.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.2738205365402405,0.5472222222222223,2026-03-31,2026-05-15,582643000.0,83497000.0,44070000.0,33666000.0,8657000.0,25695000.0,0.05,2827051000.0,1931603000.0,12789768000.0,3130316000.0,9659452000.0,402347000.0,1166000000.0,483161000.0,,0.2571437058159567,32737676.884690788,10858165000.0,0.0030150284955782,0.0026600887917865,0.0020090278416309,0.3240676593247732,0.1433073082487904,0.0756380836979076,0.0441007615297875,-0.2132017328270251,,,22.850230007474945,22.850230007474945,False,59.968693959546286,59.968693959546286,50.689077971528455,813.0,True,False,True,False,True,True,True,True,False,False,True,True,False,True,False,False,False,9,False,0.0295013035398277,-0.0078147893688974,0.0,6081879.149999999,0.7927844588344126,0.0,3.0,,,,,,,,,,,,,,,,,,,東泥
12.550000190734863,12.550000190734863,12.350000381469728,12.449999809265137,503936.0,-0.004000015258789,12.469999885559082,0.0331949885642184,12.3375,-0.0743494434335338,12.669166660308838,-0.1559322163210077,13.5199999888738,0.008583684696601,55.55553200808148,548400.9,0.9189189879155923,0.0091185255736685,1201.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.5041628122109159,0.8555555555555555,2026-03-31,2026-05-15,5001067000.0,1370784000.0,39544000.0,115681000.0,13929000.0,101516000.0,0.2,6636593000.0,6226099000.0,18440986000.0,10657178000.0,7783808000.0,1265176000.0,2295941000.0,3358980000.0,,0.1204087101598361,34782557.96543944,12214887000.0,0.0028475546245691,0.0130419455361694,0.0055049117221823,1.3691470807090822,0.2740983074211963,0.0079071126221664,0.0202988682215215,-0.0395234363896859,,,23.86207123535312,23.86207123535312,False,33.196694996013214,33.196694996013214,30.86303905584819,789.0,True,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,8,False,-0.017299231821642,-0.0791420251841134,0.0,6827591.10040083,0.7789084181313598,0.0,3.0,,,,,,,,,,,,,,,,,,,味全
43.0,43.0,42.59999847412109,42.79999923706055,11955.0,0.0,43.150000762939456,0.004694853758292,42.98500003814697,0.1116882918717026,42.3591667175293,0.0835442844825455,40.98500010172526,0.008623220862294,42.60868065299613,22113.95,0.5406089821131005,-0.0043038455489646,1203.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.6623496762257169,0.4222222222222222,2026-03-31,2026-05-15,1323768000.0,456272000.0,208493000.0,249342000.0,68578000.0,116595000.0,0.49,5022031000.0,1735171000.0,10736920000.0,3144376000.0,7592544000.0,2426460000.0,788000000.0,42900000.0,0.0,0.2750358944742562,151149941.2533789,9001749000.0,0.0167911748320664,0.015356512915829,0.0108592594524314,0.4141399773251232,0.3446767107227248,0.1574996525070858,0.0880781224504596,-0.1421895108456875,,,48.49143294825629,48.49143294825629,False,44.57395415767294,44.57395415767294,45.55332385531877,388.0,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,7,False,0.0104070158525761,0.0442844731201765,1.0,946477.0431283952,0.962072155411656,1.0,3.0,,,,,,,,,,,,,,,,,,,味王
54.70000076293945,55.0,54.59999847412109,54.70000076293945,1626733.0,-0.0108498821410288,55.17999954223633,0.0438931139329192,53.93499984741211,0.0148422859816885,53.73166650136312,0.0683593739813659,52.70166673660278,0.0105864674969173,68.33332803514605,5615033.45,0.2897102954925406,0.0141837567014297,1210.TW,2026-06-22,0.1423432480958273,0.4939516027727106,bull,0.4495837187789084,0.6157407407407407,2026-03-31,2026-05-15,26901827000.0,3784019000.0,1180916000.0,1208431000.0,239406000.0,788702000.0,0.94,32105270000.0,38581024000.0,76955549000.0,42538320000.0,34417229000.0,7061143000.0,20244237000.0,40800000.0,,0.1981130904453791,946961081.6836046,38374525000.0,0.0246768157178129,0.0229159064490636,0.0102487996024822,1.235960047800478,0.1406602979046739,0.0438972416260055,0.0293177857399796,0.0563562746423034,,,36.259563246145234,36.259563246145234,False,49.15280738195999,49.15280738195999,45.9294963480063,586.0,True,False,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,8,False,0.018021668126593,0.0379178525097532,1.0,307142333.9989306,0.2941720629047178,1.0,3.0,,,,,,,,,,,,,,,,,,,大成
