date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-08,3054.TW,立萬利,75.5,bull,0.9024822695035462,3.0,100.0,74.84618815621558,66.46158420828743,0.4374209126368232,0.19925857275254866,0.21501390176088972,0.10218978102189791,0.08477013872453831,0.26254182212780885,65.34653814369548,1.15771723529459,0.07595838560511448
2026-06-08,2423.TW,固緯,73.5,bull,0.8992907801418439,15.0,96.18369172987968,75.85431032820671,69.07784986098238,0.5752158329497937,0.10472659870250231,0.11121408711770157,-0.08921929641286086,0.2068965214847629,0.5201655081610856,49.80695299149957,0.6311439867876493,-0.036318341283799516
2026-06-08,3135.TW,凌航,211.0,bull,0.8943262411347517,77.0,81.91917630642855,77.19860460565863,75.62508070540198,0.938081612432207,0.19833178869323448,0.05375347544022243,-0.1576846307385229,0.08483290488431883,0.8268398268398269,59.12698412698413,0.6148538609349804,-0.052430672504771625
2026-06-08,3025.TW,星通,71.30000305175781,bull,0.8897163120567375,59.0,85.02829887045439,71.10299757565576,66.46123047738956,0.8423372408758075,0.15106580166821132,0.29471733086190915,-0.016551682044719795,0.1353503808592582,0.16503271508020245,69.87577360135718,0.7733571551797233,0.03867730160589944
2026-06-08,6902.TW,GOGOLOOK,138.0,bull,0.8847517730496454,20.0,94.24551695550784,88.02112822253585,85.94633197821184,0.541626067048687,0.05004633920296571,0.06209453197405004,-0.061224489795918324,0.34634146341463423,0.803921568627451,60.0,0.6914554471255607,0.061334358777158204
2026-06-08,3167.TW,大量,865.0,bull,0.8773049645390071,40.0,88.81703425043213,84.50729483704364,83.07071503258082,0.5769878080146522,0.1102873030583874,0.008341056533827619,0.10050890585241734,0.18818681318681318,1.678018575851393,57.62711864406779,0.6133211179228732,0.06402607786456715
2026-06-08,2458.TW,義隆,156.5,bull,0.8595744680851064,50.0,86.91654017956604,72.55435901770585,67.76696529708579,0.5392647670219958,0.29842446709916587,0.3113994439295644,-0.06287425149700598,0.043333333333333224,0.14753893665522377,61.44578313253012,0.8649107470042136,-0.002867155144950506
2026-06-08,3014.TW,聯陽,142.5,bull,0.8588652482269503,51.0,86.91029224348934,71.21471703908404,65.9828586376156,0.5531637044197506,0.36515291936978683,0.267840593141798,-0.06557377049180324,0.02517985611510798,0.19747899159663862,59.770114942528735,0.7740312834933984,-0.019776440240756643
2026-06-08,2408.TW,南亞科,339.5,bull,0.8542553191489362,2.0,100.0,81.8719844504978,75.82931260066374,0.09985142001535227,0.15477293790546803,0.18072289156626506,-0.11009174311926606,0.12790697674418605,0.3366141732283465,62.79527559055118,0.7056528926850083,0.02382388419782866
2026-06-08,6491.TW,晶碩,320.0,bull,0.8539007092198581,52.0,86.74813401220891,74.77799802240565,70.78795269247124,0.5548472511694535,0.16126042632066728,0.3253012048192771,-0.007751937984496138,0.12084063047285465,0.13879003558718872,64.94845360824743,1.0806174046191208,0.02968385487893177
2026-06-08,6446.TW,藥華藥,926.0,bull,0.8464539007092198,13.0,96.8555062833974,81.95458509416422,76.98761136441982,0.28320131216463107,0.05931417979610751,0.15940685820203893,-0.037422037422037424,0.3116147308781869,0.3820895522388059,69.93865030674846,1.0605519785871982,0.08615330479150796
2026-06-08,2330.TW,台積電,2295.0,bull,0.8453900709219858,5.0,99.15374073493592,77.16898839190677,69.84073761089704,0.1332786035960436,0.3623725671918443,0.27803521779425394,-0.02547770700636942,0.02684563758389258,0.18684937380360345,59.375,1.5274798772538198,0.0008722197993893399
2026-06-08,7769.TW,鴻勁,7035.0,bull,0.8414893617021276,6.0,98.88047939936529,78.85239365146134,72.17636506882668,0.14246144768465216,0.18443002780352177,0.08526413345690455,-0.06387225548902198,0.10266457680250785,0.6265895953757226,55.23465703971118,1.14961670342777,-0.04687711692182628
2026-06-08,2344.TW,華邦電,154.0,bull,0.8386524822695035,11.0,96.98400611250784,85.74573300533746,81.999641969614,0.1827797702199298,0.060240963855421686,0.1696014828544949,-0.08333333333333337,0.3106382978723403,0.3579498484430972,63.984674329501914,0.6693524815585092,0.07635855320636042
2026-06-08,6209.TW,今國光,80.0,bull,0.8375886524822695,82.0,81.24950417592753,78.97885369401433,78.22197020004326,0.6160305619324861,0.0963855421686747,0.11584800741427248,-0.053254437869822535,0.21580541473641834,0.49812729801571454,58.33333074884993,0.634989238798062,0.023672429820857932
2026-06-08,5515.TW,建國,40.70000076293945,bull,0.8372340425531914,104.0,76.63848749386133,72.65108271203928,71.32194778476527,0.8239057291945733,0.2632066728452271,0.23354958294717332,-0.02045724403679261,0.05440420652416056,0.2389650731643873,61.53847658657106,0.5895478391952299,0.007862338346564579
