date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-24,6177.TW,達麗,48.54999923706055,bull,0.9685185185185184,43.0,87.89986336679576,70.85321675336857,65.1710012155595,0.750139414515729,0.16296296296296298,0.34661723818350326,0.02210524709601147,0.06352678234934195,0.05314535453433478,70.08546228274153,0.6262336016536562,0.0447038527084318
2026-07-24,9942.TW,茂順,124.0,bull,0.949074074074074,66.0,83.11611500419343,69.1548656442145,64.50111585755485,0.7583516582995868,0.16018518518518518,0.3160333642261353,0.008130081300812941,0.06437768240343344,0.06437768240343344,72.0,0.5923496987236664,0.026490066225165476
2026-07-24,5515.TW,建國,43.54999923706055,bull,0.9199074074074074,104.0,76.63848749386133,76.08376303977877,75.89885488841793,0.7426464213852594,0.13148148148148148,0.2808155699721965,0.04687502005925648,0.0766377853065785,0.07930609377821463,65.12819128395513,1.292720592355004,0.0481347542032422
2026-07-24,2527.TW,宏璟,46.150001525878906,bull,0.9175925925925925,75.0,82.24426248497689,80.36417849625109,79.73748383334248,0.6615873105096729,0.06018518518518518,0.09082483781278962,-0.04054047838049979,0.14374233633435485,0.3357453703320332,56.94716756895569,1.0231500073162816,0.03748668902624264
2026-07-24,1808.TW,潤隆,32.25,bull,0.9152777777777776,149.0,72.1127428848662,73.26883657619592,73.6542011399725,0.8162765112558207,0.19074074074074074,0.2557924003707136,0.0015527713004930277,0.053921555488916084,0.09322033898305082,57.575762246341746,1.1299222980327597,0.04191907403638484
2026-07-24,8464.TW,億豐,370.0,bull,0.9027777777777777,62.0,84.51846605538479,68.12379355725335,62.65890272454286,0.5097959653432789,0.18333333333333332,0.34754402224281744,0.03064066852367686,0.05563480741797422,0.05263157894736836,50.0,0.5724498729614894,0.022170039367359617
2026-07-24,1733.TW,五鼎,32.04999923706055,bull,0.8898148148148147,137.0,72.99324516078546,72.3499853026215,72.13556534990018,0.6525452971681336,0.0824074074074074,0.22706209453197404,0.028892443966351822,0.1089965280314582,0.11672468240652356,70.93022740035435,1.1756448723654385,0.04584759198851707
2026-07-24,2395.TW,研華,581.0,bull,0.8842592592592593,49.0,87.43653384699755,85.56853839818805,84.94587324858487,0.40914454982823567,0.019444444444444445,0.03614457831325301,0.13255360623781676,0.2755214050493964,0.5874316939890711,69.02947078820479,1.214380186030946,0.10281544438329693
2026-07-24,6598.TW,ABC-KY,27.700000762939453,bull,0.8824074074074074,181.0,67.77168793520316,83.48889694725943,88.72796661794486,0.8141007543719475,0.025925925925925925,0.11214087117701575,0.001808359678083571,0.2149123548177203,0.2619589886169089,67.45098338407628,1.5372430588946016,0.12248001587124291
2026-07-24,3416.TW,融程電,183.5,bull,0.8694444444444444,88.0,79.62654194597235,74.23828350611933,72.44219735950165,0.45683254478585544,0.05,0.16126042632066728,0.13271604938271597,0.15775880012161148,0.180064308681672,47.51773049645389,2.1712796911465717,0.03281246532487714
2026-07-24,2059.TW,川湖,7735.0,bull,0.8569444444444444,1.0,100.0,79.4711646995436,72.62821959939147,0.13506622462821521,0.08425925925925926,0.015755329008341055,-0.019645120405576644,0.10658082975679539,0.859375,49.29178470254958,1.065985672285333,-0.03039799435913504
2026-07-24,6277.TW,宏正,78.0,bull,0.8523148148148147,199.0,66.12491163281756,67.12552052302576,67.45905681976183,0.6834218673907401,0.06759259259259259,0.22798887859128822,0.0,0.1320754466268499,0.11587980396713227,66.59329755548447,0.663255544254539,0.07681597948765462
2026-07-24,6670.TW,復盛應用,267.5,bull,0.8481481481481482,168.0,69.78295043229787,59.00603109878654,55.41372465428277,0.5610011403534882,0.15833333333333333,0.3392029657089898,0.030828516377649384,0.06573705179282863,0.05731225296442677,69.04761904761905,0.8415180507660515,0.031027172865677466
2026-07-24,1732.TW,毛寶,28.0,bull,0.8402777777777778,241.0,62.10935117561258,70.81643140763147,73.71879148497109,0.7637860835628596,0.13055555555555556,0.29101019462465244,0.06261858044186641,0.07692307692307687,0.0748560775451097,67.07318037625042,1.9114675047381426,0.05105104503086855
2026-07-24,2364.TW,倫飛,71.19999694824219,bull,0.8393518518518519,245.0,61.7822396932274,67.17500904477295,68.97259882862147,0.8495499394422754,0.09351851851851851,0.23540315106580167,0.061102810243764294,0.1021671614553532,0.11076440940926946,48.73417324218627,0.8488755785223435,0.03195879792986478
2026-07-24,2027.TW,大成鋼,43.54999923706055,bull,0.8388888888888889,180.0,67.77515994414823,65.70654192993713,65.01700259186676,0.5559966601955301,0.10648148148148148,0.21316033364226136,0.07134065442372539,0.09147863587960692,0.13263974962093616,67.87342016263531,0.5859892171715803,0.07413106669688374
2026-07-24,2376.TW,技嘉,354.5,bull,0.8347222222222223,275.0,59.16561347732097,80.06911280986195,87.03694592070894,0.9703532618802893,0.07962962962962963,0.09916589434661724,0.09076923076923071,0.10954616588419408,0.30091743119266057,61.25,1.3729897037697656,0.048894148975515916
2026-07-24,5288.TW,豐祥-KY,194.0,bull,0.8337962962962963,163.0,70.01559901846518,74.7171483833028,76.28433150491533,0.44252031084889404,0.08796296296296297,0.21037998146431883,0.051490514905149,0.10541310541310533,0.1378299120234605,57.42574257425742,0.6024051438816205,0.03784940484151389
2026-07-24,6606.TW,建德工業,26.0,bull,0.7976851851851852,226.0,63.7605672758917,64.35102786241362,64.54784805792093,0.5044220341120464,0.18888888888888888,0.3132530120481928,0.0038610186464318463,0.0547667506029037,0.06557378715098916,69.09089521928261,0.7869704443409623,0.024428683233277182
2026-07-24,6957.TW,裕慶-KY,240.0,bull,0.7962962962962963,286.0,57.7309173012778,77.11354047927281,83.5744148719378,0.7168981372150959,0.016666666666666666,0.04355885078776645,-0.026369168356997985,0.29032258064516125,0.518987341772152,70.0,1.338953497825486,0.08806528391703505
2026-07-24,5306.TW,桂盟,90.9000015258789,bull,0.7930555555555556,219.0,64.26179889626455,72.03587173391998,74.62722934647178,0.4370232176259236,0.11666666666666667,0.23354958294717332,-0.05213764254894959,0.08388308582379533,0.11260715937927168,58.69565217391303,0.6752649778373079,0.018316264722972875
2026-07-24,2377.TW,微星,146.5,bull,0.7828703703703703,263.0,60.05362798212559,70.76333611834022,74.33323883041176,0.6014257326756571,0.07685185185185185,0.05375347544022243,0.035335689045936425,0.11406844106463887,0.4650000000000001,53.92156862745099,0.7072340022695999,0.010170660230994555
2026-07-24,3413.TW,京鼎,327.5,bull,0.7620370370370371,292.0,56.561036132141794,63.045282974956976,65.20669858922871,0.6144976289778159,0.10092592592592593,0.2706209453197405,-0.11725067385444743,0.09531772575250841,0.08583421791498158,50.53475935828877,0.7361390675479597,-0.03796724682382324
2026-07-24,9944.TW,新麗,17.899999618530273,bull,0.7592592592592593,313.0,54.04006958175547,58.4277031570424,59.89024768213805,0.6896952703383852,0.2962962962962963,0.25023169601482853,-0.0027855789573232315,0.02285712105887283,0.09815953719996995,46.87498882413177,0.5436787517764808,0.0004191476567718677
