date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-03,2025.TW,千興,13.649999618530272,bull,0.9044943820224719,72.0,82.3791102091105,67.12154682431368,62.03569236271474,0.9853283820830683,0.14921223354958293,0.3395176252319109,0.05813953660298243,0.11885244524052796,0.18695648856784963,45.16128172197905,0.6950112509623529,-0.018338752490771326
2026-07-03,3443.TW,創意,5040.0,bull,0.897191011235955,63.0,83.63888359987813,85.5914396713282,86.2422916951449,0.7720053438059056,0.11399443929564411,0.05194805194805195,0.14027149321266963,0.1506730017715061,1.0171161113170628,61.53846153846153,0.8425547975018529,0.07870940125207349
2026-07-03,2458.TW,義隆,184.0,bull,0.8893258426966292,50.0,86.91654017956604,79.339045693559,76.81321419822332,0.6448958714791535,0.13623725671918444,0.17625231910946196,0.06976744186046502,0.1358024691358024,0.4045801526717556,68.65671641791045,0.7992999127457018,0.10576923076923084
2026-07-03,3014.TW,聯陽,160.0,bull,0.8831460674157303,51.0,86.91029224348934,75.78854954377393,72.08130197720212,0.656084061250982,0.2289156626506024,0.20037105751391465,0.03559870550161803,0.06312292358803995,0.35593220338983045,57.29166666666667,0.5411210043234249,0.036941023979261134
2026-07-03,2345.TW,智邦,2735.0,bull,0.8662921348314606,93.0,78.68494419785428,78.05751212025923,77.84836809439422,0.6804988622717263,0.18906394810009267,0.11317254174397032,0.14915966386554613,0.08964143426294813,0.5994152046783625,67.85714285714286,0.89916186536627,0.10762377240052645
2026-07-03,6781.TW,AES-KY,1225.0,bull,0.8629213483146067,32.0,90.12488103756452,78.87661984865522,75.12719945235212,0.43938583200822573,0.23586654309545876,0.300556586270872,0.10859728506787336,0.06060606060606055,0.2068965517241379,61.11111111111111,0.9852703696771582,0.058086806305333694
2026-07-03,2059.TW,川湖,8000.0,bull,0.8567415730337078,1.0,100.0,88.89466021303298,85.19288028404397,0.15836681991225773,0.026876737720111215,0.027829313543599257,0.14449213161659524,0.49532710280373826,1.4132730015082955,68.47457627118644,0.5808147347555338,0.14114542472006275
2026-07-03,1590.TW,亞德客-KY,1440.0,bull,0.8539325842696629,23.0,92.8369943680382,69.89240927012841,62.2442142374918,0.35412697074837485,0.17701575532900835,0.2077922077922078,0.05882352941176472,0.0992366412213741,0.3395348837209302,72.72727272727272,1.2036820678198477,0.07262569832402233
2026-07-03,6139.TW,亞翔,948.0,bull,0.851685393258427,113.0,75.64712525562624,82.32908359208533,84.55640303757168,0.9206745287322804,0.11677479147358666,0.08998144712430427,0.07972665148063784,0.14909090909090916,0.7111913357400721,65.85365853658537,1.0842564267311416,0.13302258874148443
2026-07-03,2330.TW,台積電,2445.0,bull,0.8511235955056179,5.0,99.15374073493592,77.51504604043893,70.30214780893994,0.24945263573363824,0.3410565338276182,0.25788497217068646,0.044871794871794934,0.02789222215368281,0.25384615384615383,60.8,0.8358513719154818,0.026438284203094353
2026-07-03,2408.TW,南亞科,409.5,bull,0.848876404494382,2.0,100.0,76.15734104424709,68.20978805899612,0.16005322661375287,0.3049119555143652,0.07421150278293136,-0.08797327394209353,0.036708860759493644,0.836322869955157,55.791190864600324,0.5572944159842537,-0.013074652045550472
2026-07-03,8081.TW,致新,319.5,bull,0.843820224719101,105.0,76.58455198143469,80.1671619145055,81.36136522552911,0.6704289219322292,0.12974976830398516,0.19666048237476808,0.11387467322533595,0.14107142857142851,0.3595744680851063,63.39759826472139,1.0201615002601516,0.09199627084515138
2026-07-03,2344.TW,華邦電,184.5,bull,0.8348314606741574,11.0,96.98400611250784,73.96735841980379,66.29514252223576,0.20776232086000296,0.34198331788693237,0.06679035250463822,-0.10653753026634383,0.027855153203342642,0.929916348795174,54.90196078431373,0.610752814961833,-0.025485276640697108
