date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-23,2527.TW,宏璟,48.70000076293945,bull,85.20195818207502,75.0,82.24426248497689,86.18785674777439,0.6561238774824819,0.023169601482854494,0.07050092764378478,-0.01715435897495121,0.21295140503418408,0.4156976338010552,65.36885149790957,0.581125275382093,0.10199696910571676
2026-07-23,2059.TW,川湖,8200.0,bull,82.67734532317455,1.0,100.0,76.90312709756607,0.1450334131259205,0.05468025949953661,0.013914656771799629,-0.05257076834199881,0.12098427887901564,1.0603015075376883,53.04878048780488,0.8489310764766486,0.032713075784767565
2026-07-23,1810.TW,和成,30.75,bull,80.77609259500467,408.0,46.52348272920723,92.19362921693715,0.20927650481341856,0.004633920296570899,0.025974025974025976,0.0640138548750544,0.5452261602742206,0.7621775733848255,66.02563736811382,1.4279246794373668,0.20070284418933526
2026-07-23,6669.TW,緯穎,5470.0,bull,80.11557704658377,208.0,65.40144535951697,85.02028760893937,0.5787968835595657,0.025949953660797033,0.21706864564007422,0.06940371456500483,0.20352035203520358,0.1395833333333334,55.01222493887531,1.5532172795156949,0.09922130118060779
2026-07-23,2377.TW,微星,152.0,bull,80.02702186858818,263.0,60.05362798212559,86.68481983074238,0.6136461073140864,0.04541241890639481,0.045454545454545456,0.048275862068965614,0.13857677902621712,0.5605749242171627,59.78260869565217,1.128909765007359,0.05354357996880954
2026-07-23,6598.TW,ABC-KY,28.350000381469727,bull,78.17473664074453,181.0,67.77168793520316,81.64241954259165,0.7332257905954563,0.017608897126969416,0.11317254174397032,0.12499998107789123,0.23799130365615384,0.29452058791279145,71.54471809467363,2.9212301661653206,0.16033972343979674
2026-07-23,5288.TW,豐祥-KY,197.5,bull,77.78736465971743,163.0,70.01559901846518,80.37795320680151,0.44989260702891104,0.09823911028730306,0.18923933209647495,0.05333333333333323,0.08219178082191791,0.16176470588235303,62.88659793814433,0.819018878571871,0.06182795698924726
2026-07-23,2376.TW,技嘉,354.5,bull,77.540456355341,275.0,59.16561347732097,83.66540398134767,0.9672918084068749,0.13160333642261354,0.1261595547309833,0.05192878338278928,0.06137724550898205,0.2593250444049733,59.75609756097561,1.314417976308925,0.054353483530373836
2026-07-23,6416.TW,瑞祺電通,106.5,bull,76.93916405915404,383.0,49.20522556408967,86.18381022417549,0.6538031406419768,0.010194624652455977,0.09833024118738404,0.12223391240892467,0.31157640397307307,0.3379397241398745,74.39999780273473,1.473748599212053,0.1619026760945983
2026-07-23,1709.TW,和益,27.200000762939453,bull,76.71163981702539,330.0,52.52750676874495,84.77301749978552,0.7105829206832314,0.012048192771084338,0.06493506493506493,0.0,0.2710280956915039,0.4240837811358431,65.76576793303178,0.7966410581844738,0.0846376513159599
