Open,High,Low,Close,Volume,ret5,ma5,ret20,ma20,ret60,ma60,ret120,ma120,ma20_slope,rsi14,volume_ma20,volume_ratio,ma20_deviation,symbol,name,date,benchmark_ret20,benchmark_ret60,market_regime,rs20_rank_pct,rs60_rank_pct,period_date,as_of_date,revenue,gross_profit,operating_income,pretax_income,tax_expense,net_income_parent,eps,current_assets,current_liabilities,assets,liabilities,equity,cash,short_borrowings,long_borrowings,bonds_payable,tax_rate,nopat,invested_capital_proxy,roic_proxy,roe,roa,debt_to_equity,gross_margin,operating_margin,net_margin,revenue_growth,pe,pb,eva_like_score,fundamental_score,fundamental_pass,technical_score,score,final_score,fundamental_rank,pass_market,pass_score,pass_rs20,pass_rs60,pass_close_ma20,pass_ma20_ma60,pass_ma20_slope,pass_rsi,pass_ret20_benchmark,pass_ret60_benchmark,pass_ret5_cap,pass_ret20_cap,pass_volume_ratio,pass_ma20_deviation,pass_fundamental_score,pass_fundamental_filter,pass_fundamental_universe,entry_pass_count,entry_all_pass,close_ma60_ratio,close_ma120_ratio,above_ma120,turnover20,liquidity_rank,price_bucket,eva_rank_bucket,forward_60d_return,forward_60d_max_drawdown,reward_60,fwd60_rank_label,top_quantile_60,reg_forward60,reg_reward60,cls_topq60,rank_forward60,ensemble_score,ranker_score,stable_ensemble_score,fundamental_rank_score,fundamental_score_rank,final_score_rank,stable_ml_rank,fund_ml_85_15,fund_final_ml
7.309999942779541,7.860000133514404,7.309999942779541,7.5,87115.0,-0.0183245901743707,7.757999897003174,0.0245901399067549,7.363999938964843,-0.0542244435872466,7.735166637102763,0.0176390931424086,7.832333318392435,0.0134874729690145,63.83928457389061,574924.2,0.1515243226846252,0.018468232232804,2007.TW,燁興,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.3199617956064947,0.7373447946513849,2026-03-31,2026-05-15,1050591000.0,-88469000.0,-140810000.0,-225666000.0,15552000.0,,-0.45,1778772000.0,4815985000.0,12204478000.0,8216939000.0,3987539000.0,77375000.0,2926545000.0,3329530000.0,,0.0,-140810000.0,7388493000.0,-0.01905801358951,,,2.0606542030059143,-0.084208792955584,-0.1340293225432161,,-0.3441504284346248,,,6.958117014771005,6.958117014771005,False,45.35178498059798,45.35178498059798,35.75336798914123,1032.0,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,8,False,-0.0304022716168459,-0.0424309468050889,0.0,4311931.5,0.8538681948424068,0.0,3.0,,,,,,,,,,,,,,,,,,
30.0,30.0,29.5,29.5,42000.0,0.0172413793103447,29.8,0.0573476847077463,28.377499961853022,0.0172413793103447,27.92166665395101,0.0,28.603333266576136,0.0175705982571445,71.60494234154632,30612.15,1.3720042532131849,0.0395559876541595,2008.TW,高興昌,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.2225405921680993,0.5128939828080229,2026-03-31,2026-05-15,349981000.0,60260000.0,34264000.0,25821000.0,1897000.0,,0.13,2434612000.0,1949854000.0,8362257000.0,4596942000.0,3765315000.0,312935000.0,1633298000.0,2437214000.0,,0.073467332791139,31746715.309244413,6412403000.0,0.0049508297137975,,,1.2208651865780151,0.1721807755278143,0.0979024575619819,,-0.2357091693673075,,,28.43463561506169,28.43463561506169,False,61.89780041271296,61.89780041271296,53.532009213300135,690.0,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,11,False,0.0565271896412977,0.0313483301077937,1.0,903058.425,0.9789875835721108,0.0,3.0,,,,,,,,,,,,,,,,,,
38.09999847412109,39.400001525878906,38.09999847412109,39.0,1247157.0,-0.0262172099141745,42.35999984741211,-0.0151514772030405,40.16749992370605,-0.1186440677966101,40.13166669209798,-0.1024165865316869,43.46583344141642,0.023832277973462,54.06162453013535,4515901.7,0.2761700946679153,-0.0290657851726793,2009.TW,第一銅,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.556829035339064,0.8519579751671442,2026-03-31,2026-05-15,799069000.0,89698000.0,74091000.0,76674000.0,0.0,,0.21,2492291000.0,1725805000.0,10283213000.0,1994285000.0,8288928000.0,115317000.0,1048111000.0,,,0.0,74091000.0,8557408000.0,0.0086581123629958,,,0.2405962508058943,0.1122531345853737,0.0927216548258035,,0.2957994749140937,,,52.89939291590058,52.89939291590058,False,39.28687348302208,39.28687348302208,42.690003341241706,317.0,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,7,False,-0.0281988460828318,-0.1027435364246611,0.0,176120166.3,0.3543457497612225,1.0,3.0,,,,,,,,,,,,,,,,,,
23.350000381469727,23.64999961853028,23.350000381469727,23.64999961853028,436111.0,-0.0042105423776725,23.91999969482422,0.0106837608579284,23.11750001907349,0.0305010384453323,24.24250005086263,0.1508516056720374,22.829166714350382,-0.0036633999757505,63.63635181395382,1779584.05,0.2450634461463059,0.0230344803295097,2010.TW,春源,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.3992359121298949,0.4804202483285578,2026-03-31,2026-05-15,6434872000.0,682639000.0,464114000.0,473003000.0,98964000.0,369123000.0,0.57,15350374000.0,9394504000.0,24093239000.0,11630814000.0,12462425000.0,619531000.0,3537293000.0,1338370000.0,,0.2092248886370699,367009800.0350949,14698735000.0,0.0249688017394078,0.0296188743362547,0.0153206050875932,0.9332705312168378,0.1060843168286797,0.0721248223740891,0.0573629125800792,0.1500844484399826,,,45.75393425343425,45.75393425343425,False,40.00267666206632,40.00267666206632,41.440491059908304,405.0,True,False,True,True,True,False,False,True,False,False,True,True,False,True,False,False,False,8,False,-0.0244405664056612,0.0359554474523993,1.0,42087162.10364257,0.5281757402101241,0.0,3.0,,,,,,,,,,,,,,,,,,
14.449999809265137,14.449999809265137,14.300000190734863,14.300000190734863,7074.0,-0.0137930902941473,14.560000038146972,-0.0529801437433472,14.577500057220458,-0.0862619463707176,15.221666765213012,-0.0561055742044875,15.821250001589457,-0.0078271265152095,44.897960772468174,83764.4,0.084451151085664,-0.0190361766692735,2012.TW,春雨,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.7449856733524355,0.7994269340974212,2026-03-31,2026-05-15,1798919000.0,203878000.0,133000.0,-2191000.0,25642000.0,-33827000.0,-0.12,7012659000.0,2951091000.0,11605263000.0,7079137000.0,4526126000.0,887923000.0,1413132000.0,396672000.0,2997950000.0,0.0,133000.0,8654172000.0,1.5368310220781374e-05,-0.0074737203515766,-0.0029147982255981,1.5640609651609343,0.1133336186898909,7.3933289936901e-05,-0.0188040706668838,-0.1356462284322251,,,8.147279047397497,8.147279047397497,False,12.664756446991406,12.664756446991406,11.53538709709293,1027.0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,4,False,-0.0605496486484967,-0.0961523148108881,0.0,1197830.9359767912,0.9637058261700095,0.0,3.0,,,,,,,,,,,,,,,,,,
41.79999923706055,42.84999847412109,41.79999923706055,42.54999923706055,25430.0,0.0,42.99999923706055,-0.0093131901926311,42.47749996185303,-0.0405862299659574,43.328333282470695,0.0,42.79749997456869,0.0009425571944243,59.722247241493065,126856.5,0.2004627275701284,0.0017067688840592,2013.TW,中鋼構,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.5272206303724928,0.6876790830945558,2026-03-31,2026-05-15,4623919000.0,225811000.0,136475000.0,158497000.0,25794000.0,132703000.0,0.66,11211063000.0,9196600000.0,15759741000.0,9941941000.0,5817800000.0,858054000.0,450835000.0,,,0.1627412506230401,114264887.8212206,6563141000.0,0.0174100918784497,0.0228098250197669,0.0084203794973534,1.7088832548385988,0.0488354142881828,0.0295150066426336,0.0286992484081144,-0.1059192892397898,,,21.88724230568892,21.88724230568892,False,40.71390946456966,40.71390946456966,36.00724267484947,802.0,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,7,False,-0.0179636276414315,-0.0057830653111796,0.0,5397743.978216171,0.8233046800382043,1.0,3.0,,,,,,,,,,,,,,,,,,
17.450000762939453,17.950000762939453,17.399999618530273,17.649999618530273,3551650.0,-0.0459459665659311,18.420000076293945,-0.0248619200804078,17.920000076293945,-0.0112045242949728,18.06916662851969,0.1387096528084046,17.43666664759318,0.0067415719260443,55.08475261185718,8865458.55,0.4006166155951403,-0.0150669897664147,2014.TW,中鴻,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.6103151862464183,0.5912129894937918,2026-03-31,2026-05-15,4514131000.0,-42915000.0,-134367000.0,-147234000.0,0.0,-147234000.0,-0.1,7457212000.0,5559159000.0,25945040000.0,13973640000.0,11971400000.0,1831477000.0,2302836000.0,8095527000.0,,-0.0,-134367000.0,20385881000.0,-0.0065911794540545,-0.0122988121690027,-0.0056748418965628,1.167251950481982,-0.0095068131607168,-0.0297658619122927,-0.0326162444111613,-0.2163146608445778,,,9.69707962707946,9.69707962707946,False,35.33772257732619,35.33772257732619,28.927561839764508,1012.0,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,6,False,-0.0231979160194262,0.0122347335788826,1.0,156475340.02559596,0.3715377268385864,0.0,3.0,,,,,,,,,,,,,,,,,,
61.0,61.0,60.20000076293945,60.900001525878906,120505.0,-0.0317965016133925,62.32000045776367,-0.0528771596346908,62.47999992370605,-0.083074693891476,62.81281960805257,-0.0077303400229584,62.06508785883586,-0.0007197133353689,42.14877622405183,322372.8,0.373806350908017,-0.0252880665774083,2015.TW,豐興,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.7440305635148042,0.7889207258834766,2026-03-31,2026-05-15,6404574000.0,820478000.0,589291000.0,648609000.0,122645000.0,526749000.0,0.91,12172005000.0,4388066000.0,26283228000.0,5068762000.0,21214466000.0,4570295000.0,40284000.0,,,0.1890892664147429,477862397.1051897,21895162000.0,0.0218250222174738,0.0248297081812005,0.0200412597722014,0.2389295115889318,0.1281081302206829,0.0920109596672628,0.0822457512396609,-0.1410674325019171,,,42.92012472337977,42.92012472337977,False,12.956064947468956,12.956064947468956,20.44707989144666,444.0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,4,False,-0.0304526702368961,-0.0187720081152046,0.0,19632504.01190185,0.6485195797516714,1.0,3.0,,,,,,,,,,,,,,,,,,
9.420000076293944,9.420000076293944,9.010000228881836,9.18000030517578,353663.0,0.0154867637072484,9.480000114440918,0.0032787637045088,8.950000047683716,-0.0727272061714868,9.302166668574015,0.0361174560833497,9.08916666507721,0.0182025071642069,61.97184375581352,1045246.85,0.3383535669110125,0.0256983526554939,2017.TW,官田鋼,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.4536771728748806,0.7717287488061128,2026-03-31,2026-05-15,670622000.0,17725000.0,-77730000.0,-75404000.0,9096000.0,-59487000.0,-0.14,4770869000.0,4052808000.0,14708640000.0,7711201000.0,6997439000.0,452190000.0,804444000.0,3218474000.0,,0.0,-77730000.0,10655832000.0,-0.0072945969868894,-0.0085012531013132,-0.0040443576020624,1.1020033186427205,0.0264306867355977,-0.1159073218594081,-0.0887042178753455,-0.0835041627717554,,,10.631447527237729,10.631447527237729,False,43.15816908621024,43.15816908621024,35.026488696467105,1000.0,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,7,False,-0.0131331084198863,0.0099936158556288,1.0,9595366.40198402,0.7449856733524355,0.0,3.0,,,,,,,,,,,,,,,,,,
21.600000381469727,21.600000381469727,20.600000381469727,21.350000381469727,399421.0,0.0047059003044576,21.55000038146973,-0.03611734766764,21.475,-0.0398403397904685,22.243245442708336,-0.0130546721320867,22.14401410420736,-0.0041734230022168,52.542364114464085,525392.25,0.7602339014326914,-0.0058207040060663,2020.TW,美亞,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.66189111747851,0.6857688634192932,2026-03-31,2026-05-15,1019550000.0,227468000.0,150605000.0,144594000.0,37472000.0,107154000.0,0.4,6020459000.0,4176897000.0,9016087000.0,4910199000.0,4105888000.0,726730000.0,3049213000.0,8147000.0,,0.2591532152094831,111575230.0233758,4839190000.0,0.0230565921204531,0.0260976431894878,0.0118847566577385,1.1958920944750564,0.2231062723750674,0.1477171301064195,0.105099308518464,-0.0651621971782945,,,44.504976240539534,44.504976240539534,False,18.601671684011357,18.601671684011357,25.0774978231434,421.0,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,5,False,-0.040158036449282,-0.0358568107390596,0.0,11217124.737921238,0.720152817574021,0.0,3.0,,,,,,,,,,,,,,,,,,
7.78000020980835,7.78000020980835,7.599999904632568,7.690000057220459,265289.0,-0.0191326648530636,7.92200002670288,-0.0701330554339598,7.813499999046326,-0.1595628002380535,8.440000025431315,-0.0790419513888809,8.52825003862381,-0.0054098832342586,52.04917832556291,1311212.95,0.2023233525873886,-0.0158059693915583,2022.TW,聚亨,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.7956064947468959,0.9178605539637058,2026-03-31,2026-05-15,3459605000.0,219407000.0,-215000.0,-5641000.0,16774000.0,-30532000.0,-0.09,5762757000.0,2999244000.0,10683610000.0,3817208000.0,6866402000.0,920225000.0,1931138000.0,683407000.0,,0.0,-215000.0,7684366000.0,-2.797888596144432e-05,-0.0044465791545557,-0.0028578355069119,0.5559255050898564,0.0634196678522548,-6.214582300580558e-05,-0.0088252849675035,0.5666464549218466,,,27.21732536989494,27.21732536989494,False,8.23993389245927,8.23993389245927,12.984281761818188,713.0,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,5,False,-0.0888625552074602,-0.0982909714896935,0.0,10083227.660528207,0.7402101241642789,0.0,3.0,,,,,,,,,,,,,,,,,,
13.550000190734863,13.75,13.449999809265137,13.699999809265137,1165416.0,-0.0179211471984364,13.869999885559082,-0.0179211471984364,13.787499809265134,-0.0711864536091432,14.087499936421713,-0.0957095607772564,14.474166663487752,-0.0036133695168344,52.17390042397035,2715380.4,0.4291906946076506,-0.0063463282836238,2023.TW,燁輝,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.5673352435530086,0.7679083094555874,2026-03-31,2026-05-15,16315401000.0,1394040000.0,85956000.0,-764265000.0,73813000.0,-745181000.0,-0.4,27193306000.0,24854621000.0,100725919000.0,68710431000.0,32015488000.0,8667067000.0,13411996000.0,43526115000.0,,0.0,85956000.0,75871298000.0,0.0011329185379166,-0.0232756408398335,-0.0073981057447587,2.146162226232504,0.085443195665249,0.0052683964065608,-0.045673471341587,-0.1203441998032832,,,4.922273942205671,4.922273942205671,False,18.97545765032045,18.97545765032045,15.462161723291755,1038.0,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,5,False,-0.0275066639861863,-0.0534861088877408,0.0,37200710.96208229,0.5491881566380133,0.0,3.0,,,,,,,,,,,,,,,,,,
13.800000190734863,14.0,13.800000190734863,14.0,2007.0,-0.0070922254442736,14.170000076293944,0.0071942722456206,13.905000066757202,-0.0728477055417572,14.314999993642171,-0.1082802439438187,15.151666657129924,0.0025234346124568,53.65852864280459,22990.25,0.0872978762736377,0.0068320699594899,2024.TW,志聯,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.4307545367717287,0.7736389684813754,2026-03-31,2026-05-15,233432000.0,19546000.0,5660000.0,15606000.0,0.0,,0.16,701978000.0,308309000.0,1625397000.0,495039000.0,1130358000.0,100762000.0,142407000.0,183930000.0,,0.0,5660000.0,1317088000.0,0.004297359022328,,,0.4379488622188722,0.0837331642619692,0.0242468898865622,,-0.0799984235210656,,,22.598791565329712,22.598791565329712,False,35.148538451220794,35.148538451220794,32.01110172974803,794.0,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,7,False,-0.0220048895411858,-0.0760092393260238,0.0,321863.5,0.9980897803247374,0.0,3.0,,,,,,,,,,,,,,,,,,
14.100000381469728,14.199999809265137,13.050000190734863,14.050000190734863,938266.0,0.180672322783665,12.8,0.20085473673331,12.22249994277954,0.2772727446122602,11.695833301544187,0.3842365240176546,11.538083338737488,0.0303477379170629,79.22076184908664,640125.8,1.465752513021659,0.1495193500929341,2025.TW,千興,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.0869149952244508,0.1957975167144221,2026-03-31,2026-05-15,378787000.0,84115000.0,71616000.0,81289000.0,,,0.47,1385153000.0,642110000.0,2300356000.0,643754000.0,1656602000.0,85331000.0,603413000.0,,,,57292800.0,1658246000.0,0.0345502416408663,,,0.3885990720764553,0.2220641151887472,0.1890666786346944,,0.965417224453369,,,82.3791102091105,82.3791102091105,False,81.3788831672531,81.3788831672531,81.62893992771744,71.0,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,11,False,0.2012825275886802,0.2177065963429096,1.0,8993767.612094307,0.7554918815663801,0.0,2.0,,,,,,,,,,,,,,,,,,
41.5,42.20000076293945,40.75,40.95000076293945,11728036.0,-0.0520833324135086,43.26999969482422,0.0250312886333576,41.642499923706055,0.1022879967962704,38.89666659037271,0.0622568501524543,37.86874993642172,0.0264990448517093,53.2646093157845,31634871.5,0.3707312672346401,-0.0166296250713895,2027.TW,大成鋼,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.318051575931232,0.3524355300859599,2026-03-31,2026-05-15,31174326000.0,8517820000.0,5633209000.0,4716863000.0,1204326000.0,2914770000.0,1.17,89517343000.0,24455518000.0,159942793000.0,66551339000.0,93391454000.0,9252095000.0,11925609000.0,29968117000.0,,0.2553235063218923,4194918326.275959,135487275000.0,0.0309617144951506,0.0312102432841446,0.0182238283159154,0.7126063054977172,0.2732318896004359,0.1807002659816927,0.0934990543179666,0.1950875950100803,,,67.77515994414823,67.77515994414823,False,58.052685931896825,58.052685931896825,60.48330443495968,176.0,True,False,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,9,False,0.0527894637910941,0.0813665841014263,1.0,1295448012.0604916,0.1461318051575931,1.0,3.0,,,,,,,,,,,,,,,,,,
16.850000381469727,16.850000381469727,16.399999618530273,16.549999237060547,42097.0,-0.0321638088970561,17.019999694824218,-0.0293255145087151,16.955000114440917,-0.0702247221110793,17.744999885559082,-0.0119403440560867,17.887499968210857,-0.0016193173527152,45.83332008786514,226758.15,0.1856471310953983,-0.0238868106544819,2028.TW,威致,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.6313276026743075,0.7650429799426934,2026-03-31,2026-05-15,2350263000.0,118687000.0,68794000.0,60152000.0,11803000.0,,0.15,3243867000.0,1640339000.0,7770066000.0,2992382000.0,4777684000.0,203337000.0,580000.0,1299401000.0,,0.196219577071419,55295270.4149488,6129727000.0,0.009020837374152,,,0.6263248050729182,0.0504994547418735,0.0292707667184481,,0.0687142759702612,,,31.558996898209845,31.558996898209845,False,16.93409742120344,16.93409742120344,20.59032229045504,638.0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,4,False,-0.0673429504764905,-0.0747729271014551,0.0,3752847.209497261,0.8691499522445081,0.0,3.0,,,,,,,,,,,,,,,,,,
20.450000762939453,20.450000762939453,20.200000762939453,20.299999237060547,74112.0,-0.0097561347775343,20.679999542236327,-0.0097561347775343,20.4375,-0.0333333696637835,20.445833396911624,-0.0287081527474174,20.811250066757204,0.0051641422998677,46.80848646191807,308289.25,0.2403976136047559,-0.0067278660765481,2029.TW,盛餘,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.5291308500477555,0.6580706781279847,2026-03-31,2026-05-15,3111785000.0,440347000.0,145201000.0,173680000.0,32998000.0,134373000.0,0.42,8418174000.0,1415146000.0,11631228000.0,1524045000.0,10107183000.0,2662689000.0,204353000.0,,,0.1899930907415937,117613813.23122984,10216082000.0,0.011512614447616,0.0132948023202904,0.011552778434057,0.1507883057029837,0.1415094551840824,0.0466616427548818,0.0431819679058803,-0.1807433477529307,,,30.0830240796116,30.0830240796116,False,32.67430754536772,32.67430754536772,32.026486678928684,661.0,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,5,False,-0.0071327080202612,-0.0245660797913001,0.0,6258271.539793968,0.7965616045845272,0.0,3.0,,,,,,,,,,,,,,,,,,
17.799999237060547,17.950000762939453,17.5,17.799999237060547,688495.0,-0.0273224055106743,18.40999984741211,-0.0111111534966362,17.852499961853027,0.1301586817181299,16.675833320617677,0.2759856258376696,16.051249965031943,0.0271864206697966,59.43396362217793,2223571.5,0.3096347475221732,-0.0029408052040141,2030.TW,彰源,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.5329512893982808,0.3161413562559694,2026-03-31,2026-05-15,2637279000.0,397354000.0,208556000.0,212139000.0,43592000.0,168547000.0,0.61,6688220000.0,4584464000.0,12076498000.0,7059382000.0,5017116000.0,1408221000.0,3147626000.0,2063078000.0,,0.2054879112280156,165700263.18592998,7492034000.0,0.0221168594784713,0.0335943996511143,0.0139566122563014,1.4070597530533475,0.1506681697309992,0.0790799911575529,0.0639094308944939,-0.0137930957114074,,,38.807934191914576,38.807934191914576,False,59.36788699185004,59.36788699185004,54.22789879186617,526.0,True,False,False,True,False,True,True,True,False,False,True,True,False,True,False,False,False,8,False,0.0674128779551288,0.1089478561382011,1.0,39579571.003549576,0.5405921680993314,0.0,3.0,,,,,,,,,,,,,,,,,,
40.900001525878906,41.5,40.59999847412109,40.900001525878906,663311.0,0.0276382489925797,41.8,0.0250626556831434,39.50499973297119,0.044699870543893,39.90499992370606,0.0568475638131318,39.22374989191691,0.0122349566737529,63.636391659901086,1288768.55,0.5146858991864753,0.0353120314475901,2031.TW,新光鋼,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.3170964660936007,0.4479465138490926,2026-03-31,2026-05-15,4589073000.0,567832000.0,427931000.0,146733000.0,66925000.0,70724000.0,0.22,15811293000.0,10640609000.0,28813736000.0,17538865000.0,11274871000.0,1366991000.0,6979961000.0,6673974000.0,,0.4,256758600.0,18173127000.0,0.0141284766237533,0.0062727103485263,0.0024545237729671,1.5555712344735475,0.1237356651332415,0.0932499875247136,0.0154113913637895,-0.0896215532289155,,,22.130264986727884,22.130264986727884,False,54.30178839170708,54.30178839170708,46.25890754046228,800.0,True,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,9,False,0.0249342589669259,0.0427356292700467,1.0,52710635.661504745,0.5004775549188156,1.0,3.0,,,,,,,,,,,,,,,,,,
17.399999618530273,17.399999618530273,17.0,17.149999618530273,229918.0,-0.0576923681534833,18.07999954223633,-0.0310735096441793,17.40749979019165,0.1399804753120463,16.47421555519104,0.2102531681434321,15.84207087357839,0.024271836338286,57.89472979742292,1182820.05,0.1943812163143497,-0.0147924845477502,2032.TW,新鋼,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.6399235912129895,0.2999044890162368,2026-03-31,2026-05-15,783716000.0,93297000.0,60930000.0,76557000.0,12528000.0,,0.49,1409931000.0,447134000.0,2340537000.0,586657000.0,1753880000.0,309422000.0,236879000.0,,,0.1636427759708452,50959245.6600964,1893403000.0,0.0269141042134698,,,0.3344909571920542,0.1190443987362769,0.0777449994640915,,0.0203492838041572,,,46.72339013307418,46.72339013307418,False,54.854379813118754,54.854379813118754,52.82163239310761,389.0,True,False,False,True,False,True,True,True,False,False,True,True,False,True,False,False,False,8,False,0.0410207127055766,0.0825604654460461,1.0,20285363.40628996,0.6437440305635148,0.0,3.0,,,,,,,,,,,,,,,,,,
15.649999618530272,15.649999618530272,15.100000381469728,15.25,78001.0,-0.0065146826700048,15.6,0.0099337493205859,15.284999990463255,-0.0408804801336438,15.719999996821086,-0.0255590816792515,15.903750006357829,0.0057575259124795,53.846153846153854,162651.65,0.4795586149909945,-0.002289826004913,2033.TW,佳大,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.4030563514804202,0.6905444126074498,2026-03-31,2026-05-15,175517000.0,27282000.0,8642000.0,9338000.0,1877000.0,,0.09,382129000.0,130958000.0,1213456000.0,149464000.0,1063992000.0,47710000.0,72000000.0,,,0.2010066395373741,6904900.621118012,1082498000.0,0.0063786728669411,,,0.140474740411582,0.1554379347869437,0.0492373958078134,,-0.0245478897818088,,,33.37842346640696,33.37842346640696,False,37.6959811916832,37.6959811916832,36.61659176036415,603.0,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,6,False,-0.0298982186333416,-0.0411066576182648,0.0,2480437.6625,0.9159503342884432,0.0,3.0,,,,,,,,,,,,,,,,,,
19.700000762939453,19.850000381469727,19.700000762939453,19.799999237060547,660294.0,-0.0198020549886701,20.239999771118164,-0.0593824249551161,20.080000019073488,-0.0100000381469727,20.45833330154419,-0.0294117839553645,20.636666615804035,-0.0116894302831076,52.49998211863215,1775160.6,0.3719629649283563,-0.0139442620391919,2034.TW,允強,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.7631327602674307,0.5873925501432665,2026-03-31,2026-05-15,2833548000.0,238436000.0,35902000.0,-13678000.0,-15456000.0,1778000.0,0.0,10115642000.0,9094633000.0,22657796000.0,13057364000.0,9600432000.0,611722000.0,7049733000.0,1733334000.0,1869816000.0,0.4,21541200.0,13563163000.0,0.0015882136047469,0.0001851999993333,7.847188667423786e-05,1.3600808796937471,0.084147506941827,0.0126703341535064,0.0006274818707853,-0.2200071185015801,,,9.314478880448952,9.314478880448952,False,17.976739125764468,17.976739125764468,15.811174064435589,1013.0,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,5,False,-0.0321792618577561,-0.040542757913371,0.0,35148178.52565994,0.5577841451766953,0.0,3.0,,,,,,,,,,,,,,,,,,
13.5,13.550000190734863,13.149999618530272,13.399999618530272,276497.0,-0.0394265375093104,14.050000190734863,-0.0462633852939894,13.7375,-0.1096345881258108,14.559166685740154,-0.0662021419989786,14.715833338101705,0.0010931029345123,50.52630775853203,814738.15,0.3393691580540324,-0.0245678166674961,2038.TW,海光,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.7058261700095511,0.8347659980897804,2026-03-31,2026-05-15,1937498000.0,36879000.0,-9112000.0,27160000.0,502000.0,30209000.0,0.16,3525258000.0,2285465000.0,9058869000.0,5038254000.0,4020615000.0,363093000.0,967313000.0,2513372000.0,,0.0184830633284241,-8943582.3269514,6773404000.0,-0.0013203970008213,0.0075135271594022,0.0033347430015822,1.2531053085162345,0.0190343422289984,-0.0047029725966168,0.0155917580302018,-0.23105821579922,,,12.172503191830632,12.172503191830632,False,22.95606494746896,22.95606494746896,20.260174508559377,981.0,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,6,False,-0.0796176795163158,-0.0894161879480195,0.0,10917490.89920206,0.7306590257879656,0.0,3.0,,,,,,,,,,,,,,,,,,
316.5,323.0,313.0,323.0,1604358.0,-0.1664516129032258,351.8,-0.0797720797720797,375.0,0.3571428571428572,303.80833333333334,0.669250645994832,260.8875,0.0181916915557968,33.93939393939394,7666736.8,0.2092621726625596,-0.1386666666666667,2049.TW,上銀,2026-06-08,0.0314757004575354,0.2781330031815163,bull,0.8194842406876791,0.1566380133715377,2026-03-31,2026-05-15,6379288000.0,2037674000.0,630521000.0,719225000.0,170229000.0,579338000.0,1.64,20342001000.0,8865182000.0,54790647000.0,17143078000.0,37647569000.0,8062146000.0,1738835000.0,6786854000.0,,0.2366839306197643,481286811.3816956,45925465000.0,0.0104797373609977,0.015388457087362,0.0105736659762386,0.4553568385783422,0.319420286401868,0.0988387732298651,0.0908154640455173,0.0925720784136412,,,47.08005135663183,47.08005135663183,False,46.49952244508118,46.49952244508118,46.64465467296884,388.0,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,False,8,False,0.0631703102284884,0.2380815485602032,1.0,2476355986.4,0.0907354345749761,2.0,3.0,,,,,,,,,,,,,,,,,,
