date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-05,2539.TW,櫻花建,43.34999847412109,neutral,82.91539175916081,129.0,74.05495514883755,85.86887062926856,0.2156979183696603,0.053853296193129,0.1840148698884758,0.0164125890550657,0.107279611354955,0.1101152194896744,62.42773572299554,1.4866813027256989,0.0553864411813294
2026-08-05,6598.TW,ABC-KY,31.100000381469727,neutral,81.04162701099898,181.0,67.77168793520316,85.46494003626425,0.5170937076012218,0.0027855153203342,0.0576208178438661,0.0048465142110718,0.367032983800867,0.3319057761622268,68.20987665222616,0.6415336408476829,0.1238594317188079
2026-08-05,2618.TW,長榮航,43.79999923706055,neutral,79.73428609720592,205.0,65.4946890287355,84.48081845336274,0.5805701408647632,0.0594243268337975,0.0855018587360594,0.0566947751716866,0.0991217293397044,0.2478632803746099,60.43955399036432,0.9334743998940294,0.0482857501831468
2026-08-05,2006.TW,東和鋼鐵,78.4000015258789,neutral,78.66233043163248,335.0,52.210458028038886,87.47962123283035,0.4932970860753283,0.0362116991643454,0.1180297397769516,0.0828729264301926,0.1395348553531179,0.1842901078556722,64.28571428571428,1.465642694904848,0.0754458427452529
2026-08-05,2027.TW,大成鋼,44.34999847412109,neutral,77.750568067835,180.0,67.77515994414823,81.07570410906392,0.5202152677735241,0.0399257195914577,0.1756505576208178,0.0254334907311233,0.136884207351829,0.1171284035722859,63.67346315967792,0.7857075920685054,0.0556230511103092
2026-08-05,1476.TW,儒鴻,355.0,neutral,76.93471762855461,71.0,82.3980197254144,75.11361692960135,0.5251128453358013,0.1058495821727019,0.3401486988847583,0.0487444608567209,0.056547619047619,0.0304789550072568,62.50000000000001,0.8968949058397468,0.0415138624028164
2026-08-05,2425.TW,承啟,49.09999847412109,neutral,76.60896830750076,849.0,20.556959597295062,95.29297121090266,0.2846164002617299,0.0083565459610027,0.0250929368029739,0.1121177072970358,0.238335348917309,0.4441176021800319,62.86353555383435,1.657749950261766,0.1046740278616531
2026-08-05,2357.TW,華碩,838.0,neutral,76.49058332441173,343.0,51.58078089609261,84.7938508005181,0.8395205466044862,0.0129990714948932,0.087360594795539,0.1011826544021023,0.2197962154294033,0.2451708766716196,69.27899686520377,1.1880067865242423,0.1271773488465934
2026-08-05,2850.TW,新產,157.5,neutral,76.1318973201673,340.0,51.89726928896828,84.2101066639003,0.179170749469146,0.075208913649025,0.1189591078066914,0.0128617363344052,0.0787671232876712,0.1842105263157893,63.51351351351351,1.4461411190718922,0.0421836228287841
2026-08-05,2377.TW,微星,151.0,neutral,75.46475559894189,263.0,60.05362798212559,80.60179813788066,0.6250209839132627,0.0984215413184772,0.0306691449814126,0.0981818181818181,0.0633802816901407,0.4380952380952381,55.88235294117647,1.212176811148029,0.0388716890264877
