date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-25,2408.TW,南亞科,510.0,neutral,-2.0,2.0,100.0,91.48127951197239,88.64170601596318,0.09758272087222039,0.046468401486988845,0.032527881040892194,-0.009708737864077666,0.2993630573248407,0.33682830930537344,62.8968253968254,0.785496453599202,0.09547846633014712
2026-08-25,3006.TW,晶豪科,270.0,neutral,-7.0,7.0,98.64788449850906,94.1661581627643,92.67224938418273,0.36104017748738393,0.023234200743494422,0.17936802973977695,0.08870967741935476,0.4136125654450262,0.08000000000000007,61.231884057971016,1.6956411073149518,0.10689761197089265
2026-08-25,7750.TW,新代,2350.0,neutral,-9.0,9.0,97.43609940205693,75.43319562459106,68.09889436543577,0.3800887867250454,0.08271375464684015,0.24814126394052044,-0.05622489959839361,0.22715404699738895,0.04444444444444451,45.52845528455285,0.9728804320228324,0.02140606324024774
2026-08-25,2344.TW,華邦電,179.0,neutral,-11.0,11.0,96.98400611250784,76.90036615464928,70.20581950202977,0.15022738577816128,0.07342007434944238,0.2016728624535316,0.014164305949008416,0.24305555555555558,0.06547619047619047,57.2463768115942,0.6246726579782458,0.07945122870496002
2026-08-25,6446.TW,藥華藥,1490.0,neutral,-13.0,13.0,96.8555062833974,95.93766896443549,95.63172319144819,0.24411522243070358,0.03717472118959108,0.013011152416356878,0.06428571428571428,0.33632286995515703,0.5488565488565489,62.20472440944882,1.4092991577652243,0.12304503485961926
2026-08-25,8996.TW,高力,1215.0,neutral,-30.0,30.0,90.21884377245992,86.7031650747402,85.53127217550029,0.5215132937812436,0.03531598513011153,0.09479553903345725,0.03404255319148941,0.3410596026490067,0.16267942583732053,61.68831168831169,1.6329482835962985,0.12178007570861427
2026-08-25,3653.TW,健策,5205.0,neutral,-39.0,39.0,88.8947474261209,89.4877657424403,89.68543851454677,0.31357311890574685,0.008364312267657992,0.02973977695167286,0.010679611650485477,0.5445103857566767,0.35546875,64.8881239242685,0.7327891058139825,0.1510393631136666
2026-08-25,4771.TW,望隼,204.0,neutral,-44.0,44.0,87.83714193650803,76.83146776538005,73.1629097083374,0.5266638385452802,0.17565055762081785,0.3076208178438662,0.030303030303030276,0.1208791208791209,0.022556390977443552,62.921348314606746,0.8895138158838486,0.03909334012479304
2026-08-25,2383.TW,台光電,5595.0,neutral,-55.0,55.0,86.0587773245522,79.37516609178938,77.14729568086844,0.5788380621934908,0.05762081784386617,0.15520446096654275,-0.09830781627719576,0.26870748299319724,0.10355029585798814,56.70498084291188,0.8070558507182108,0.030339302978684257
2026-08-25,3443.TW,創意,5570.0,neutral,-63.0,63.0,83.63888359987813,83.24372544354657,83.11200605810272,0.811156504546641,0.010223048327137546,0.07806691449814127,0.006323396567299078,0.5218579234972678,0.20201407661899817,69.66666666666666,0.7282597637113093,0.15118321793944411
2026-08-25,2248.TW,華勝-KY,63.59999847412109,neutral,-69.0,69.0,82.72406063393525,78.70345584503828,77.36325424873928,0.863147630745553,0.31970260223048325,0.1050185873605948,0.05999997456868478,0.06711409567798632,0.15426497704881448,62.025311565841676,1.0765586025223601,0.060972524621676794
