date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-14,2059.TW,川湖,7995.0,bull,88.49355801067273,1.0,100.0,84.65807734756365,0.11724222646353795,0.06567992599444958,0.016666666666666666,-0.03208232445520576,0.1487068965517242,1.1964285714285716,58.781362007168454,0.7649876044354181,0.054123541433186206
2026-07-14,2423.TW,固緯,81.69999694824219,bull,85.69454661540442,15.0,96.18369172987968,82.19816491057934,0.645303800764327,0.10453283996299723,0.05555555555555555,0.122252658288446,0.09101525229375329,0.5894940568651115,56.31769370687461,2.1490694185283163,0.07801416040813436
2026-07-14,6446.TW,藥華藥,1200.0,bull,82.88543849829523,13.0,96.8555062833974,78.22874923659451,0.2716497731851193,0.03330249768732655,0.03518518518518519,-0.10864673598447094,0.26050420168067223,0.8376722817764166,54.013911495995394,1.2999120523161476,0.00444608705057381
2026-07-14,2645.TW,長榮航太,241.0,bull,82.81996000762362,102.0,76.79149551810622,84.8294481707961,0.6509168893007583,0.01942645698427382,0.06944444444444445,0.14744829638446655,0.4134897360703813,0.5015576323987538,71.48739001225712,1.9421976410277497,0.21706285696280636
2026-07-14,2408.TW,南亞科,448.0,bull,82.11575003870055,2.0,100.0,76.15433338493408,0.13922264347964936,0.07585568917668825,0.019444444444444445,0.11166253101736978,0.1327433628318584,1.1333333333333333,50.99386946674148,1.2244878185776,0.02454460019839022
2026-07-14,6525.TW,捷敏-KY,181.5,bull,82.06663003758754,101.0,76.8341855135769,83.81077821225776,0.5323640015921122,0.02312673450508788,0.020370370370370372,-0.17873303167420818,0.3802281368821292,1.0931024291779026,55.477031802120145,0.93171908540519,0.07380565005176742
2026-07-14,5269.TW,祥碩,1525.0,bull,82.02204255562523,47.0,87.63352452318074,80.15154856644006,0.6879316138332532,0.09343200740055504,0.19166666666666668,0.016666666666666607,0.10507246376811596,0.20078740157480324,62.50000000000001,1.1430264964673507,0.038651455814745495
2026-07-14,2395.TW,研華,529.0,bull,81.58479722866755,49.0,87.43653384699755,79.6342183558909,0.4139960018341166,0.10545790934320073,0.09166666666666666,0.06545820745216524,0.09072164948453598,0.44535519125683054,64.8,0.9216445732625016,0.05174213430090946
2026-07-14,5434.TW,崇越,550.0,bull,81.30240870033415,203.0,65.82773904429318,86.46063191901447,0.5876185067476052,0.05550416281221091,0.12037037037037036,0.06589147286821695,0.17521367521367526,0.31894484412470026,64.8780487804878,1.545073589365575,0.07082015088829396
2026-07-14,4916.TW,事欣科,110.0,bull,80.20978810097215,182.0,67.75200750418804,84.36238163323351,0.15830844429616098,0.09250693802035152,0.05092592592592592,0.023255813953488413,0.10552763819095468,0.622418806029067,57.44308151613023,1.6982215403549652,0.038176588884333285
2026-07-14,3004.TW,豐達科,153.5,bull,79.19312783608387,270.0,59.60481555561746,85.72256526290602,0.6420477886461493,0.08880666049953746,0.11018518518518519,0.04778156996587035,0.1123188405797102,0.3584070796460177,66.66666666666666,1.5691996683677911,0.09233232520903756
2026-07-14,1708.TW,東鹼,56.59999847412109,bull,79.00292094952836,246.0,61.66803457963997,84.78121640615782,0.7540258774772048,0.05087881591119334,0.0712962962962963,-0.05666669209798192,0.1940927563729986,0.5008267147934102,60.89108303217053,0.5648535709989424,0.03853208572853872
2026-07-14,2527.TW,宏璟,41.75,bull,78.39815989270531,75.0,82.24426248497689,77.11612569528145,0.809373407949681,0.1276595744680851,0.23796296296296296,-0.01995301653913084,0.06641119726144695,0.13760215618742322,57.19298170470702,1.5514531119521666,0.018354776782800064
2026-07-14,1326.TW,台化,67.0,bull,78.36510398424359,685.0,29.94873186889634,94.50389468935933,0.20905321308962618,0.027752081406105456,0.12314814814814815,0.058451829502917274,0.3132890481955486,0.3137254901960784,61.83206032773977,1.6792393227384887,0.13467292563779654
2026-07-14,6753.TW,龍德造船,157.5,bull,77.43427266292247,117.0,75.40121337756102,78.11195909137629,0.9118099199451659,0.030527289546716005,0.2388888888888889,0.0714285714285714,0.2962962962962963,0.13718411552346566,72.41379310344828,3.114012930395452,0.1450381679389312
2026-07-14,6491.TW,晶碩,357.5,bull,77.4025850345985,52.0,86.74813401220891,74.28740204206171,0.6808553284538524,0.06475485661424607,0.1814814814814815,-0.05423280423280419,0.14951768488745976,0.21805792163543436,67.40331491712706,0.985930245368586,0.03458254955867446
2026-07-14,6409.TW,旭隼,1080.0,bull,76.38466810116235,235.0,62.88856390334461,80.88336950043492,0.7999094972967924,0.06290471785383904,0.10740740740740741,-0.08860759493670889,0.15261472785485597,0.382842509603073,62.225475841874086,0.9184813364873894,0.021808032546478007
2026-07-14,6505.TW,台塑化,66.19999694824219,bull,76.23593236667114,193.0,66.8716639923295,79.35735515811834,0.3975415887351371,0.03145235892691952,0.18796296296296297,0.1413792577283135,0.2702540957327668,0.20582869049715158,73.50425998883955,3.175723411560467,0.1726453156516412
2026-07-14,4764.TW,雙鍵,331.5,bull,74.67931079602431,207.0,65.41829051610917,77.76631755599603,0.5449020267114529,0.05180388529139685,0.05740740740740741,0.11616161616161613,0.19244604316546754,0.5670587634485502,52.65822784810127,2.491195100439477,0.06029106029106046
2026-07-14,2480.TW,敦陽科,158.5,bull,74.38092615250818,141.0,72.57043193555015,74.98442422482752,0.8064903910874459,0.13135985198889916,0.25092592592592594,-0.021604938271604923,0.06590452759167764,0.12811387900355875,62.12121212121212,0.8197803857704564,0.01732991014120655
2026-07-14,2330.TW,台積電,2420.0,bull,74.15664415236412,5.0,99.15374073493592,65.82427862484019,0.17238743314562988,0.27012025901942643,0.19907407407407407,-0.008196721311475419,0.0189473684210526,0.19211822660098532,53.48837209302325,1.2701189772698804,-0.003397508493771184
2026-07-14,3617.TW,碩天,226.0,bull,74.11194115554841,123.0,74.61371274804436,73.94468395804975,0.532131725041561,0.1572617946345976,0.20555555555555555,0.04387990762124705,0.04872389791183296,0.17708333333333326,57.954545454545446,0.8489311145304526,0.026223180837779525
2026-07-14,4169.TW,泰宗,243.0,bull,74.07524922064403,628.0,33.16561136372463,87.71179517295049,0.18602907050790726,0.009250693802035153,0.08518518518518518,-0.09328358208955223,0.5986842105263157,0.45945945945945943,65.92356687898089,1.070749057861059,0.1332633788037776
2026-07-14,3416.TW,融程電,181.5,bull,73.86830032513751,88.0,79.62654194597235,71.9488864515259,0.5540376465683842,0.25161887141535616,0.24351851851851852,-0.0027472527472527375,0.022535211267605604,0.1343749999999999,63.05166836533462,1.0335949870802976,0.03102106617982625
2026-07-14,1623.TW,大東電,234.5,bull,73.45343641110756,109.0,76.38239089054767,72.47711825129419,0.7627745247806146,0.1026827012025902,0.25925925925925924,0.017353579175704903,0.09324009324009319,0.11933174224343679,61.8705035971223,1.3222176528813199,0.06385391856640577
2026-07-14,2601.TW,益航,7.199999809265137,bull,73.10503240526971,568.0,37.53973905839439,84.96013018756149,0.8387134345047388,0.043478260869565216,0.14351851851851852,0.048034924192607686,0.23076921822913432,0.2765957410831661,72.80219355552022,1.5822929171933688,0.15867394270759272
2026-07-14,1342.TW,八貫,117.5,bull,72.5909568552002,87.0,79.88923349459898,70.15819797540063,0.9360890084118211,0.272895467160037,0.13796296296296295,0.03982300884955747,0.017316017316017396,0.28979145958359576,53.846153846153854,1.94918902228268,0.0318331503841931
2026-07-14,2377.TW,微星,147.0,bull,72.5546385950562,263.0,60.05362798212559,76.72164213269974,0.6290604207612404,0.15448658649398705,0.053703703703703705,0.07299270072992692,0.050000000000000044,0.5995647177285957,66.66666666666666,0.896809907623842,0.04794154339689882
2026-07-14,2851.TW,中再保,37.650001525878906,bull,72.2369333482123,201.0,65.92494981784269,74.3409278583355,0.5406181253810667,0.1498612395929695,0.14537037037037037,-0.022077882444703767,0.05315678499630794,0.2741117596598659,57.75360153631279,0.5475130128011944,0.012937604513769019
2026-07-14,2305.TW,全友,36.95000076293945,bull,71.9530960627673,307.0,55.093877523246825,77.5728355759408,0.26941865940560544,0.02497687326549491,0.021296296296296296,-0.03776043503441673,0.3387681250811574,1.0875705745903672,46.486485594811576,1.801460801054606,0.00640067028121738
