date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-07,2408.TW,南亞科,517.0,bull,-2.0,2.0,100.0,74.89535463145774,66.52713950861032,0.14636536253113133,0.28307123034227566,0.03145235892691952,-0.047882136279926324,0.029880478087649376,0.38235294117647056,50.38910505836576,0.6774154513692887,0.009667024704618887
2026-09-07,2330.TW,台積電,2460.0,bull,-5.0,5.0,99.15374073493592,83.34082746493692,78.06985637493725,0.19206954676468743,0.272895467160037,0.20814061054579094,0.022869022869022926,0.03361344537815136,0.06493506493506485,61.11111111111111,1.5539045308573238,0.023613856236346598
2026-09-07,3006.TW,晶豪科,297.0,bull,-7.0,7.0,98.64788449850906,85.1355723373461,80.63146828362511,0.5749501941192474,0.14338575393154487,0.034227567067530065,0.01538461538461533,0.07803992740471877,0.36866359447004604,69.75806451612904,1.8567281021837874,0.09191176470588225
2026-09-07,6531.TW,愛普*,960.0,bull,-16.0,16.0,95.34498936770456,72.07256744452742,64.31509347013504,0.11041404012704867,0.24699352451433856,0.2645698427382054,0.03559870550161803,0.04008667388949072,0.037111082684615715,63.36088154269972,0.8955524352310605,0.07154816385757345
2026-09-07,6782.TW,視陽,229.0,bull,-18.0,18.0,94.77818654579036,79.72987979324796,74.71377754240049,0.3405484979265226,0.16096207215541167,0.09158186864014801,-0.10019646365422397,0.07009345794392519,0.17737789203084842,66.13756613756614,0.5011712907477444,0.030487118911013633
2026-09-07,8996.TW,高力,1240.0,bull,-30.0,30.0,90.21884377245992,70.10769305499362,63.40397614917152,0.5070535923668688,0.07030527289546716,0.17391304347826086,0.05531914893617018,0.15348837209302335,0.08296943231441056,53.93939393939394,2.3291958635039887,0.032472939217318864
2026-09-07,3653.TW,健策,5655.0,bull,-39.0,39.0,88.8947474261209,87.16546353696269,86.58903557390995,0.40565200098952453,0.01572617946345976,0.018501387604070305,-0.055926544240400666,0.36759371221281745,0.532520325203252,59.19854280510018,0.581343262618198,0.0542996970403169
2026-09-07,5269.TW,祥碩,1440.0,bull,-47.0,47.0,87.63352452318074,67.45993768476296,60.73540873862372,0.704617021978893,0.28769657724329323,0.24606845513413506,0.010526315789473717,0.02857142857142847,0.047272727272727355,61.11111111111111,0.6843290799717775,0.007697690692792136
2026-09-07,1560.TW,中砂,730.0,bull,-54.0,54.0,86.28355650333096,78.41622903019937,75.79378653915552,0.5129279404625223,0.1868640148011101,0.1341350601295097,0.06881405563689613,0.061046511627907085,0.11963190184049077,54.95495495495495,1.4011628350650847,0.03752131893121091
2026-09-07,3443.TW,創意,5935.0,bull,-63.0,63.0,83.63888359987813,84.03986910430255,84.1735309391107,0.8050670420539378,0.020351526364477335,0.03885291396854764,-0.02704918032786885,0.3101545253863134,0.35502283105022836,58.264462809917354,0.9548323834038119,0.04553862415220644
