date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-01,6944.TW,兆聯實業,966.0,bull,0.9326732673267326,38.0,89.06912245037437,75.21231889686129,70.59338437902359,0.7880929715823817,0.2,0.2798887859128823,-0.033033033033033,0.0733333333333332,0.2384615384615385,59.73154362416108,0.5425790797184579,-0.0125728304201164
2026-07-01,1342.TW,八貫,107.5,bull,0.8945544554455446,87.0,79.88923349459898,69.11379740670503,65.52198537740706,0.9241931233537488,0.1074074074074074,0.2502316960148285,-0.0652173913043477,0.1387711680336132,0.2858851909342714,49.122807017543856,0.9051564826719076,-0.0340117702529711
2026-07-01,2458.TW,義隆,181.5,bull,0.8945544554455445,50.0,86.91654017956604,79.14541306971664,76.55503736643351,0.6108504306593007,0.1759259259259259,0.1575532900834105,0.1067073170731707,0.0835820895522387,0.4696356275303643,68.22916666666667,2.192060067901893,0.104854664434637
2026-07-01,2527.TW,宏璟,40.70000076293945,bull,0.8940594059405941,75.0,82.24426248497689,74.14276553004447,71.442266545067,0.8536760594229527,0.1324074074074074,0.2029657089898053,0.0251889163925034,0.1120219251297884,0.3750000080546816,77.4775010078023,0.5977463077737113,0.0658635779044123
2026-07-01,3014.TW,聯陽,163.5,bull,0.8920792079207921,51.0,86.91029224348934,76.31806388998865,72.78732110548843,0.6428017777078395,0.1777777777777777,0.180722891566265,-0.0150602409638553,0.0827814569536424,0.4155844155844155,72.1311475409836,1.2495455926126688,0.0667101614744738
2026-07-01,3443.TW,創意,5045.0,bull,0.8861386138613861,63.0,83.63888359987813,80.50169185121275,79.4559612683243,0.765043024265434,0.124074074074074,0.0426320667284522,0.0338114754098359,0.1175268039498746,1.184475831174685,69.31818181818181,1.0556442664494097,0.0962724861692438
2026-07-01,6781.TW,AES-KY,1180.0,bull,0.8712871287128713,32.0,90.12488103756452,67.55259778735955,60.02850337062455,0.416888957509007,0.2685185185185185,0.283595922150139,0.0128755364806867,0.0442477876106195,0.2330198537095089,62.50000000000001,0.9802046289703102,0.0220874837592031
2026-07-01,2330.TW,台積電,2505.0,bull,0.8638613861386139,5.0,99.15374073493592,75.2788102398565,67.32050007483002,0.2569287959938605,0.2425925925925925,0.1964782205746061,0.0481171548117154,0.0553289458662147,0.3839779005524861,70.44728434504792,0.9518878230782108,0.0541228004036753
2026-07-01,2383.TW,台光電,5535.0,bull,0.8618811881188119,55.0,86.0587773245522,84.77164852069718,84.34260558607885,0.5582422307093253,0.1064814814814814,0.0639481000926784,-0.0044964028776978,0.1388888888888888,0.9874326750448834,61.68958742632613,0.5130654140525394,0.0588235294117647
2026-07-01,1560.TW,中砂,763.0,bull,0.8613861386138614,54.0,86.28355650333096,78.23836581122784,75.5566355805268,0.5098914008812361,0.1601851851851851,0.0917516218721038,0.0186915887850467,0.0946915351506456,0.7223476297968396,74.83870967741936,0.9580703761331631,0.0918717801946193
2026-07-01,2059.TW,川湖,7655.0,bull,0.8574257425742574,1.0,100.0,87.6660874266296,83.55478323550614,0.1313926377818194,0.0203703703703703,0.0333642261353104,0.0199866755496336,0.5083743842364532,1.288490284005979,70.42925278219396,0.8065451781611288,0.1338221136043842
2026-07-01,2344.TW,華邦電,190.0,bull,0.8465346534653465,11.0,96.98400611250784,77.54802287215541,71.06936179203794,0.1841701827184436,0.3148148148148148,0.0528266913809082,-0.073170731707317,0.029810298102981,1.0697167067943996,64.33566433566433,0.9472202538934222,0.0064892067275856
2026-07-01,2345.TW,智邦,2660.0,bull,0.843069306930693,93.0,78.68494419785428,76.8593212642401,76.2507802863687,0.6485891990359495,0.1574074074074074,0.1010194624652456,0.1200000000000001,0.0969072164948454,0.6729559748427674,62.66094420600858,1.3830270739718136,0.0858250841922645
2026-07-01,7610.TW,聯友金屬-創,2430.0,bull,0.8396039603960396,12.0,96.94016846060627,89.4452482283055,86.94694148420524,0.1910692841410663,0.0231481481481481,0.0018535681186283,0.0296610169491524,0.4421364985163205,5.428571428571429,67.58104738154614,0.5284762341421522,0.2119700748129676
