date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-15,2059.TW,川湖,8500.0,bull,-1.0,1.0,100.0,89.81358774306658,86.41811699075544,0.1112477437413388,0.0378927911275415,0.0157261794634597,0.0500308832612723,0.2781954887218045,1.2696929238985315,69.08212560386474,1.3593500261628904,0.1072033346359255
2026-07-15,2330.TW,台積電,2440.0,bull,-5.0,5.0,99.15374073493592,72.2848539634449,63.32855837294789,0.1691041325537736,0.3715341959334565,0.1924144310823311,-0.0101419878296146,0.0166666666666666,0.2049382716049383,55.55555555555556,0.9451040226156716,0.0040119329287109
2026-07-15,3006.TW,晶豪科,239.0,bull,-7.0,7.0,98.64788449850906,78.58137744630908,71.89254176224242,0.3753931919459303,0.1802218114602587,0.061054579093432,0.1090487238979118,0.064587973273942,0.5880398671096345,50.05377812184036,0.9664339035123606,0.0459067270006317
2026-07-15,6446.TW,藥華藥,1320.0,bull,-13.0,13.0,96.8555062833974,92.25927000146709,90.72719124082366,0.260688704392859,0.0258780036968576,0.0268270120259019,-0.0419409541394298,0.3319878910191725,1.0060790273556233,60.71550256962775,0.6954788798566033,0.0898837789001532
2026-07-15,6902.TW,GOGOLOOK,133.0,bull,-20.0,20.0,94.24551695550784,70.91233577087564,63.13460870933157,0.4375318617039442,0.2837338262476894,0.1341350601295097,-0.0111524163568773,0.0350194552529183,0.3168316831683169,47.82608695652174,0.5603799442967304,-0.0046772684752104
2026-07-15,6944.TW,兆聯實業,1035.0,bull,-38.0,38.0,89.06912245037437,72.02126866727036,66.33865073956902,0.7541444948387795,0.2754158964879852,0.2664199814986124,0.0998937300743889,0.0370741482965932,0.1225596529284165,54.64190981432361,1.078039701259857,0.0321100917431194
2026-07-15,3167.TW,大量,892.0,bull,-40.0,40.0,88.81703425043213,79.34367693598986,76.18589116450912,0.4469617229784624,0.1081330868761552,0.1276595744680851,0.1065827711272138,0.1149999999999999,0.3313432835820895,61.01215258496834,2.758411261282416,0.0916185120561954
2026-07-15,5269.TW,祥碩,1515.0,bull,-47.0,47.0,87.63352452318074,80.06675129972717,77.54449355857598,0.6688208356806328,0.1256931608133087,0.1933395004625347,-0.0065573770491803,0.0978260869565217,0.2023809523809523,60.0,0.8328977714097858,0.0271186440677966
2026-07-15,2395.TW,研華,533.0,bull,-49.0,49.0,87.43653384699755,82.09685665030403,80.31696425140619,0.4012483492487971,0.11090573012939,0.0869565217391304,-0.0238095238095238,0.1104166666666666,0.4662998624484182,64.32432432432432,0.6795753354132208,0.0541409147095179
2026-07-15,1560.TW,中砂,742.0,bull,-54.0,54.0,86.28355650333096,76.09497333448576,72.6987789448707,0.512288795550596,0.1340110905730129,0.1128584643848288,0.0630372492836677,0.092783505154639,0.3690036900369005,52.17391304347826,1.946084091158336,0.0267764477963052
2026-07-15,1773.TW,勝一,184.5,bull,-65.0,65.0,83.41957208743332,73.42793973344325,70.09739561544656,0.4582306507200336,0.1829944547134935,0.2275670675300647,0.0542857142857142,0.063400576368876,0.1603773584905661,61.46788990825688,1.943896530660571,0.0559450565173844
2026-07-15,2527.TW,宏璟,45.04999923706055,bull,-75.0,75.0,82.24426248497689,82.49877440370997,82.58361170995434,0.7851729882052405,0.0988909426987061,0.1692876965772433,0.0907990331543382,0.1276595338354091,0.2444750908177182,64.32748316234489,1.0970182154523245,0.0920550094835255
2026-07-15,6525.TW,捷敏-KY,188.5,bull,-101.0,101.0,76.8341855135769,86.81481400792717,90.14169017271058,0.5117262436430335,0.0157116451016635,0.0203515263644773,-0.0527638190954773,0.484251968503937,1.1618840142587503,62.63736263736264,0.9520383510404896,0.0952934340499709
2026-07-15,2645.TW,長榮航太,242.0,bull,-102.0,102.0,76.79149551810622,82.17541349108527,83.9700528154116,0.7100323657181216,0.0194085027726432,0.0906567992599444,0.04946469711343,0.4404761904761904,0.4578313253012047,71.48739001225711,1.218247345610741,0.1996963472557962
2026-07-15,8028.TW,昇陽半導體,318.5,bull,-103.0,103.0,76.71005758993898,63.4998169708736,59.09640343118514,0.8303445844411492,0.3844731977818854,0.0490286771507863,0.0425531914893617,0.0143312101910828,0.6719160104986877,55.17241379310345,1.1396422045560586,0.0260127244906176
2026-07-15,8131.TW,福懋科,81.19999694824219,bull,-112.0,112.0,75.64747800444505,81.59791580990932,83.58139507839742,0.7625238563255097,0.1728280961182994,0.1119333950046253,0.0973170543860892,0.0684210124768709,0.3693085664914286,57.35891860190496,1.416787179262581,0.0856439080930868
2026-07-15,6139.TW,亞翔,895.0,bull,-113.0,113.0,75.64712525562624,70.60966317616236,68.93050914967439,0.8737424363761983,0.1201478743068391,0.2025901942645698,0.0334872979214779,0.1022167487684728,0.1917443408788282,52.71739130434783,0.8153507679563637,0.0216311854346213
2026-07-15,3617.TW,碩天,225.0,bull,-123.0,123.0,74.61371274804436,68.13361869775002,65.97358734765191,0.5187749854590944,0.1820702402957486,0.2044403330249768,-0.0546218487394958,0.0638297872340425,0.1904761904761904,49.66887417218543,0.5656305703265497,0.0185604345857854
2026-07-15,2465.TW,麗臺,83.30000305175781,bull,-133.0,133.0,73.28778007996519,69.38728088107831,68.08711448144936,0.158277010295418,0.2097966728280961,0.1637372802960222,0.0233415416494169,0.0530974040285325,0.2545180894204084,57.7235831191486,1.2294664603544665,0.0624322724602188
2026-07-15,6257.TW,矽格,237.5,bull,-155.0,155.0,71.51600240927145,69.16717467609428,68.38423209836856,0.3477137925120542,0.1118299445471349,0.1304347826086956,-0.0286298568507157,0.1098130841121496,0.3231197771587744,49.80311000627539,0.6008289089425425,-0.0029170671812044
2026-07-15,5288.TW,豐祥-KY,190.0,bull,-163.0,163.0,70.01559901846518,71.43990521897557,71.91467395247902,0.5876028665865852,0.2698706099815157,0.2719703977798335,0.021505376344086,0.0382513661202186,0.1176470588235294,59.036144578313255,1.1739689073659607,0.0305084745762711
