date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-22,2248.TW,華勝-KY,63.59999847412109,bull,0.9617021276595745,69.0,82.72406063393525,78.1938514853945,76.68378176921425,0.9052141115079244,0.04066543438077634,0.32192414431082333,-0.03636365948301379,0.16483516944173093,0.08532423430365954,73.0828916859592,1.3262483365523796,0.09879734724565958
2026-07-22,2527.TW,宏璟,49.04999923706055,bull,0.926950354609929,75.0,82.24426248497689,86.89939725637814,88.45110884684522,0.6607233137330331,0.02865064695009242,0.08048103607770583,0.08879023457805935,0.23551632983466986,0.4034334239292079,66.59793396028594,1.3051096935796669,0.12075858548113394
2026-07-22,2645.TW,長榮航太,195.0,bull,0.9085106382978724,102.0,76.79149551810622,73.63503229507656,72.5828778874,0.8775345695939556,0.05822550831792976,0.16651248843663274,-0.19421487603305787,0.13043478260869557,0.20370370370370372,50.5939750159889,1.4190946417424455,-0.08080744374554139
2026-07-22,6177.TW,達麗,48.29999923706055,bull,0.9070921985815603,43.0,87.89986336679576,72.86007471268582,67.84681182798249,0.7435514069108693,0.1645101663585952,0.32469935245143383,0.029850696495375084,0.047722360862429536,0.08417508561662168,72.86822026355122,1.253972382788473,0.04539796928146722
2026-07-22,6598.TW,ABC-KY,27.850000381469727,bull,0.8787234042553191,181.0,67.77168793520316,80.29572901057725,84.47040936903528,0.6898574152609305,0.033271719038817,0.13135985198889916,0.06500959035329412,0.20043101144885989,0.27168953728679357,71.07438107721056,1.7496931312093287,0.15273180204869607
2026-07-22,9942.TW,茂順,123.5,bull,0.8567375886524823,66.0,83.11611500419343,68.67742178537644,63.86452404577078,0.7244324045382804,0.14602587800369685,0.3617021276595745,0.008163265306122547,0.05555555555555558,0.06465517241379315,71.42857142857143,0.9037921825685846,0.027454242928452555
2026-07-22,2395.TW,研華,596.0,bull,0.8531914893617021,49.0,87.43653384699755,84.29139051134234,83.24300939945726,0.42490689832634915,0.02310536044362292,0.0425531914893617,0.1422475346293568,0.2587117212249208,0.6418732782369145,70.79833545298564,2.9092866897453007,0.15827476657020756
2026-07-22,4763.TW,材料*-KY,50.29999923706055,bull,0.8418439716312057,83.0,80.5798896395777,77.42051311697251,76.36738760943746,0.4880108758356239,0.066543438077634,0.21646623496762257,0.07135246900284309,0.11777776082356772,0.1549942621871696,52.39520718716343,1.7061799941480236,0.05065272976410773
2026-07-22,2364.TW,倫飛,71.4000015258789,bull,0.8397163120567376,245.0,61.7822396932274,73.65171519481906,77.60820702868295,0.8487023750778204,0.13493530499075784,0.2664199814986124,0.020000021798270096,0.06092122270734435,0.11388460570252623,59.78836320568305,1.1316385506206255,0.04279249078594871
2026-07-22,5434.TW,崇越,565.0,bull,0.8241134751773049,203.0,65.82773904429318,76.65038845742535,80.25793826180274,0.6046118293800264,0.04621072088724584,0.08325624421831637,0.04131743141640265,0.15541922290388555,0.3882063882063882,55.125284114533706,0.7319188987946236,0.06303753706608672
