date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-03,2059.TW,川湖,8635.0,neutral,-1.0,1.0,100.0,80.85078279680512,74.46771039574016,0.1109785636175945,0.0352177942539388,0.0111317254174397,0.0435045317220543,0.109184328837508,0.6231203007518797,55.663716814159294,1.03123407397554,0.0776574833858538
2026-08-03,3653.TW,健策,3770.0,neutral,-39.0,39.0,88.8947474261209,72.27534620111949,66.73554579278569,0.2765094161284693,0.0213160333642261,0.2949907235621521,0.0695035460992907,0.1355421686746987,0.0328767123287672,64.69308806749973,1.4623871282652496,0.129945574018417
2026-08-03,2395.TW,研華,576.0,neutral,-49.0,49.0,87.43653384699755,83.10175863455123,81.65683356373579,0.3896980422373607,0.015755329008341,0.0974025974025974,-0.0017331022530329,0.1425006620672539,0.2088142707240294,65.9987295410593,1.048355215259725,0.056588906116763
2026-08-03,8464.TW,億豐,376.0,neutral,-61.0,61.0,84.51846605538479,79.51306230194876,77.84459438413676,0.6974544244891558,0.1353104726598702,0.1892393320964749,-0.0079155672823219,0.0162162162162162,0.096209912536443,61.32075471698114,0.7334513420960227,0.0238954319558852
2026-08-03,2527.TW,宏璟,45.04999923706055,neutral,-74.0,74.0,82.24426248497689,77.57348060954858,76.01655331773915,0.6591213984064573,0.0695088044485634,0.0556586270871985,-0.0363636526831968,0.0575117570585783,0.3001442208715124,56.04395481553841,0.7593473726564907,-0.0051893697944881
2026-08-03,5515.TW,建國,42.75,neutral,-103.0,103.0,76.63848749386133,75.58063925299012,75.22802317269974,0.6927364701702841,0.0759962928637627,0.2244897959183673,-0.0194953785290979,0.052955704598101,0.0700875890760439,58.37563707341256,0.6436833201155081,0.012433387966694
2026-08-03,2539.TW,櫻花建,42.400001525878906,neutral,-128.0,128.0,74.05495514883755,77.91687606224181,79.20418303337657,0.2419465831969108,0.0602409638554216,0.2133580705009276,0.0241545884817155,0.068010093477377,0.0775096104200279,63.70371291339283,1.1291447573041482,0.0392793943202383
2026-08-03,1733.TW,五鼎,32.400001525878906,neutral,-136.0,136.0,72.99324516078546,80.27944473201481,82.7081779224246,0.5704837517222839,0.0583873957367933,0.137291280148423,0.0062112036708286,0.0710744306075672,0.1428571813020631,65.25423811003196,1.6330243127352568,0.0347305876528194
2026-08-03,1419.TW,新紡,67.80000305175781,neutral,-139.0,139.0,72.80054807279497,71.75549025685227,71.40713765153804,0.4004151476163272,0.2233549582947173,0.2504638218923933,-0.0244603877444918,-0.0073206438895925,0.0544323457836029,56.92308053462039,1.3598266220721429,0.0108088473701197
2026-08-03,1808.TW,潤隆,33.099998474121094,neutral,-148.0,148.0,72.1127428848662,75.9058243779784,77.17018487568248,0.6946413985024732,0.0787766450417052,0.1270871985157699,0.0295488927886207,0.0507936023530506,0.163444554885179,73.0769146123532,1.7601874878815724,0.0485467190660919
2026-08-03,5288.TW,豐祥-KY,189.5,neutral,-162.0,162.0,70.01559901846518,75.31080355946065,77.07587173979248,0.5170003536582829,0.1362372567191844,0.0779220779220779,-0.025706940874036,0.0160857908847185,0.2467105263157893,56.66666666666666,1.303382702090356,0.0047720042417815
2026-08-03,1438.TW,三地開發,22.89999961853028,neutral,-177.0,177.0,68.22752717503778,75.13942315638378,77.44338848349912,0.9571147725145104,0.1010194624652456,0.1558441558441558,0.0385487714684855,0.0315314788979375,0.1198043405470594,66.30433971354961,1.2166460914886177,0.0415008354078578
2026-08-03,2027.TW,大成鋼,44.45000076293945,neutral,-179.0,179.0,67.77515994414823,76.48032634091852,79.38204847317529,0.5212328983816532,0.0287303058387395,0.1521335807050092,-0.0022446346988465,0.1187555404668063,0.1224748099924266,68.51211766901685,1.176692987150804,0.0710598361966967
2026-08-03,6598.TW,ABC-KY,31.350000381469727,neutral,-180.0,180.0,67.77168793520316,80.83364751524041,85.18763404191951,0.5060839482346691,0.0018535681186283,0.0343228200371057,0.0450000127156575,0.3483871131814935,0.3933333502875433,69.92084854976572,1.1216038636708157,0.1685770232677228
2026-08-03,6505.TW,台塑化,67.69999694824219,neutral,-192.0,192.0,66.8716639923295,71.2916254211894,72.76494589747603,0.4580332390778,0.0203892493049119,0.0649350649350649,-0.1309371550429072,0.1378150747603728,0.2773584329857017,51.23558428440963,0.5172998821216608,-0.0745044846446728
2026-08-03,2618.TW,長榮航,43.70000076293945,neutral,-204.0,204.0,65.4946890287355,78.06743317250097,82.25834788708947,0.6684893064832236,0.0750695088044485,0.0844155844155844,0.0417163282043615,0.0531198085506317,0.2258064205471892,63.67925444970105,0.7670377594632154,0.0551732658020311
2026-08-03,6669.TW,緯穎,5925.0,neutral,-207.0,207.0,65.40144535951697,83.9386590405993,90.11773026762675,0.7845022500550196,0.0083410565338276,0.1391465677179963,0.0313315926892949,0.1767626613704072,0.1394230769230768,63.56382978723405,1.9965608895778149,0.1434360978433926
2026-08-03,4904.TW,遠傳,103.5,neutral,-210.0,210.0,64.90506799565857,69.68858559698816,71.28309146409804,0.5903576285842496,0.0871177015755329,0.2087198515769944,-0.0372093023255813,0.0434443908935271,0.0792492007632577,67.94872003873385,0.7020315436293796,0.022025026125918
2026-08-03,4536.TW,拓凱,165.0,neutral,-212.0,212.0,64.73287402560862,61.530533795128605,60.46308705163526,0.5621011411609402,0.2400370713623725,0.1975881261595547,-0.0030211480362537,-0.0108676641803222,0.0927152317880795,63.3767634460579,0.7835461654851071,0.0029370074387156
2026-08-03,6606.TW,建德工業,26.100000381469727,neutral,-225.0,225.0,63.7605672758917,68.77301811954663,70.4438350674316,0.4311742220943254,0.0843373493975903,0.3061224489795918,0.0019194297840148,0.0460921676699295,0.0295857983713574,68.00000610352028,1.249969384100783,0.0158606775897147
2026-08-03,2637.TW,慧洋-KY,83.0,neutral,-237.0,237.0,62.80204855376821,68.37591922524439,70.23387611573645,0.3228000175727778,0.0685820203892493,0.1651205936920222,0.0085054304044431,0.0586734487830677,0.112600558950318,48.38709081993216,0.8954256156707651,0.0170322188365739
2026-08-03,2364.TW,倫飛,70.69999694824219,neutral,-244.0,244.0,61.7822396932274,66.52977162192086,68.11228226481869,0.8342722605500834,0.2465245597775718,0.1743970315398886,0.0,-0.0125698539812706,0.1064162012517222,54.97074953643637,0.7001941107065377,0.0188053443405651
2026-08-03,8114.TW,振樺電,215.0,neutral,-252.0,252.0,60.8516877333533,64.92081583373245,66.27719186719217,0.7962721853134094,0.0834105653382761,0.2040816326530612,-0.0114942528735632,0.0462287104622871,0.0831234256926951,56.640625,0.9164858862595956,0.0447035957240038
2026-08-03,3005.TW,神基,114.5,neutral,-255.0,255.0,60.64311592085046,68.43716403433945,71.03518007216911,0.675764953264298,0.088044485634847,0.12430426716141,0.0177777777777776,0.040909090909091,0.1659878162760937,50.0,0.5208625924772824,0.0214094558429973
2026-08-03,8462.TW,柏文,165.0,neutral,-268.0,268.0,59.6562061392525,69.17235670628794,72.34440689529976,0.980092890508356,0.0398517145505097,0.1632653061224489,0.0410094637223974,0.0927152317880795,0.1148648648648649,47.5,1.0020909181851527,0.03125
2026-08-03,1537.TW,廣隆,126.5,neutral,-271.0,271.0,59.48480916580496,63.968845289823214,65.4635239978293,0.4644555742786411,0.1876737720111214,0.2968460111317254,-0.0078431372549019,0.0,0.0326530612244897,55.0,0.7852855776312336,0.0021786492374729
2026-08-03,9945.TW,潤泰新,26.950000762939453,neutral,-295.0,295.0,56.447152500431685,74.12080123902044,80.01201748521669,0.1122696356359528,0.0648748841519925,0.1335807050092764,0.0227704126293548,0.0610236680192068,0.1517094530889631,62.790710053108576,0.9279841470496236,0.0274495136615482
2026-08-03,2832.TW,台產,60.29999923706055,neutral,-305.0,305.0,55.14019466216183,69.81045257053411,74.70053853999154,0.3238141245677288,0.0667284522706209,0.147495361781076,0.0653710399768154,0.059753912478109,0.1250000177924319,76.82927680257396,1.0566784640156908,0.0590094674300758
2026-08-03,2852.TW,第一保,27.0,neutral,-314.0,314.0,53.81873474558473,64.60598498636062,68.20173506661926,0.4483409145815337,0.1983317886932344,0.297773654916512,0.0074627152475019,-0.0018484006828378,0.0325047951766468,56.09756324491296,1.149836878568557,0.009534496748254
2026-08-03,2923.TW,鼎固-KY,33.0,neutral,-316.0,316.0,53.57592567176444,68.23721868803858,73.12431636012997,0.52966412246023,0.0046339202965708,0.12152133580705,-0.0420900067003577,0.226765816653309,0.168141592920354,52.999999109903854,1.0228308690505543,-0.001437329096679
