date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-07,8462.TW,柏文,168.5,neutral,0.9768720926180553,269.0,59.6562061392525,71.17139963855296,75.00979747165312,0.11327762302692665,0.13197026022304834,0.0,0.05974842767295607,0.17013888888888884,67.10526315789474,0.7967026909604887,0.041892100788375464
2026-08-07,1456.TW,怡華,14.199999809265137,neutral,0.9667782678428228,407.0,46.62897282377846,66.76522309278302,73.47730651578455,0.10770659238625813,0.2741635687732342,0.014285700661795575,0.06367036730390185,0.07169809881246314,63.829776872711676,0.517911232631285,0.020481480383260253
2026-08-07,2376.TW,技嘉,344.0,neutral,0.9661224237478828,275.0,59.16561347732097,59.8060556779231,60.01953641145714,0.20705663881151345,0.31784386617100374,0.06009244992295848,0.022288261515601704,0.051987767584097844,57.49251072559777,0.7354836155406876,0.0368945104196281
2026-08-07,1438.TW,三地開發,22.350000381469727,neutral,0.9545172458463439,178.0,68.22752717503778,65.99689627422279,65.25335264061779,0.2265552460538533,0.2732342007434944,-0.04077248440762904,0.018223216611711335,0.07194244472691302,67.41574767442717,0.5261510168155242,0.01211368281554459
2026-08-07,3702.TW,大聯大,122.5,neutral,0.9360074532496003,443.0,44.311414548255854,71.86934157822614,81.0553172548829,0.039925719591457756,0.21561338289962825,0.0888888888888888,0.1502347417840375,0.10360360360360366,63.114754098360656,0.7985920458954302,0.05991780229288346
2026-08-07,3231.TW,緯創,183.5,neutral,0.9096268691126985,532.0,39.08905119727999,71.48417615810698,82.2825511450493,0.009285051067780872,0.05111524163568773,0.042613636363636465,0.2698961937716262,0.32971014492753614,69.8019801980198,0.6710765479446172,0.10342754058929637
2026-08-07,2546.TW,根基,99.0999984741211,neutral,0.9007080688186712,570.0,37.32527210445105,67.54218359842912,77.61448742975513,0.09285051067780872,0.13382899628252787,-0.023645335230334075,0.07483732922195552,0.1672555558660831,55.72915507688201,1.8149641364066065,0.016723077834731592
2026-08-07,2535.TW,達欣工,90.0999984741211,neutral,0.8705777724415986,196.0,66.50740970485359,76.02840440714738,79.20206930791198,0.22841225626740946,0.11059479553903345,0.021541968158954372,0.018079078803628246,0.1997336924736275,61.452518490640344,1.2939592957810901,0.022469332910016737
2026-08-07,3034.TW,聯詠,542.0,neutral,0.8446719143818177,116.0,75.54535048945058,65.55088332020262,62.21939426378663,0.14298978644382543,0.22397769516728624,0.044315992292870865,0.044315992292870865,0.09939148073022319,73.46368715083798,0.6492655581192281,0.0853023628354026
2026-08-07,2357.TW,華碩,817.0,neutral,0.8283894608652733,344.0,51.58078089609261,71.60066169618261,78.27395529621262,0.02321262766945218,0.10687732342007435,0.00864197530864197,0.19444444444444442,0.20324005891016195,70.60702875399362,1.0016175199612203,0.07954545454545459
2026-08-07,2364.TW,倫飛,72.0,neutral,0.8169816612822551,245.0,61.7822396932274,68.76568088622713,71.09349461722705,0.11513463324048283,0.3382899628252788,0.024182032353406546,0.05882352941176472,0.04347826086956519,65.32258163753758,2.151000665558175,0.02879188061053406
2026-08-07,9935.TW,慶豐富,20.100000381469727,neutral,0.8157521774433825,499.0,40.70851081970746,63.14900075933365,70.62916407254238,0.06592386258124419,0.23884758364312267,0.022900802629791883,0.09836072237445115,0.08943086993495575,77.08336147997554,3.1134617794225115,0.042936834492693254
2026-08-07,8411.TW,福貞-KY,12.800000190734863,neutral,0.7950358133530615,740.0,26.84034715613582,56.344721134264375,66.17951246030722,0.17363045496750232,0.33271375464684017,-0.03759398442327189,0.03225811165403902,0.044897974753866476,56.23564297795296,0.9170970071329525,-0.0031351121396525627
2026-08-07,2101.TW,南港,35.5,neutral,0.7928423035927407,68.0,82.80478413647866,74.60469464620947,71.8713314827864,0.14391829155060354,0.23513011152416358,0.06766917293233088,0.044117647058823595,0.09062982587049229,68.86791366409379,2.0354508409708463,0.053256195827238395
2026-08-07,1459.TW,聯發,12.899999618530272,neutral,0.7887829430277966,724.0,27.476121095005883,60.83526688982389,71.95498215476323,0.056638811513463325,0.20724907063197026,-0.18354433779723334,0.10729614085238026,0.10770591163611076,48.543212268632615,1.4602447919159656,-0.07999666199756916
2026-08-07,6669.TW,緯穎,6100.0,neutral,0.7832563594616968,208.0,65.40144535951697,76.28637942838056,79.91469078466842,0.016713091922005572,0.18773234200743494,0.13172541743970312,0.21031746031746024,0.12235510579576814,69.90154711673699,0.7984361720039372,0.12717697602439126
2026-08-07,4439.TW,冠星-KY,104.0,neutral,0.7525970245466503,432.0,45.1072184501587,67.32270748813978,74.72787050080015,0.09749303621169916,0.26022304832713755,0.019607843137254832,0.0700446347515229,0.07883815719734044,66.30432619267191,1.3263696838821117,0.027986234391369047
2026-08-07,2347.TW,聯強,93.4000015258789,neutral,0.7385889492433779,475.0,42.4453478070041,68.14721034214408,76.71449785385741,0.055710306406685235,0.19237918215613384,-0.003201658827470477,0.10794778344828715,0.12124847663985716,66.785730731744,0.7542196265255761,0.05548651562278906
2026-08-07,1808.TW,潤隆,33.04999923706055,neutral,0.7363537573982034,149.0,72.1127428848662,79.33241833708196,81.73897682115388,0.06685236768802229,0.18866171003717472,0.001515128395774168,0.09800660525595584,0.12224103160810151,60.86957963970636,1.114269046275169,0.03184512074241863
2026-08-07,9941.TW,裕融,84.30000305175781,neutral,0.7141791258904744,493.0,41.17633903527033,68.50815428044191,77.61875936216576,0.14856081708449395,0.1496282527881041,0.028048817704363627,0.040740778416763046,0.1532148401015596,58.762892273956055,2.0530046391473564,0.024924049261493053
2026-08-07,9934.TW,成霖,10.949999809265137,neutral,0.7098652864435622,573.0,37.04526496126525,65.98810030702846,75.63571208894953,0.11049210770659239,0.1533457249070632,0.042857124691917825,0.06310675791200149,0.15021000869125833,53.57141154151376,1.4645588348454035,0.02600138394249618
2026-08-07,6277.TW,宏正,79.19999694824219,neutral,0.7091316826928611,199.0,66.12491163281756,73.78281913048806,76.3354549630449,0.03806870937790158,0.20446096654275092,-0.012468828404636478,0.15613106625113415,0.10924363103180301,56.201547407542336,0.5569889010848326,0.03504785279484435
2026-08-07,5515.TW,建國,43.25,neutral,0.7001291265535523,104.0,76.63848749386133,69.62064190921272,67.28136004766318,0.12906220984215414,0.30390334572490707,0.00815847230005251,0.04975726211404785,0.056166036488626725,52.604167080587885,1.2014447808875224,0.016809680669348515
2026-08-07,2477.TW,美隆電,22.350000381469727,neutral,0.6945230415736449,825.0,22.08324634514487,49.029943157796154,58.012175428679924,0.1309192200557103,0.266728624535316,0.03472222160900573,0.049295830141733,0.07710845211902306,72.72725170967647,2.25639185014797,0.04329561172480956
