date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-31,3443.TW,創意,6100.0,bull,0.9245614035087719,63.0,83.63888359987813,85.90193275957408,86.65628247947274,0.7909938146752735,0.026901669758812616,0.029684601113172542,0.13699906803355089,0.4575866188769415,0.3895216400911161,67.1150971599402,0.8694031970078924,0.1489381739417055
2026-08-31,6491.TW,晶碩,399.5,bull,0.9184210526315789,52.0,86.74813401220891,83.76457688232856,82.77005783903509,0.6524362370447572,0.14100185528756956,0.061224489795918366,0.09153005464480879,0.15261878651511274,0.23112480739599395,63.190184049079754,2.693742570620469,0.07157116289845167
2026-08-31,2383.TW,台光電,5485.0,bull,0.9175438596491228,55.0,86.0587773245522,70.3516609359618,65.11595547309834,0.6812246405367584,0.22820037105751392,0.12152133580705009,0.01474134090303858,0.10140562248995977,0.12282497441146356,49.128035696038694,0.972360598916561,-0.025722636046088043
2026-08-31,3034.TW,聯詠,540.0,bull,0.9092105263157895,116.0,75.54535048945058,66.5125217203306,63.50157879729061,0.9345576627693173,0.4090909090909091,0.14656771799628943,-0.0036900369003689537,0.040462427745664664,0.09756097560975618,50.847457627118644,1.4579930167193744,0.00746268656716409
2026-08-31,4771.TW,望隼,215.0,bull,0.9057017543859649,44.0,87.83714193650803,79.83163770314913,77.16313629202949,0.5439604164189955,0.1391465677179963,0.14842300556586271,0.07231920199501252,0.15281501340482584,0.09693877551020402,65.88235294117646,2.328153486577362,0.06567534076827752
2026-08-31,6918.TW,愛派司,77.19999694824219,bull,0.8999999999999999,74.0,82.25632418471866,71.08766792445078,67.36478250436149,0.6794259961121762,0.23933209647495363,0.23469387755102042,0.036241569775062876,0.09659084197411016,0.04043126850925116,68.47823382775144,0.7427105835519876,0.04465489241864651
2026-08-31,3006.TW,晶豪科,292.5,bull,0.8916666666666666,7.0,98.64788449850906,95.829551533591,94.89010721195166,0.39408580931227066,0.02411873840445269,0.041743970315398886,0.037234042553191404,0.4772727272727273,0.3146067415730338,60.24590163934426,1.7927314879246066,0.10921501706484649
2026-08-31,1817.TW,凱撒衛,40.09999847412109,bull,0.8745614035087719,115.0,75.60284732958029,61.82501502705871,57.23240425955152,0.6274839654789466,0.3979591836734694,0.2857142857142857,0.002499961853027255,0.04155840192522309,0.012626263112781588,76.27109877192916,0.7034484427119403,0.015768442951352935
2026-08-31,2395.TW,研華,677.0,bull,0.8719298245614034,49.0,87.43653384699755,78.06434926584579,74.9402877387952,0.4122086556755774,0.11410018552875696,0.030612244897959183,0.028875379939209633,0.17534722222222232,0.36491935483870974,54.166666666666664,0.8208776333300026,0.020654304236393806
2026-08-31,3617.TW,碩天,254.0,bull,0.869298245614035,123.0,74.61371274804436,76.43297627106685,77.03939744540767,0.7009549311381545,0.13079777365491652,0.08719851576994433,-0.013592233009708687,0.15981735159817356,0.17050691244239635,65.625,0.9567706086824145,0.039386189258312054
