date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-07,2059.TW,川湖,8260.0,bull,-1.0,1.0,100.0,91.07379368760624,88.09839158347498,0.15109764423946465,0.03974121996303143,0.02127659574468085,0.1222826086956521,0.3365695792880259,1.4619970193740683,74.54268292682927,1.6212948308820472,0.1436087362846561
2026-07-07,2408.TW,南亞科,403.0,bull,-2.0,2.0,100.0,78.11956137006024,70.82608182674699,0.14098523561811507,0.09981515711645102,0.04717853839037928,-0.10652985040544949,0.187039764359352,0.8744186046511628,46.12523082658546,0.7646237437066628,-0.04194166700858848
2026-07-07,2330.TW,台積電,2440.0,bull,-5.0,5.0,99.15374073493592,72.24937030681954,63.28124683078075,0.21887194580793867,0.2855822550831793,0.25624421831637373,0.012448132780082943,0.06601724444679569,0.21999999999999997,53.50877192982456,0.8988741401804369,0.01894088022989826
2026-07-07,9946.TW,三發地產,19.700000762939453,bull,-22.0,22.0,93.8841677043543,72.23600066461194,65.01994498469782,0.7160067730649055,0.11460258780036968,0.3228492136910268,0.007672712620599542,0.16913948468534912,0.14868811668391801,46.753245466453436,0.6040248380619127,0.01835103553181483
2026-07-07,1590.TW,亞德客-KY,1380.0,bull,-23.0,23.0,92.8369943680382,69.70858383836881,61.99911366181234,0.43306443614881135,0.2532347504621072,0.24514338575393155,0.03370786516853941,0.078125,0.2376681614349776,61.971830985915496,0.9189583901318286,0.021654636313159337
2026-07-07,6781.TW,AES-KY,1175.0,bull,-32.0,32.0,90.12488103756452,72.67699129978276,66.8610280538555,0.47376359159573456,0.18391866913123844,0.27474560592044406,-0.004237288135593209,0.10849056603773577,0.20020429009193053,52.38095238095237,1.4096969195531768,0.004917682274962587
2026-07-07,6197.TW,佳必琪,360.0,bull,-33.0,33.0,89.98012274352672,83.82560589641218,81.77410028070733,0.26682094090036274,0.19963031423290203,0.037927844588344126,0.04944960849631719,0.10091743119266061,1.011173184357542,64.71764913499972,1.5069292831412289,0.04341019668804247
2026-07-07,5269.TW,祥碩,1500.0,bull,-47.0,47.0,87.63352452318074,68.25524551729173,61.79581918199539,0.5371044005318086,0.2698706099815157,0.1692876965772433,0.020408163265306145,0.0714285714285714,0.3513513513513513,65.38461538461539,1.0247279088685806,0.045478306325143825
2026-07-07,2395.TW,研華,496.5,bull,-49.0,49.0,87.43653384699755,71.97550870213198,66.82183365384344,0.38574744094622593,0.3243992606284658,0.1322849213691027,0.009146341463414531,0.05414012738853513,0.43497109826589586,54.95495495495495,0.7440834718186082,0.01893181468370031
2026-07-07,2458.TW,義隆,188.0,bull,-50.0,50.0,86.91654017956604,83.55757882578341,82.4379250411892,0.6493027272689034,0.09704251386321626,0.12950971322849214,-0.005291005291005346,0.20127795527156556,0.4406130268199233,66.2037037037037,2.601598274548239,0.11242603550295849
2026-07-07,3014.TW,聯陽,153.0,bull,-51.0,51.0,86.91029224348934,68.93063056884792,62.93741001063412,0.6540008454365355,0.26062846580406657,0.20906567992599445,-0.037735849056603765,0.0736842105263158,0.2911392405063291,52.88461538461538,0.7385839035119166,-0.013698630136986356
2026-07-07,1560.TW,中砂,700.0,bull,-54.0,54.0,86.28355650333096,70.6322797980335,65.41518756293435,0.5388414948898066,0.25231053604436227,0.16651248843663274,-0.0813648293963255,0.07858243451463798,0.3565891472868217,53.932584269662925,0.6968962686464969,-0.01102006216445317
2026-07-07,2383.TW,台光電,5220.0,bull,-55.0,55.0,86.0587773245522,72.33368578021977,67.75865526544229,0.5549418510079018,0.2097966728280961,0.10730804810360776,-0.03153988868274582,0.09433962264150941,0.5263157894736843,51.54320987654321,1.9917692016549557,-0.030325546835090367
