date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-08,7711.TW,永擎,594.0,bull,89.27530521821492,209.0,65.22713046197059,97.29136347029636,0.5084467870996656,0.0074211502782931,0.0120593692022263,0.0330434782608695,0.4594594594594594,0.6207366984993179,61.9815668202765,1.4687334410809638,0.1368421052631578
2026-09-08,2408.TW,南亞科,531.0,bull,86.89468742214027,2.0,100.0,82.52624989618701,0.1424219471796643,0.1289424860853432,0.0333951762523191,0.0250965250965251,0.0858895705521471,0.3426042983565107,60.54852320675106,0.925058479570611,0.0327725371973159
2026-09-08,3006.TW,晶豪科,298.5,bull,85.50044207542544,7.0,98.64788449850906,81.1179612677309,0.603225207583965,0.0899814471243042,0.0343228200371057,0.0718132854578097,0.1158878504672897,0.341573033707865,71.54471544715447,1.2489751355768886,0.0912081886309632
2026-09-08,3008.TW,大立光,6500.0,bull,85.32454452085797,100.0,76.94531754874203,88.11762017822994,0.384101648713016,0.0046382189239332,0.0176252319109461,-0.1424802110817942,0.5061701268488967,0.4705882352941177,60.04228329809725,0.7871174560173415,0.0571383265500291
2026-09-08,4771.TW,望隼,211.5,bull,82.77771059459012,44.0,87.83714193650803,81.09123348061748,0.6335566314452549,0.1957328385899814,0.111317254174397,-0.0162790697674418,0.0496277915632754,0.119047619047619,63.33333333333333,1.612573909599763,0.0293223019832096
2026-09-08,3443.TW,創意,5960.0,bull,81.9934851989979,63.0,83.63888359987813,81.44501906537116,0.8105842015674375,0.0380333951762523,0.0510204081632653,-0.005838198498749,0.2028254288597375,0.2377985462097611,65.07936507936508,0.7449124338638816,0.0407299078884184
2026-09-08,6426.TW,統新,307.0,bull,81.89555483454672,120.0,75.05902824356723,84.17439703153988,0.5093608170712958,0.0120593692022263,0.0185528756957328,0.1391465677179963,0.408256880733945,0.4688995215311005,75.87805609491959,3.3667679099028054,0.2111318582925752
2026-09-08,2421.TW,建準,168.0,bull,81.7048832534372,79.0,81.54483186948244,81.75823371475545,0.5187186894416134,0.1011131725417439,0.0760667903525046,-0.0508474576271186,0.108910891089109,0.1748251748251748,64.74358974358975,0.6519927296140974,0.0702341137123745
2026-09-08,3017.TW,奇鋐,3285.0,bull,81.0040994094478,70.0,82.5145908535667,80.50060226140818,0.8694599932236855,0.0398886827458256,0.0278293135435992,-0.0366568914956011,0.1972781270746593,0.3630705394190872,56.375838926174495,0.837494723286576,0.0303714279728151
2026-09-08,2465.TW,麗臺,96.9000015258789,bull,80.80852991913682,133.0,73.28778007996519,83.31544653219403,0.1984295292460697,0.0918367346938775,0.0834879406307977,0.0114822384037589,0.1150747965985017,0.1674698979021556,61.60337702154837,1.182029155734721,0.0277350764458697
