date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-18,7765.TW,中華資安,243.0,bull,0.9756637168141592,25.0,92.62185241052016,84.48280800685693,81.76979320563585,0.8534484006893411,0.1432558139534883,0.1572093023255814,0.1121281464530892,0.0848214285714286,0.1121281464530892,65.11627906976744,1.813174818413485,0.0761736049601415
2026-09-18,6805.TW,富世達,2295.0,bull,0.9526548672566372,31.0,90.14552363242608,82.12729256642746,79.45454887776124,0.7973185754342511,0.0241860465116279,0.0325581395348837,0.0674418604651163,0.3002832861189801,0.399390243902439,49.583333333333336,0.9858371613644246,0.0719290051377861
2026-09-18,2455.TW,全新,556.0,bull,0.941150442477876,35.0,89.86861910837597,91.98289398486234,92.68765227702444,0.7609066349268107,0.0130232558139534,0.0176744186046511,0.0796116504854369,0.3694581280788178,0.5977011494252873,66.12244897959184,1.6738315778671733,0.1179250025133205
2026-09-18,5269.TW,祥碩,1495.0,bull,0.9066371681415928,47.0,87.63352452318074,74.81525111682274,70.5424933147034,0.7052522357319749,0.2055813953488372,0.1767441860465116,0.1368821292775666,0.0565371024734981,0.0952380952380953,58.74999999999999,1.5460369524626911,0.0489387826697069
2026-09-18,8996.TW,高力,1430.0,bull,0.9057522123893804,30.0,90.21884377245992,85.23666000180823,83.57593207825767,0.5259772892357604,0.0213953488372093,0.2725581395348837,0.0751879699248121,0.311926605504587,0.0437956204379561,64.57142857142857,0.6048230375590132,0.1369509043927648
2026-09-18,3017.TW,奇鋐,3430.0,bull,0.9030973451327432,70.0,82.5145908535667,78.75915099555851,77.50733770955578,0.8763719378686596,0.0576744186046511,0.0195348837209302,0.0178041543026705,0.1972076788830714,0.5210643015521064,50.16501650165016,1.1423733218699228,0.0424739761416306
2026-09-18,3034.TW,聯詠,558.0,bull,0.8845132743362831,116.0,75.54535048945058,75.65778164118045,75.69525869175708,0.9373797174964396,0.2111627906976744,0.1748837209302325,0.0201096892138938,0.0528301886792452,0.0962671905697445,57.377049180327866,1.4033944773052742,0.0247933884297519
2026-09-18,6491.TW,晶碩,396.0,bull,0.8823008849557522,52.0,86.74813401220891,74.58393338660593,70.52919984473829,0.6649856097810438,0.1823255813953488,0.0781395348837209,0.0775510204081633,0.064516129032258,0.2298136645962734,47.85276073619632,0.8349165417457566,0.0354294679043012
2026-09-18,3006.TW,晶豪科,291.0,bull,0.8809734513274335,7.0,98.64788449850906,79.52829144047786,73.15509375446747,0.3581458813396231,0.0902325581395348,0.055813953488372,0.0017211703958692,0.1345029239766082,0.28798515873993,49.450549450549445,0.8065404984679887,0.0270890320303538
2026-09-18,4771.TW,望隼,215.0,bull,0.879646017699115,44.0,87.83714193650803,76.4248667090641,72.6207749665828,0.5324731541202933,0.1534883720930232,0.1237209302325581,0.0669975186104219,0.0804020100502511,0.1466666666666667,50.0,1.862420880341167,0.0300634806563659
