date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-25,2408.TW,南亞科,477.0,bull,94.93694268487721,2.0,100.0,93.24925691316962,0.12099365877659544,0.022284122562674095,0.03903345724907063,0.09153318077803196,0.5288461538461537,1.1731207289293848,60.90425531914894,0.8510188307306804,0.19623824451410665
2026-06-25,2344.TW,華邦電,219.5,bull,91.53532458848571,11.0,96.98400611250784,89.71909741381167,0.14731453854379167,0.033426183844011144,0.02509293680297398,0.10301507537688437,0.4161290322580644,1.3755410863118178,64.28571428571428,0.8697321858384423,0.21170300855644486
2026-06-25,2059.TW,川湖,7315.0,bull,87.71385872076166,1.0,100.0,83.61847829434889,0.10018894436234957,0.025069637883008356,0.05204460966542751,0.10498489425981883,0.4867886178861789,1.0319444444444446,74.40993788819875,1.08060192069698,0.16138763197586736
2026-06-25,6197.TW,佳必琪,373.5,bull,84.31541413432893,33.0,89.98012274352672,82.427177931263,0.18965249539465565,0.05478180129990715,0.03717472118959108,0.12162162162162171,0.32682060390763756,1.1778425655976674,70.95588235294117,0.9813599690886585,0.1354309165526677
2026-06-25,3008.TW,大立光,5165.0,bull,83.70216430197301,99.0,76.94531754874203,85.95444655305,0.3458401359040838,0.025998142989786442,0.028810408921933085,0.0038872691933915515,0.4736091298145506,1.3265765765765765,73.92857142857143,1.294558127895031,0.20508632757816136
2026-06-25,2404.TW,漢唐,1365.0,bull,83.40280880561768,106.0,76.52353900012174,85.695898740783,0.4973322494616295,0.20891364902506965,0.12360594795539033,0.06640625,0.10526315789473695,0.5511363636363635,58.38509316770186,1.419029913858657,0.11360391596981434
2026-06-25,3406.TW,玉晶光,759.0,bull,83.0160270413379,172.0,69.07874706062229,87.66178703490978,0.6897539788898672,0.052924791086350974,0.08364312267657993,0.05124653739612195,0.33060338698102343,0.7571173536847209,64.18361642791784,0.8787346136241444,0.11853552505188225
2026-06-25,2379.TW,瑞昱,814.0,bull,82.8624457354307,126.0,74.41354387638152,85.67874635511374,0.7824922049888072,0.05013927576601671,0.10594795539033457,0.09261744966442964,0.34545454545454546,0.6461071789686552,66.84397163120568,1.1589910390364047,0.1822803195352214
2026-06-25,3026.TW,禾伸堂,771.0,bull,81.07297236450108,174.0,68.80894924877691,85.16098006974246,0.4407137826234421,0.07149489322191271,0.0018587360594795538,-0.13394003387845976,0.26809210526315796,4.105960264900662,63.64060820219169,0.6640622808049749,0.06343565257719774
2026-06-25,8081.TW,致新,325.5,bull,81.02646370589878,104.0,76.58455198143469,82.50710094738682,0.6285089680875845,0.16434540389972144,0.17193308550185873,0.10902896081771729,0.13020833333333326,0.39699570815450635,64.72491909385113,1.1251464787846615,0.11798042246264817
2026-06-25,6409.TW,旭隼,1000.0,bull,80.54571106200315,234.0,62.88856390334461,86.431426781556,0.7159987164677192,0.034354688950789226,0.19609665427509293,0.07526881720430101,0.4144271570014144,0.3495276653171391,65.98360655737704,1.3482189311517785,0.155201293825449
2026-06-25,3014.TW,聯陽,168.5,bull,80.43443448694904,51.0,86.91029224348934,78.27581523476894,0.623065972355171,0.22098421541318478,0.1524163568773234,0.11221122112211224,0.10130718954248374,0.4340425531914893,66.36363636363636,2.135435196859049,0.10964767863022717
2026-06-25,2472.TW,立隆電,397.0,bull,80.12708346264871,239.0,62.238957459260455,86.08979213044479,0.406652367763866,0.11792014856081709,0.00929368029739777,0.08618331053351569,0.1762962962962964,2.0656370656370657,57.142857142857146,1.8752205068021208,0.07726748524523441
2026-06-25,6166.TW,凌華,147.0,bull,80.10475871985349,105.0,76.55639090357866,81.28754799194512,0.5509051425448227,0.26648096564531104,0.020446096654275093,0.03157894736842115,0.0808823529411764,1.4177631882336663,60.23391812865497,0.7716716758126297,0.06773197748320303
2026-06-25,2527.TW,宏璟,40.150001525878906,bull,79.1174571426711,74.0,82.24426248497689,78.07518869523584,0.884722656875967,0.20055710306406685,0.18773234200743494,0.03213367483207974,0.10758624898976299,0.3633276905175695,62.96296761432316,0.9885827372617516,0.07159542557243337
2026-06-25,8016.TW,矽創,330.5,bull,78.92495902839809,159.0,70.50462844759238,81.73173588866666,0.6258682056103659,0.23119777158774374,0.10223048327137546,0.11844331641285955,0.09800664451827235,0.6649874055415617,67.61326837012953,1.771419149812725,0.12363000184229556
2026-06-25,6139.TW,亞翔,875.0,bull,78.47532728000999,112.0,75.64712525562624,79.41806128813792,0.8446144338507322,0.27298050139275765,0.13104089219330856,0.0856079404466501,0.07891491985203447,0.524390243902439,55.0,1.487950201970315,0.10180696342000894
2026-06-25,2428.TW,興勤,308.0,bull,77.86969870719672,222.0,64.00836216806215,82.49014422024158,0.5293525786382929,0.1374187558031569,0.05855018587360595,0.030100334448160515,0.1578947368421053,0.9555555555555555,62.72189349112426,0.7549450119779034,0.05987611837577411
2026-06-25,6691.TW,洋基工程,797.0,bull,77.84871864100658,137.0,72.9382876924978,79.48552895717619,0.9463941315734079,0.11327762302692665,0.1970260223048327,0.1337126600284495,0.18249258160237392,0.34628378378378377,72.37569060773481,1.8628590153274245,0.17214501066254861
2026-06-25,2383.TW,台光電,5640.0,bull,77.70124614255344,55.0,86.0587773245522,74.91540241522053,0.5127190061626763,0.31847725162488394,0.0604089219330855,0.08461538461538454,0.06314797360980218,0.9381443298969072,67.23404255319149,0.5689754388429189,0.09487988352341659
